scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
bodyparts,paw_l,paw_l,paw_l,paw_r,paw_r,paw_r
coords,x,y,likelihood,x,y,likelihood
256,42.93109893798828,67.77628326416016,0.9997448921203612,59.9892578125,71.0616455078125,0.9995322227478028
257,43.28202819824219,67.6680908203125,0.9993422627449036,59.94075393676758,71.00597381591797,0.9996901750564576
258,43.352500915527344,67.58291625976562,0.9983810186386108,59.837799072265625,71.0053939819336,0.9997379779815674
259,43.543922424316406,67.3461685180664,0.9999853372573853,59.91406631469727,71.05130767822266,0.9995970726013184
260,43.59909439086914,67.34703826904297,0.9999738335609436,59.96785736083984,71.1143798828125,0.9993698596954346
261,43.84431838989258,67.2208023071289,0.9988430738449096,60.09725189208984,71.07118225097656,0.9994348883628844
262,43.81447219848633,67.14974212646484,0.999254047870636,60.10176086425781,70.89806365966797,0.9997299909591676
263,43.72739410400391,67.00149536132812,0.9997498989105223,59.9292221069336,70.63329315185547,0.9999502897262572
264,43.63607025146485,66.78480529785156,0.9999475479125975,59.78946304321289,70.21471405029297,0.9997746348381042
265,43.62076568603516,66.43165588378906,0.998706042766571,59.7690315246582,69.77013397216797,0.9999754428863524
266,43.238311767578125,66.44851684570312,0.9981395602226256,59.78302001953125,69.42912292480469,0.9995993375778198
267,42.87305068969727,66.55530548095703,0.9998762607574464,59.80955505371094,69.24515533447266,0.9998843669891356
268,42.39373779296875,66.72357177734375,0.9984736442565918,59.667022705078125,68.99144744873047,0.999975562095642
269,42.01266479492188,66.85035705566406,0.9997203946113586,59.42227935791016,68.70803833007812,0.9983011484146118
270,41.831764221191406,66.93678283691406,0.9997851848602296,59.19873428344727,68.42335510253906,0.9996429681777954
271,41.23803329467773,67.19403839111328,0.998110055923462,58.90939331054688,68.32842254638672,0.9999154806137084
272,40.983619689941406,67.1949462890625,0.9987297654151917,58.94443893432617,68.13681030273438,0.9999324679374696
273,40.807865142822266,67.20279693603516,0.9988039135932922,58.761756896972656,68.1628646850586,0.9999717473983764
274,40.849876403808594,67.1511001586914,0.9991394877433776,58.5875129699707,68.15869903564453,0.9999808073043824
275,40.74405670166016,67.34265899658203,0.999954342842102,58.61676788330078,68.27713775634766,0.9999660849571228
276,40.812049865722656,67.38471221923828,0.999938428401947,58.65953063964844,68.21546936035156,0.999974250793457
277,40.86411285400391,67.46109008789062,0.9999091625213624,58.67604064941406,68.26512145996094,0.9999673366546632
278,40.96541595458984,67.54290008544922,0.999825358390808,58.692604064941406,68.42056274414062,0.9999077320098876
279,41.03626251220703,67.70695495605469,0.999599039554596,58.75470352172852,68.60591888427734,0.9996466636657716
280,41.16057586669922,67.64295196533203,0.9994800686836244,58.76554107666016,68.56188201904297,0.9997524619102478
281,41.13589859008789,67.64788818359375,0.9995187520980836,58.688175201416016,68.707763671875,0.9993294477462769
282,41.06638717651367,67.68719482421875,0.9995922446250916,58.734012603759766,68.72526550292969,0.9992330074310304
283,41.04539489746094,67.67992401123047,0.9996417760849,58.7008056640625,68.72698211669922,0.9992316961288452
284,41.02475357055664,67.71566772460938,0.9996197819709778,58.66971969604492,68.74769592285156,0.99910169839859
285,41.03218460083008,67.70333862304688,0.9996329545974731,58.63683319091797,68.70623779296875,0.9993345737457277
286,41.02755737304688,67.71320343017578,0.999624729156494,58.67593383789063,68.65364837646484,0.999543845653534
287,41.01998519897461,67.70769500732422,0.9996440410614014,58.611602783203125,68.69598388671875,0.9993932247161864
288,41.022159576416016,67.68527221679688,0.999671220779419,58.54207611083984,68.72237396240234,0.9992565512657166
289,40.99940490722656,67.68940734863281,0.9996914267539978,58.52797317504883,68.7134017944336,0.9993039965629578
290,41.003448486328125,67.67814636230469,0.9996971487998962,58.50456237792969,68.79672241210938,0.9986251592636108
291,41.01741027832031,67.68840789794922,0.9996782541275024,58.47151184082031,68.72071075439453,0.9974597096443176
292,41.02303314208984,67.69161224365234,0.9996733665466307,58.46987915039063,68.72361755371094,0.9974446892738342
293,40.962440490722656,67.73175048828125,0.9996790885925292,58.44218444824219,68.72943115234375,0.9976767301559448
294,40.9865837097168,67.71961975097656,0.9996758699417114,58.44612884521485,68.72850799560547,0.9976274371147156
295,40.98199462890625,67.7269287109375,0.9996694326400756,58.43682098388672,68.7242660522461,0.9977301359176636
296,40.98179626464844,67.72023010253906,0.9996789693832396,58.44064331054688,68.68821716308594,0.9978800415992736
297,40.96538925170898,67.72393798828125,0.999689519405365,58.45562744140625,68.68683624267578,0.9977461099624634
298,40.976200103759766,67.7197265625,0.999684989452362,58.45180130004883,68.67684173583984,0.9978280067443848
299,40.9758415222168,67.72620391845703,0.999676525592804,58.46041870117188,68.67871856689453,0.9977489709854126
300,40.97565841674805,67.7293930053711,0.9996722936630248,58.448486328125,68.67706298828125,0.9978756904602052
301,40.94830703735352,67.75576782226562,0.9996553659439088,58.40509796142578,68.68506622314453,0.9981802701950072
302,40.996803283691406,67.71443939208984,0.9996705055236816,58.38734436035156,68.69227600097656,0.998275876045227
303,40.981258392333984,67.72172546386719,0.9996761083602904,58.38668823242188,68.69744110107422,0.9982561469078064
304,41.005130767822266,67.71031188964844,0.9996629357337952,58.40192794799805,68.69717407226562,0.9981651902198792
305,40.97991180419922,67.72606658935547,0.999671459197998,58.38413619995117,68.67505645751953,0.9983677864074708
306,40.98891067504883,67.71912384033203,0.9996742606163024,58.3730354309082,68.65904235839844,0.9984725713729858
307,40.97836685180664,67.72856903076172,0.9996731281280518,58.354774475097656,68.66807556152344,0.9985556602478028
308,40.99180221557617,67.7221908569336,0.9996678829193116,58.396514892578125,68.66340637207031,0.9983192682266236
309,41.00940704345703,67.6790542602539,0.9997093677520752,58.35826110839844,68.6247329711914,0.9986832737922668
310,41.00678253173828,67.65385437011719,0.9997336268424988,58.31200408935547,68.6614990234375,0.9987823963165284
311,40.97300720214844,67.64190673828125,0.9997658729553224,58.17026901245117,68.60133361816406,0.9993625283241272
312,40.97181701660156,67.65198516845703,0.999776303768158,57.88571548461914,68.62576293945312,0.9995641708374025
313,40.90047836303711,67.6794662475586,0.9998131394386292,57.62275314331055,68.71221923828125,0.9993098378181458
314,40.79756546020508,67.64046478271484,0.99987131357193,57.45234680175781,68.51795959472656,0.9975672364234924
315,40.45093536376953,67.6507797241211,0.9982845187187196,57.063255310058594,68.39200592041016,0.9996348023414612
316,40.17760848999024,67.60414123535156,0.9995034337043762,56.46696090698242,68.39041900634766,0.997162938117981
317,39.2884635925293,67.49807739257812,0.999319314956665,55.784271240234375,68.42706298828125,0.999870777130127
318,43.86872100830078,61.04940414428711,0.999678671360016,55.45174789428711,68.41810607910156,0.9978241324424744
319,54.12381362915039,56.39958190917969,0.9995648860931396,53.58987808227539,68.20172119140625,0.9999633431434632
320,56.735939025878906,56.39603805541992,0.9998028874397278,52.5818977355957,67.4979476928711,0.9999440908432008
321,57.89420700073242,56.37102127075195,0.9998496174812316,52.12962341308594,65.99048614501953,0.999609112739563
322,58.4775505065918,56.19698333740234,0.9986545443534852,52.59285354614258,65.19588470458984,0.9998706579208374
323,59.58094024658203,55.55531692504883,0.9999078512191772,58.539981842041016,66.70447540283203,0.99992835521698
324,60.51393508911133,55.76932907104492,0.9998416304588318,64.02555084228516,69.00080871582031,0.9994337558746338
325,60.72427749633789,55.59795379638672,0.9998862147331238,64.14910888671875,68.4988784790039,0.9986504316329956
326,60.66606903076172,55.654483795166016,0.9998854994773864,63.52480316162109,67.998291015625,0.997426450252533
327,60.83876419067383,55.73374176025391,0.9997392892837524,63.58696746826172,67.7069320678711,0.9994983077049256
328,61.02206802368164,55.79677581787109,0.9995459318161012,63.72675323486328,67.51841735839844,0.9998391270637512
329,61.20195007324219,55.71569442749024,0.999045193195343,63.49141693115234,67.39458465576172,0.99631005525589
330,61.20159149169922,55.60000991821289,0.9991605877876282,63.22357940673828,67.10221099853516,0.9981240034103394
331,61.561336517333984,55.4543571472168,0.9999538064002992,63.96350860595703,66.98008728027344,0.999305546283722
332,61.71660232543945,55.452674865722656,0.9999356865882874,64.09880065917969,67.05370330810547,0.9987128376960754
333,61.56370162963867,55.45076370239258,0.9999617338180542,63.65995788574219,66.73030090332031,0.9998672604560852
334,61.22209930419922,55.15122985839844,0.9982657432556152,62.56282043457031,66.0450668334961,0.9997799396514891
335,60.79462432861328,55.20149230957031,0.9985480308532716,61.35665893554688,65.60884094238281,0.9964412450790404
336,60.74190902709961,55.18601989746094,0.9985685348510742,61.00153732299805,65.63246154785156,0.9976959228515624
337,60.90514373779297,55.44876480102539,0.9998224973678588,60.32649230957031,66.10848999023438,0.9981240034103394
338,60.854305267333984,55.65547180175781,0.9997621774673462,59.5508918762207,66.14900970458984,0.9996675252914428
339,60.78205108642578,55.67039489746094,0.9997420907020568,59.10012435913086,66.0206527709961,0.9993510246276855
340,61.07607650756836,55.62675476074219,0.99953693151474,59.84349822998047,66.23833465576172,0.9992350935935974
341,61.02048110961914,55.62244415283203,0.999559223651886,60.54864501953125,66.80432891845703,0.9998395442962646
342,61.08434295654297,55.6855697631836,0.999417781829834,60.62410354614258,67.06575012207031,0.9990019798278807
343,61.12646865844727,55.765960693359375,0.9991630911827089,60.10816192626953,66.76294708251953,0.9994287490844728
344,60.76055145263672,55.438106536865234,0.999903440475464,59.63161849975586,66.2664794921875,0.9993386268615724
345,60.3971061706543,55.26350021362305,0.9963604211807252,59.59812927246094,66.18736267089844,0.9995409846305848
346,60.10952758789063,55.05595016479492,0.9991291165351868,60.35878372192383,66.32197570800781,0.9969964027404784
347,60.96718597412109,55.17831802368164,0.9980899691581726,61.81391143798828,65.95623016357422,0.9998529553413392
348,60.1358528137207,55.64831161499024,0.999371349811554,60.6483268737793,68.46013641357422,0.999675154685974
349,59.65504837036133,55.99858474731445,0.9985533952713012,58.22630310058594,69.89903259277344,0.9994264245033264
350,59.2373046875,56.32866287231445,0.9993568062782288,57.081302642822266,70.1712875366211,0.9990923404693604
351,59.01041030883789,56.254520416259766,0.999903440475464,56.826690673828125,70.11054229736328,0.9993664026260376
352,58.86286163330078,56.275691986083984,0.9999128580093384,56.17426300048828,69.51643371582031,0.9966958165168762
353,59.69622039794922,55.33469009399414,0.995965540409088,57.757720947265625,63.46565246582031,0.9998234510421752
354,59.24049758911133,55.889869689941406,0.9978171586990356,56.04658508300781,66.37579345703125,0.9992045164108276
355,58.65817642211914,56.37697219848633,0.9999572038650512,52.78609085083008,68.75553131103516,0.9993191957473756
356,58.85387420654297,56.024879455566406,0.998512864112854,53.1876106262207,68.75493621826172,0.9980286359786988
357,59.023223876953125,56.22528076171875,0.9996527433395386,53.55270004272461,68.59561920166016,0.9993485808372498
358,58.63623809814453,56.518192291259766,0.9998626708984376,52.50993728637695,69.1160659790039,0.999927818775177
359,58.55172348022461,56.64933013916016,0.999811053276062,52.019622802734375,69.34465789794922,0.9994768500328064
360,58.54049682617188,56.673187255859375,0.9996840357780457,51.96407318115234,69.59185028076172,0.997414231300354
361,58.342018127441406,56.694427490234375,0.9987894296646118,51.73815536499024,70.0260238647461,0.999746561050415
362,58.0450439453125,56.62313461303711,0.9996987581253052,51.55236053466797,70.12638092041016,0.9995319843292236
363,56.87117385864258,56.57161331176758,0.9998607635498048,51.48219680786133,69.66321563720703,0.9911879301071168
364,56.48115158081055,56.30122756958008,0.9981427788734436,51.13438034057617,69.58226776123047,0.9993250966072084
365,54.74777603149414,56.202293395996094,0.9999741315841676,50.3119010925293,68.2724380493164,0.9987283945083618
366,56.12480926513672,56.40811920166016,0.9986364841461182,55.30023956298828,63.43844223022461,0.9974031448364258
367,57.81517028808594,56.18617630004883,0.9998548030853271,55.113037109375,66.13851165771484,0.9999220371246338
368,55.0476188659668,56.61640930175781,0.9995015263557434,50.22566223144531,67.3700942993164,0.9990997910499572
369,55.20191192626953,56.51533889770508,0.9993754029273988,50.720821380615234,67.45848846435547,0.9997914433479308
370,57.28585815429688,55.68089294433594,0.9991439580917358,51.70174789428711,66.79216766357422,0.9998437762260436
371,59.23725509643555,55.2392578125,0.9963599443435668,53.2498664855957,66.55458068847656,0.9989572763442992
372,60.55706024169922,54.99276351928711,0.9998208284378052,60.34944915771485,68.01636505126953,0.9956910014152528
373,60.949256896972656,55.02989959716797,0.9996660351753236,62.68470764160156,68.63643646240234,0.9981093406677246
374,60.93715286254883,55.09518432617188,0.9995923042297364,63.25695037841797,69.30546569824219,0.9980192184448242
375,61.000221252441406,54.46813201904297,0.9984503984451294,65.537109375,68.91865539550781,0.9935553073883056
376,61.4682846069336,54.30999374389648,0.9974124431610109,67.7461929321289,68.26586151123047,0.9998646378517152
377,61.8919677734375,54.28334045410156,0.9996029138565063,69.24060821533203,68.16329956054688,0.9983894228935242
378,62.61834716796875,53.90092086791992,0.999966025352478,70.65580749511719,68.35157775878906,0.9998517632484436
379,60.92077255249024,52.58629608154297,0.999678373336792,70.99906921386719,68.41470336914062,0.9995583891868592
380,59.06549453735352,52.20916366577149,0.9996955394744872,73.10916900634766,71.72352600097656,0.999068319797516
381,58.67255783081055,52.783477783203125,0.9988547563552856,74.05732727050781,72.53453063964844,0.9995077252388
382,56.55286407470703,52.6601448059082,0.9998285174369812,74.55265808105469,72.63278198242188,0.999485433101654
383,48.31430435180664,54.160118103027344,0.9991583228111268,74.6858139038086,71.95516204833984,0.9986368417739868
384,44.63722229003906,62.00981521606445,0.9996210932731628,75.86336517333984,71.6541748046875,0.9995036125183104
385,40.95808792114258,66.90103149414062,0.9997539520263672,75.89888763427734,72.30077362060547,0.9999261498451232
386,43.470489501953125,66.05975341796875,0.9976341724395752,76.72138977050781,73.29537200927734,0.9995704889297484
387,47.23104095458984,63.69291687011719,0.9994772672653198,77.90973663330078,73.77436065673828,0.9999151229858398
388,47.57413101196289,63.6582145690918,0.9995100498199464,78.68186950683594,73.73367309570312,0.9999788403511048
389,47.2056884765625,64.287109375,0.9992045164108276,87.86429595947266,67.67671203613281,0.9998575448989868
390,47.1590461730957,64.96675872802734,0.9988427758216858,91.27078247070312,67.21958923339844,0.9979807138442992
391,47.03811264038086,65.20761108398438,0.9993619918823242,93.54114532470705,62.71424102783203,0.9998978972434998
392,47.39532470703125,65.40679931640625,0.9964947700500488,92.0137176513672,60.31375503540039,0.9999141693115234
393,47.76905822753906,65.39545440673828,0.9993518590927124,94.7607192993164,60.71720886230469,0.9994134902954102
394,48.70296478271485,64.71894836425781,0.998393714427948,95.0029525756836,59.18042755126953,0.998934268951416
395,49.05481719970703,64.76404571533203,0.9977625608444214,94.99846649169922,57.30540084838867,0.9997203946113586
396,49.01826095581055,64.961669921875,0.9996441602706908,95.42157745361328,56.60259628295898,0.9980524778366088
397,48.98378372192383,64.58209228515625,0.9991939663887024,95.80264282226562,54.76494216918945,0.9999555945396424
398,48.80507278442383,64.83866882324219,0.995980143547058,96.11717987060548,53.23270034790039,0.9997981190681458
399,47.94328308105469,65.53060150146484,0.997989535331726,96.56253051757812,52.24953842163086,0.9999706149101256
400,47.73409652709961,65.85186767578125,0.999878466129303,94.61784362792967,51.86903381347656,0.9995418787002563
401,49.20356369018555,64.40458679199219,0.9988536238670348,83.51841735839844,55.07087707519531,0.9998762011528016
402,47.17472839355469,61.78124237060547,0.9989640712738036,81.57461547851562,64.19420623779297,0.999999463558197
403,52.5216178894043,52.37895965576172,0.9999256134033204,78.7227783203125,66.7241439819336,0.99997079372406
404,60.91147232055664,50.34234237670898,0.9983624219894408,79.07743072509766,66.58358764648438,0.9993057250976562
405,61.74287033081055,49.01645278930664,0.9998658299446106,80.70321655273438,66.28235626220703,0.9989048838615416
406,60.30767822265625,49.09231948852539,0.9986947774887084,83.9133529663086,66.8173599243164,0.9994910359382628
407,59.82802963256836,48.82157516479492,0.9980758428573608,86.00163269042969,66.73727416992188,0.9997239112854004
408,59.19772338867188,48.22851943969727,0.9995601177215576,85.96145629882812,65.95773315429688,0.999756634235382
409,59.03456878662109,48.2554931640625,0.9997294545173644,85.84661102294922,65.68392944335938,0.9972711801528932
410,59.50609588623047,48.28849029541016,0.9998317956924438,85.73064422607422,65.865966796875,0.9999105930328368
411,59.60749435424805,48.139068603515625,0.9956095218658448,86.18694305419922,66.11287689208984,0.9988978505134584
412,60.11402893066406,48.85182189941406,0.9949163794517516,86.85685729980469,66.01277923583984,0.999822735786438
413,60.62843322753906,49.33356857299805,0.9988757371902466,86.70947265625,66.19192504882812,0.999619483947754
414,60.329471588134766,49.26649475097656,0.9974147081375122,86.74478149414062,66.40576934814453,0.9984495043754578
415,60.16097640991211,49.436500549316406,0.9975475668907166,86.95374298095703,66.36357116699219,0.9987690448760986
416,59.95132827758789,49.28731155395508,0.998779296875,87.01876831054688,66.49029541015625,0.997139811515808
417,59.96286392211914,50.02299118041992,0.9988723397254944,86.83673095703125,66.3776626586914,0.998838186264038
418,59.17128753662109,50.06842803955078,0.9962581396102904,87.59263610839844,65.644775390625,0.9980475306510924
419,57.34904861450195,49.251441955566406,0.980515956878662,88.24291229248047,64.96517944335938,0.9991741180419922
420,56.074832916259766,48.64803695678711,0.9591715931892396,88.35965728759766,64.64398193359375,0.9978575110435486
421,54.97458267211914,48.24324035644531,0.9642072916030884,88.45075225830078,64.42011260986328,0.9976896643638612
422,56.56897735595703,48.50460433959961,0.9791957139968872,88.66667938232422,64.27307891845703,0.999963879585266
423,58.5528450012207,49.34416580200195,0.9973843693733216,89.06571960449219,64.20752716064453,0.9996550679206848
424,57.12063980102539,47.8110580444336,0.9913322925567628,89.4031753540039,63.99648284912109,0.9965806007385254
425,57.71478271484375,47.86466217041016,0.986452341079712,89.93301391601562,63.36965560913086,0.9998348951339722
426,43.8228874206543,41.99839401245117,0.992114245891571,90.00921630859375,63.17253494262695,0.9983887076377868
427,43.22068786621094,41.24696731567383,0.992722511291504,89.87471008300781,63.10508728027344,0.9990144371986388
428,44.1660270690918,42.09281539916992,0.9916871786117554,89.79371643066406,62.94321060180664,0.9997171759605408
429,44.65760803222656,42.14807891845703,0.9953572750091552,89.89161682128906,62.81105041503906,0.999826431274414
430,45.410438537597656,42.16233444213867,0.9464777708053588,89.94917297363281,62.738887786865234,0.9998241662979126
431,45.68189239501953,42.15303802490234,0.9309546947479248,89.9818344116211,62.723731994628906,0.9997798204421996
432,44.857059478759766,42.22793197631836,0.9972781538963318,90.10751342773438,62.80533599853516,0.999455451965332
433,44.044063568115234,41.27347183227539,0.9979628920555116,90.30931091308594,62.68520736694336,0.9987823367118835
434,52.02447891235352,42.898773193359375,0.9808950424194336,90.51592254638672,62.642356872558594,0.999942660331726
435,52.10032272338867,43.01604843139648,0.9769973754882812,90.43028259277344,62.68331527709961,0.997883439064026
436,51.5488510131836,43.20245742797852,0.9954774975776672,90.33045959472656,62.85194778442383,0.9985355138778688
437,51.96870040893555,42.90171432495117,0.9956265687942504,90.2462158203125,62.91270065307617,0.9989526271820068
438,52.8460578918457,43.15283584594727,0.9963908195495604,90.02085876464844,62.83268737792969,0.9995989799499512
439,53.55754089355469,42.773216247558594,0.9993723034858704,90.09136962890624,62.83055877685547,0.9995866417884828
440,52.85212707519531,42.718292236328125,0.9990825057029724,89.90643310546875,62.99987030029297,0.9996787309646606
441,44.844356536865234,41.63045501708984,0.932686984539032,89.65264892578125,63.12650680541992,0.9993509650230408
442,52.17691040039063,44.14596557617188,0.8706110119819641,89.7335433959961,63.53321075439453,0.9999683499336244
443,51.27009582519531,43.60211563110352,0.973254919052124,89.8199462890625,63.63127517700195,0.999945104122162
444,55.93854141235352,46.43511962890625,0.9868265390396118,90.1838836669922,63.18770217895508,0.9985016584396362
445,56.87179565429688,47.43229675292969,0.9997109174728394,90.17234802246094,63.20771789550781,0.9983938336372375
446,56.63515090942383,47.590091705322266,0.999271035194397,90.1417236328125,63.17307662963867,0.9989052414894104
447,56.39393997192383,46.744384765625,0.9952840805053712,89.9683837890625,63.06316757202149,0.9993409514427184
448,54.66119766235352,46.12639236450195,0.9960824847221376,90.22645568847656,62.92258834838867,0.9992389678955078
449,54.06306457519531,44.9873046875,0.9890789985656738,90.34169006347656,62.76079559326172,0.99867445230484
450,53.52952575683594,43.82475662231445,0.9994948506355286,90.34170532226562,62.6280517578125,0.9987900853157043
451,52.8046875,42.65223693847656,0.9990914463996888,90.35985565185548,62.38995361328125,0.9974554181098938
452,53.26469421386719,42.70538330078125,0.9959545135498048,90.4676513671875,62.33592224121094,0.996647298336029
453,54.61848449707031,43.557918548583984,0.9992974996566772,90.5842056274414,62.621726989746094,0.9999661445617676
454,50.84096908569336,42.59371948242188,0.988671064376831,90.5064468383789,62.45986175537109,0.997628092765808
455,46.02626800537109,41.86835479736328,0.9354461431503296,90.57839965820312,62.26777648925781,0.999345064163208
456,54.63608551025391,44.6448974609375,0.9856996536254884,90.6660385131836,62.26567077636719,0.9993444085121156
457,55.505897521972656,45.374122619628906,0.9968919157981871,90.62496948242188,62.32259750366211,0.998949646949768
458,53.62451934814453,44.43914031982422,0.99879652261734,90.77165222167967,62.34355163574219,0.9985997676849364
459,51.86845016479492,42.85303497314453,0.997583031654358,90.77605438232422,62.05755233764648,0.9998384714126588
460,52.916202545166016,42.40535354614258,0.9967358112335204,90.74797821044922,62.18200302124024,0.9997610449790956
461,53.979278564453125,42.85016632080078,0.9975420236587524,90.77897644042967,62.2445068359375,0.999608278274536
462,53.97205352783203,42.8546257019043,0.997691571712494,90.62345886230467,62.20137405395508,0.9996744394302368
463,46.60321044921875,41.83565139770508,0.9109508991241456,90.3902359008789,62.24594879150391,0.9976379871368408
464,43.79001235961914,41.059547424316406,0.9997175931930542,90.40916442871094,62.23699569702149,0.997402012348175
465,51.56337356567383,43.00316619873047,0.993773639202118,90.5138702392578,62.40373992919922,0.997809648513794
466,51.68037033081055,42.16810989379883,0.9960678219795228,90.34676361083984,62.39999008178711,0.9963116645812988
467,44.58661651611328,40.856693267822266,0.9961117506027222,90.26786041259766,62.0863037109375,0.998881220817566
468,38.32518768310547,40.77009201049805,0.9918733835220336,89.97431945800781,61.819095611572266,0.9998440146446228
469,40.38022613525391,41.24579620361328,0.9808125495910645,89.89698028564453,61.689937591552734,0.9975521564483644
470,40.95784378051758,41.22829818725586,0.9884167909622192,89.99861145019531,61.537696838378906,0.9989964365959167
471,42.35332107543945,40.68681335449219,0.9785571694374084,90.3210906982422,62.01689147949219,0.9987528920173644
472,52.06310272216797,42.85230255126953,0.9926702976226808,90.5691909790039,62.24751663208008,0.999333679676056
473,52.61736297607422,42.86018753051758,0.9966596961021424,90.5799789428711,62.34527969360352,0.9987761378288268
474,54.89106750488281,44.13817596435547,0.993812084197998,90.77523040771484,62.16270065307617,0.9995866417884828
475,55.10832214355469,44.48907852172852,0.9942631721496582,90.75894165039062,62.19114685058594,0.999515950679779
476,54.79217529296875,43.94392013549805,0.9977817535400392,90.8372039794922,62.26546478271485,0.9991861581802368
477,53.93019104003906,43.21941757202149,0.99543297290802,90.81485748291016,62.23844146728516,0.9993804097175598
478,54.67774963378906,42.70038604736328,0.9996472001075744,90.76148223876952,62.33585739135742,0.9991536736488342
479,54.25301742553711,42.47783660888672,0.9912804961204528,90.7593765258789,62.57818603515625,0.9999514818191528
480,53.26341247558594,42.252140045166016,0.9395493268966676,90.67334747314452,62.7254524230957,0.9999585747718812
481,44.22148895263672,41.14058303833008,0.9681386351585388,90.7550277709961,62.47736740112305,0.997688889503479
482,42.98967742919922,40.46371841430664,0.999856412410736,90.7632293701172,62.239200592041016,0.9994693994522096
483,43.6641731262207,40.74245834350586,0.997544288635254,90.68113708496094,62.17466354370117,0.9996098279953004
484,56.12223434448242,44.913795471191406,0.993544578552246,88.85630798339844,61.39516067504883,0.9993568062782288
485,54.73027420043945,43.8525505065918,0.998549461364746,71.41275787353516,59.54088973999024,0.9989704489707948
486,48.24038314819336,43.02018356323242,0.9971600770950316,53.95817565917969,60.26866912841797,0.9999341368675232
487,44.6549072265625,41.23793411254883,0.9978656768798828,60.64397811889648,64.17359161376953,0.9999754428863524
488,46.20002746582031,41.366886138916016,0.9569449424743652,68.16207122802734,65.92450714111328,0.999361515045166
489,37.770545959472656,40.966915130615234,0.9648584127426147,68.80618286132812,66.45658874511719,0.9990968108177184
490,35.94353485107422,40.480953216552734,0.9988365173339844,69.33760070800781,66.91584777832031,0.998117983341217
491,35.91815185546875,39.63470458984375,0.9998621344566344,69.7091064453125,68.18098449707031,0.9998762607574464
492,41.38799285888672,39.99398422241211,0.9980027675628662,69.7291030883789,68.6127700805664,0.9992516040802002
493,42.96657943725586,40.28746795654297,0.9984350204467772,69.58077239990234,68.31790161132812,0.9998741149902344
494,44.164039611816406,40.141380310058594,0.9968666434288024,70.42518615722656,67.74076080322266,0.9968147277832032
495,45.87044143676758,40.09885787963867,0.9798623323440552,71.75017547607422,66.09838104248047,0.9999326467514038
496,42.04502868652344,39.31543350219727,0.999524712562561,70.03468322753906,60.86190032958984,0.9996493458747864
497,36.37070846557617,40.9643783569336,0.9838860034942628,67.38958740234375,63.98641586303711,0.9995049834251404
498,36.36479949951172,40.70195388793945,0.9894322156906128,68.70344543457031,65.05107879638672,0.9999358654022216
499,36.65115737915039,40.82163619995117,0.995772421360016,69.03669738769531,65.17100524902344,0.9997413754463196
500,35.8427848815918,40.66561126708984,0.9978801608085632,68.31424713134766,65.40559387207031,0.998945653438568
501,41.19790649414063,41.10587692260742,0.97424054145813,68.60295867919922,65.45624542236328,0.9994105100631714
502,40.95273971557617,40.000732421875,0.9982897639274596,68.77300262451172,65.82012939453125,0.999914526939392
503,43.66363143920898,40.35504150390625,0.999510645866394,69.12611389160156,66.25643157958984,0.9988253712654114
504,46.8510856628418,40.888427734375,0.9957627058029176,70.5807876586914,66.45089721679688,0.9982930421829224
505,46.61077117919922,41.43461990356445,0.9987017512321472,70.94284057617188,66.6455078125,0.9996698498725892
506,50.0503158569336,43.815277099609375,0.9931369423866272,73.06179809570312,67.4776611328125,0.999403953552246
507,54.63127136230469,50.77857971191406,0.9994396567344666,75.65911102294922,68.7922592163086,0.9983443021774292
508,55.545677185058594,51.46076583862305,0.9999165534973145,82.18199920654297,68.36772155761719,0.998760461807251
509,54.19383239746094,51.102027893066406,0.9978235363960266,85.91929626464844,69.21287536621094,0.9991449117660522
510,54.53082275390625,50.94927215576172,0.9995132684707642,86.37803649902344,68.802490234375,0.9964975118637084
511,54.56134414672852,51.13053512573242,0.9976020455360411,85.82351684570312,68.9573974609375,0.9999088644981384
512,54.25463485717773,51.39213180541992,0.9893758893013,85.5959701538086,68.43151092529297,0.9998087286949158
513,54.54113006591797,50.33295822143555,0.9981624484062196,84.69009399414062,68.03649139404297,0.9972503185272216
514,55.30240631103516,48.22214126586914,0.9950461387634276,84.90385437011719,67.63887786865234,0.9996731281280518
515,56.51710510253906,48.657135009765625,0.9927508234977722,85.93595123291016,67.94731140136719,0.9985278844833374
516,57.71057891845703,49.137962341308594,0.9989598393440248,86.10556030273438,67.52735137939453,0.9992104768753052
517,57.55265808105469,47.93117904663086,0.9973554611206056,86.62439727783203,66.57475280761719,0.9999645352363586
518,57.53315353393555,47.53159332275391,0.9993011951446532,86.98380279541016,65.76771545410156,0.9993898272514344
519,54.025672912597656,45.30873107910156,0.9942933917045592,88.55648040771484,65.09954833984375,0.999972939491272
520,51.664512634277344,43.40859222412109,0.9929349422454834,89.30596923828125,64.62833404541016,0.9987928867340088
521,53.84834289550781,43.76358795166016,0.9994124174118042,89.61241149902344,64.48070526123047,0.99988853931427
522,54.014892578125,44.25285339355469,0.9992188811302184,89.12152862548828,64.56781005859375,0.999488353729248
523,52.15559768676758,43.766632080078125,0.978451132774353,88.9039306640625,64.38031005859375,0.999899923801422
