scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
19,37.54446792602539,72.20339965820312,0.999937891960144,53.78162384033203,76.19966125488281,0.9998564720153807
20,37.54524993896485,72.20526123046875,0.999937891960144,53.78872680664063,76.2012939453125,0.9998522400856018
21,37.55137252807617,72.21022033691406,0.999937117099762,53.773475646972656,76.20564270019531,0.9998592734336852
22,37.54695129394531,72.21495819091797,0.9999366402626038,53.77602005004883,76.20603942871094,0.9998576641082764
23,37.52123260498047,72.23282623291016,0.9999353885650636,53.74150848388672,76.22817993164062,0.9998660087585448
24,37.51564025878906,72.24212646484375,0.999933123588562,53.75305938720703,76.22462463378906,0.9998624324798584
25,37.52789306640625,72.23506164550781,0.9999340176582336,53.76876831054688,76.22183227539062,0.999855637550354
26,37.53057861328125,72.22860717773438,0.9999350309371948,53.7767448425293,76.2188491821289,0.9998524785041808
27,37.52593612670898,72.22949981689453,0.9999351501464844,53.775657653808594,76.21942138671875,0.999853253364563
28,37.52465057373047,72.22877502441406,0.9999350905418396,53.76941680908203,76.21043395996094,0.9998578429222108
29,37.53010177612305,72.22486877441406,0.999935269355774,53.78261566162109,76.2176513671875,0.9998502731323242
30,37.532958984375,72.22134399414062,0.9999356269836426,53.7884635925293,76.217529296875,0.9998475909233092
31,37.52827453613281,72.22349548339844,0.9999356269836426,53.784141540527344,76.21929168701172,0.9998499155044556
32,37.53696441650391,72.22428894042969,0.999934732913971,53.77317810058594,76.21708679199219,0.9998563528060912
33,37.53754425048828,72.22760009765625,0.9999342560768129,53.7730712890625,76.21434020996094,0.9998577237129213
34,37.522216796875,72.23518371582031,0.9999332427978516,53.7733039855957,76.20780944824219,0.9998568296432496
35,37.51690673828125,72.23397064208984,0.9999330639839172,53.779884338378906,76.20639038085938,0.9998541474342346
36,37.51839447021485,72.229736328125,0.9999340176582336,53.78309631347656,76.20573425292969,0.9998522996902466
37,37.52259063720703,72.22718048095703,0.999934196472168,53.78619384765625,76.20735168457031,0.9998504519462584
38,37.53043746948242,72.22462463378906,0.9999343156814576,53.78813934326172,76.20902252197266,0.9998487830162048
39,37.53447723388672,72.22212219238281,0.9999346137046814,53.78832244873047,76.20979309082031,0.9998483061790466
40,37.53413772583008,72.2196273803711,0.9999346733093262,53.77631759643555,76.21261596679688,0.9998536109924316
41,37.52813720703125,72.22076416015625,0.999934732913971,53.78189468383789,76.21009826660156,0.9998510479927064
42,37.5186882019043,72.2298812866211,0.9999337196350098,53.77638626098633,76.21276092529297,0.9998541474342346
43,37.29667663574219,72.36017608642578,0.9984232783317566,53.773468017578125,76.21234893798828,0.9998556971549988
44,37.28532791137695,72.39092254638672,0.9985094666481018,53.736236572265625,76.21573638916016,0.9998722076416016
45,37.29305648803711,72.39591979980469,0.9984360933303832,53.7332763671875,76.21659851074219,0.9998736381530762
46,37.18258285522461,72.322509765625,0.9991662502288818,53.55998992919922,76.11221313476562,0.9999063014984132
47,37.13095474243164,72.24150085449219,0.999399721622467,53.55523681640625,75.81925201416016,0.9989655017852784
48,36.944820404052734,72.12018585205078,0.9997850060462952,53.55694961547852,75.60107421875,0.9997467398643494
49,36.39723205566406,72.42326354980469,0.999322235584259,53.55162811279297,75.39169311523438,0.999859094619751
50,36.10943603515625,70.69832611083984,0.9999711513519288,52.691871643066406,74.77106475830078,0.9998158812522888
51,37.691925048828125,64.83687591552734,0.9987387657165528,51.042110443115234,73.92430114746094,0.9998130202293396
52,43.99761962890625,59.24789810180664,0.9983017444610596,50.36465835571289,72.29863739013672,0.998669683933258
53,48.95106887817383,57.93403244018555,0.999836564064026,49.362579345703125,72.14347839355469,0.9981712698936462
54,53.78059768676758,58.11602783203125,0.997967004776001,48.3208236694336,71.9496078491211,0.9970064163208008
55,53.74165344238281,57.54459762573242,0.9956163167953492,47.210243225097656,71.39189147949219,0.9988676309585572
56,54.2265625,56.996429443359375,0.9978029131889344,47.6294059753418,69.99592590332031,0.999772012233734
57,55.5906867980957,57.04294204711914,0.9999258518218994,55.75535202026367,69.93115997314453,0.9993511438369752
58,56.189064025878906,57.303321838378906,0.9994049072265624,60.0351791381836,70.69806671142578,0.9997142553329468
59,56.24494934082031,57.21824645996094,0.9988410472869872,58.749324798583984,69.78849029541016,0.9999220967292786
60,56.23798751831055,56.76237487792969,0.9958630204200744,57.9006233215332,68.93700408935547,0.9997930526733398
61,56.00138473510742,56.50054931640625,0.9990071058273317,56.77351379394531,68.20166778564453,0.9997272491455078
62,55.96777725219727,56.20434188842773,0.9994123578071594,55.69381332397461,67.68141174316406,0.9995607137680054
63,56.53519058227539,56.13644790649414,0.9944643378257751,58.73221206665039,67.4505844116211,0.9998831748962402
64,57.014869689941406,56.54733276367188,0.999450147151947,64.20700073242188,68.41776275634766,0.9996187090873718
65,57.50265502929688,56.32904052734375,0.999891996383667,65.05936431884766,68.43997955322266,0.9995328187942504
66,57.4122200012207,55.9587516784668,0.9956774711608888,64.93659210205078,67.81843566894531,0.9992849826812744
67,57.34629440307617,55.4312858581543,0.9975945949554444,64.33565521240234,66.80846405029297,0.9979899525642396
68,57.29921340942383,54.64521408081055,0.9987521171569824,63.59846496582031,64.85017395019531,0.9981256127357484
69,57.512840270996094,54.09628677368164,0.9999004602432252,66.19667053222656,65.05529022216797,0.9995431900024414
70,57.29136276245117,54.83654022216797,0.9988482594490052,72.17364501953125,67.69695281982422,0.9989819526672364
71,57.48675155639648,54.67129135131836,0.9967193603515624,73.66619873046875,68.1161880493164,0.9960418939590454
72,57.55573272705078,54.21738815307617,0.99970680475235,73.13545989990234,66.96390533447266,0.998410940170288
73,57.53887176513672,53.93067169189453,0.999959409236908,73.83116912841797,66.19245147705078,0.9994999766349792
74,57.562984466552734,54.058860778808594,0.9999151229858398,74.78820037841797,66.14177703857422,0.9996347427368164
75,57.58097076416016,54.62701797485352,0.9999536275863647,75.9819564819336,66.54578399658203,0.9998231530189514
76,57.71958160400391,54.72323989868164,0.9999029636383056,77.51986694335938,67.33596801757812,0.9999465942382812
77,57.79554748535156,54.6818733215332,0.99977707862854,78.58990478515625,68.07041931152344,0.9967777132987976
78,57.97091293334961,54.66606903076172,0.9994691014289856,80.55830383300781,67.6687240600586,0.9997567534446716
79,58.20347595214844,54.76471710205078,0.9986566305160522,83.08096313476562,67.31867218017578,0.9956538081169128
80,58.74259185791016,54.78678512573242,0.9998763203620912,84.82313537597656,67.15640258789062,0.998829424381256
81,58.84786605834961,54.83610534667969,0.9996457099914552,85.3203125,67.0337142944336,0.998055338859558
82,59.08493423461914,54.91183853149414,0.9989402294158936,85.27801513671875,67.22176361083984,0.996483564376831
83,59.2481689453125,55.00554275512695,0.9977251291275024,85.3098373413086,67.36016845703125,0.9984232187271118
84,59.56707763671875,55.10066604614258,0.9993999004364014,85.79788208007812,67.2430191040039,0.997802436351776
85,59.66283416748047,55.21459579467773,0.998799204826355,86.23802947998047,67.11344146728516,0.9979936480522156
86,59.69557571411133,55.51032257080078,0.9999481439590454,86.28695678710938,66.9200210571289,0.9979031682014464
87,59.62586975097656,55.5073471069336,0.999958634376526,86.58073425292969,66.69670867919922,0.999935746192932
88,59.63778305053711,55.54352188110352,0.9999492168426514,86.71214294433594,66.67047882080078,0.9999151229858398
89,59.751461029052734,55.57845687866211,0.9999216198921204,86.63174438476562,66.67097473144531,0.9998744130134584
90,59.81480407714844,55.61655044555664,0.9998837113380432,86.67606353759766,66.65493774414062,0.9998459815979004
91,59.71696090698242,55.60449981689453,0.9999067783355712,86.81431579589844,66.62989044189453,0.9997475743293762
92,59.77402114868164,55.679908752441406,0.9998399019241332,86.9748764038086,66.56613159179688,0.9994468688964844
93,59.61636352539063,55.79068756103516,0.9997088313102722,87.10279846191406,66.4740982055664,0.9967554211616516
94,59.657020568847656,55.81475067138672,0.9996504783630372,87.2546157836914,66.24358367919922,0.997872531414032
95,59.72639846801758,55.662357330322266,0.9998708963394164,87.44829559326172,65.94609069824219,0.9955797791481018
96,59.72768020629883,55.553558349609375,0.999924898147583,87.92318725585938,64.966552734375,0.9993669986724854
97,59.52812957763672,55.56997680664063,0.999932050704956,88.76580047607422,64.24021911621094,0.9998341798782348
98,59.1068000793457,55.6556396484375,0.9994282722473145,88.73274230957031,64.20406341552734,0.9998636841773988
99,59.09929275512695,55.45570755004883,0.9996055364608764,84.93416595458984,64.32776641845703,0.9996007084846495
100,58.85799789428711,54.86983871459961,0.999809741973877,70.63040161132812,62.80901718139648,0.99971741437912
101,58.64807891845703,54.7562370300293,0.9999535083770752,66.53692626953125,64.11399841308594,0.9993706941604614
102,59.18838882446289,55.31333541870117,0.9977728128433228,66.90817260742188,67.35308074951172,0.9996610283851624
103,59.44825744628906,55.41786193847656,0.9978816509246826,69.78465270996094,68.32585144042969,0.9998885989189148
104,59.30961608886719,55.45183563232422,0.998935043811798,71.7311782836914,68.9568862915039,0.9998778104782104
105,59.29953384399414,55.49381637573242,0.998962104320526,71.95246124267578,69.0268325805664,0.9996274709701538
106,59.32645034790039,55.58574676513672,0.9986919164657592,72.5621566772461,69.01949310302734,0.9999063014984132
107,59.392364501953125,55.7193603515625,0.9979684948921204,72.69842529296875,69.13130950927734,0.9998034238815308
108,59.361175537109375,56.066932678222656,0.996049165725708,72.766357421875,69.19808959960938,0.9997130036354064
109,59.43833541870117,56.26906967163086,0.997483253479004,73.07486724853516,69.55829620361328,0.9974001049995422
110,59.53647613525391,56.37508773803711,0.9998939633369446,73.87080383300781,70.42454528808594,0.9960897564888
111,59.97848510742188,58.206687927246094,0.9992468357086182,74.89509582519531,71.1936264038086,0.997310757637024
112,60.04087829589844,58.98522567749024,0.99916809797287,74.81632232666016,72.13186645507812,0.9998754858970642
113,50.38124084472656,59.47202682495117,0.997583031654358,75.76763153076172,74.76170349121094,0.9998186230659484
114,44.07875061035156,62.41351318359375,0.9980807900428772,77.77296447753906,75.4299087524414,0.9998912811279296
115,42.8503532409668,67.446044921875,0.9998329281806946,81.03046417236328,77.38250732421875,0.999247908592224
116,43.326904296875,69.81454467773438,0.9993302822113036,82.96029663085938,76.30106353759766,0.9997319579124452
117,45.607421875,68.70500183105469,0.9988126158714294,81.65840911865234,71.1208267211914,0.9990463256835938
118,46.56242370605469,67.76619720458984,0.9995884895324708,83.76579284667969,69.50040435791016,0.9990969896316528
119,47.19198989868164,67.94373321533203,0.9969769716262816,84.37007904052734,68.48480987548828,0.9980926513671876
120,47.79918670654297,67.91783142089844,0.998363733291626,85.03694915771484,67.95545959472656,0.9982889294624328
121,48.68264389038086,66.6436538696289,0.9998992681503296,86.98792266845703,67.36508178710938,0.9998186826705932
122,48.8139877319336,64.57574462890625,0.9995907545089722,88.61624145507812,66.96990203857422,0.999763250350952
123,47.8015251159668,62.89964294433594,0.9994872212409972,88.5998306274414,66.86650848388672,0.9998462200164796
124,43.09473037719727,63.81051254272461,0.9991977214813232,88.7419662475586,66.33226013183594,0.999360740184784
125,38.98615264892578,66.06556701660156,0.9995687007904052,89.2879409790039,65.42906951904297,0.9980334043502808
126,37.12357711791992,69.38639831542969,0.9990009665489196,89.64303588867188,64.254150390625,0.9998459219932556
127,37.6792106628418,71.6225814819336,0.9998000860214232,89.81239318847656,62.25175094604492,0.9985796213150024
128,38.970977783203125,70.9980239868164,0.9991054534912108,90.60476684570312,60.978633880615234,0.9998598694801332
129,39.309326171875,70.93832397460938,0.9985182881355286,90.77655792236328,60.18408203125,0.999880850315094
130,39.90509796142578,71.04090118408203,0.9994307160377502,90.67869567871094,59.89936447143555,0.99911630153656
131,40.784088134765625,71.3705825805664,0.9998806118965148,86.05145263671875,59.56077575683594,0.9996953010559082
132,40.56231689453125,71.65309143066406,0.9998437166213988,81.9508056640625,61.8245964050293,0.9997790455818176
133,40.74599075317383,71.36396789550781,0.999942421913147,85.9620361328125,65.06007385253906,0.9991244077682496
134,41.15106964111328,71.05078887939453,0.9990084171295166,89.61531066894531,66.56183624267578,0.999947190284729
135,41.609710693359375,71.13690185546875,0.9990212321281432,90.7255401611328,66.43201446533203,0.9981756806373596
136,42.10610961914063,71.4071044921875,0.9995261430740356,90.78987121582033,66.35679626464844,0.99866783618927
137,42.60442352294922,71.60626983642578,0.999901294708252,91.0144271850586,66.32945251464844,0.998750865459442
138,43.247554779052734,71.78240966796875,0.9982288479804992,90.7754898071289,66.56974029541016,0.9998740553855896
139,43.74577331542969,72.30622100830078,0.9999762773513794,90.5833511352539,66.85791778564453,0.9998465180397034
140,43.89695358276367,71.75039672851562,0.9996554255485536,90.2105484008789,66.94942474365234,0.9990358352661132
141,45.2171516418457,63.76416015625,0.9979797601699828,89.90147399902344,67.43394470214844,0.9998862147331238
142,52.732688903808594,67.06922912597656,0.999303102493286,89.5831298828125,66.7919921875,0.999861776828766
143,55.714935302734375,68.78510284423828,0.9967745542526244,89.56090545654297,66.22956085205078,0.9994809031486512
144,55.51569747924805,69.74441528320312,0.9998485445976256,89.2218017578125,66.232421875,0.9983056783676147
145,56.61494064331055,70.10798645019531,0.9995468258857728,89.42794799804688,66.16868591308594,0.9966415166854858
146,55.46860885620117,65.91834259033203,0.9988591074943542,89.46755981445312,65.82548522949219,0.996915340423584
147,52.45536804199219,63.61471939086914,0.9965803623199464,89.2603759765625,65.88365173339844,0.9989067316055298
148,53.70487976074219,69.02569580078125,0.999904990196228,89.41067504882812,65.15098571777344,0.9967661499977112
149,55.3091049194336,68.52076721191406,0.9979225397109984,89.53475952148438,64.23025512695312,0.999908447265625
150,55.75374221801758,67.9092025756836,0.9984574317932128,89.81327819824219,63.901493072509766,0.9990988969802856
151,55.68070983886719,67.52053833007812,0.9998664855957032,90.25843811035156,63.543212890625,0.9981822967529296
152,55.17257690429688,67.25285339355469,0.99657541513443,90.8733901977539,63.25587463378906,0.9971938729286194
153,54.74844741821289,66.92769622802734,0.9996296167373656,90.91468048095705,63.63671875,0.9995735883712769
154,53.57925415039063,66.8898696899414,0.9997502565383912,88.56120300292969,64.55474090576172,0.9999332427978516
155,51.61788940429688,66.56117248535156,0.9999739527702332,81.51609802246094,65.88936614990234,0.9999794960021972
156,51.32695388793945,62.43047332763672,0.9988638162612916,67.94417572021484,66.7105941772461,0.9999632239341736
157,54.86863708496094,57.38457489013672,0.9999338388442992,65.37397003173828,69.85307312011719,0.9999200105667114
158,58.80029296875,55.9739875793457,0.9988982677459716,63.05609893798828,70.20292663574219,0.9988695979118348
159,58.11993789672852,54.99159622192383,0.9982473850250244,61.060203552246094,69.07432556152344,0.9992517828941344
160,58.066776275634766,54.09917449951172,0.9995722770690918,61.03438568115234,67.3970947265625,0.9993403553962708
161,58.5285758972168,53.7143440246582,0.9985002875328064,62.09820938110352,68.28902435302734,0.9991897344589232
162,58.64440155029297,54.28439712524414,0.9997145533561708,62.848609924316406,70.7581558227539,0.9997125267982484
163,58.321510314941406,54.334999084472656,0.9974963665008544,62.97071838378906,69.45331573486328,0.9974318742752076
164,58.59104919433594,54.15290832519531,0.9998937845230104,64.25496673583984,68.67111206054688,0.9976406693458556
165,58.638648986816406,54.15010452270508,0.999912440776825,64.80642700195312,68.59761810302734,0.9991461038589478
166,58.60196304321289,54.18349456787109,0.999879777431488,63.921424865722656,68.24266052246094,0.9997673034667968
167,58.30096054077149,54.257320404052734,0.9981960654258728,62.68468475341797,67.75806427001953,0.999308943748474
168,58.27798461914063,54.48103713989258,0.996652603149414,61.15795135498047,68.00773620605469,0.9960770606994628
169,58.46723937988281,54.51195907592773,0.9956740140914916,60.36260223388672,67.95777130126953,0.994821071624756
170,58.31050109863281,54.70415115356445,0.9983887672424316,62.1680908203125,67.89505767822266,0.9972087144851683
171,58.59464263916016,54.833892822265625,0.9999522566795348,63.81444549560547,67.94625854492188,0.9983416795730592
172,58.6810302734375,54.563133239746094,0.9981281161308287,64.40486145019531,67.9430923461914,0.9971362948417664
173,58.640846252441406,54.42524719238281,0.9992963075637816,63.3140869140625,67.49677276611328,0.9979808330535888
174,58.11777114868164,53.95463180541992,0.9993703961372375,61.64989471435547,65.98808288574219,0.999871551990509
175,58.1121940612793,53.87517929077149,0.9993224143981934,59.82941055297852,66.56689453125,0.9998881816864014
176,58.63135528564453,54.81058883666992,0.9999277591705322,60.12135314941406,70.23091125488281,0.99921452999115
177,58.85744094848633,55.54499816894531,0.999926209449768,61.84307861328125,72.32653045654297,0.9996359944343568
178,63.27581024169922,57.49018478393555,0.9995324611663818,62.121055603027344,72.30888366699219,0.99909645318985
179,63.43101501464844,60.14855194091797,0.995111346244812,61.171363830566406,72.31407165527344,0.9992048144340516
180,41.63439178466797,57.022403717041016,0.9999088048934937,60.56205749511719,72.30081176757812,0.9999052286148072
181,40.04304504394531,63.11299514770508,0.998850643634796,60.69312286376953,72.14122772216797,0.9999432563781738
182,37.84086608886719,68.18359375,0.9996853470802308,59.66303634643555,71.17890930175781,0.9992006421089172
183,38.3082275390625,68.5654067993164,0.9983642101287842,59.7415657043457,70.1559066772461,0.999923825263977
184,38.110145568847656,67.6482925415039,0.9992893934249878,61.0107307434082,67.50135040283203,0.9996535778045654
185,37.68136215209961,67.50460052490234,0.999925971031189,63.39183807373047,66.35889434814453,0.9998345971107484
186,36.21722030639648,67.10204315185547,0.9985473155975342,62.14410781860352,68.7225570678711,0.997954249382019
187,36.12788391113281,67.38427734375,0.999668300151825,58.553932189941406,73.29126739501953,0.9998180270195008
188,39.70876693725586,67.11446380615234,0.9990527033805848,58.03955459594727,72.38587951660156,0.9994189739227296
189,40.97916030883789,66.77366638183594,0.9997344017028807,56.58468627929688,71.36602783203125,0.9998862743377686
190,40.200782775878906,67.18659210205078,0.9988021850585938,54.96427154541016,70.39187622070312,0.9983256459236144
191,39.66184616088867,67.3418960571289,0.999950349330902,53.52555084228516,69.73760223388672,0.9999399185180664
192,38.865509033203125,67.61042022705078,0.999839961528778,53.282676696777344,69.73174285888672,0.9985315203666688
193,39.459510803222656,59.73089218139648,0.9995567202568054,54.01935577392578,70.1769790649414,0.9994998574256896
194,42.69152069091797,61.34850311279297,0.9995920658111572,54.3457260131836,69.79331970214844,0.9978040456771852
195,42.10409164428711,67.12777709960938,0.998862326145172,54.29597091674805,68.84579467773438,0.9975354075431824
196,42.50471115112305,68.2725601196289,0.9999470114707948,54.663761138916016,68.82581329345703,0.9987344741821288
197,43.36621475219727,67.81544494628906,0.9980271458625792,54.60136795043945,68.59442138671875,0.9997785687446594
198,44.66907501220703,67.59223937988281,0.9998830556869508,54.94422149658203,68.16182708740234,0.9997949600219728
199,46.7581901550293,68.07170867919922,0.9969474077224731,56.20798873901367,68.60145568847656,0.9987574219703674
200,47.719669342041016,67.54158020019531,0.999892234802246,58.24156951904297,71.7168197631836,0.9978732466697692
201,47.77583694458008,66.5765380859375,0.999932825565338,59.35271072387695,73.00254821777344,0.998673975467682
202,42.462005615234375,60.4610595703125,0.9971192479133606,59.3455810546875,72.94102478027344,0.9984054565429688
203,39.86509704589844,70.27275085449219,0.9982510209083556,59.75550842285156,73.01537322998047,0.9999182224273682
204,39.191162109375,70.53263092041016,0.99861878156662,59.58155059814453,72.61800384521484,0.9995957612991332
205,38.683143615722656,70.19364929199219,0.9992581605911256,58.98326873779297,71.86901092529297,0.9993075132369996
206,37.681488037109375,70.31816101074219,0.998469352722168,58.11539840698242,71.58505249023438,0.999241292476654
207,36.5885009765625,70.53152465820312,0.9999552369117736,56.78855514526367,70.8578109741211,0.9996912479400636
208,35.706661224365234,70.62620544433594,0.9999241828918456,53.770503997802734,70.08409881591797,0.9990981817245485
209,36.19089889526367,69.48212432861328,0.9987619519233704,52.99530029296875,67.97542572021484,0.9987645745277404
210,36.904563903808594,67.68412780761719,0.999785304069519,56.15748977661133,67.05223846435547,0.9999412298202516
211,36.11012268066406,68.53252410888672,0.999316930770874,54.87398910522461,71.45027923583984,0.999785304069519
212,35.96044158935547,68.93522644042969,0.9998809695243835,53.61220550537109,71.36307525634766,0.999960482120514
213,36.4390754699707,69.0313491821289,0.9973650574684144,53.646461486816406,70.88037872314453,0.9998709559440612
214,37.26646041870117,68.99169921875,0.9989117980003356,53.74999237060547,70.41854095458984,0.9988768696784972
215,36.86505889892578,68.9472427368164,0.999919891357422,53.365753173828125,70.06932067871094,0.9972436428070068
216,36.6359977722168,69.10415649414062,0.9999304413795472,53.02853012084961,69.88878631591797,0.9996106028556824
217,36.618160247802734,69.17921447753906,0.999886155128479,52.97849655151367,69.98497772216797,0.9997137188911438
218,36.76699447631836,69.03646087646484,0.9999301433563232,53.08807373046875,70.2468032836914,0.9993581175804138
219,36.91976165771485,69.0988998413086,0.9998597502708436,53.28686141967773,70.14277648925781,0.9984440803527832
220,37.34280776977539,69.01832580566406,0.9986277222633362,53.81008529663086,69.28960418701172,0.9998446106910706
221,37.20130920410156,68.68235778808594,0.998448610305786,54.10743713378906,69.02641296386719,0.9994900226593018
222,37.50462341308594,68.55780029296875,0.9995654225349426,55.09952926635742,68.53860473632812,0.9992976188659668
223,38.30721282958984,69.62135314941406,0.9973424673080444,54.12505340576172,69.24969482421875,0.9985874891281128
224,38.71812438964844,66.7923812866211,0.9997790455818176,54.545013427734375,69.35984802246094,0.9997560977935792
225,40.33462905883789,62.22159576416016,0.9993823170661926,56.81827163696289,68.5875015258789,0.999708354473114
226,44.54535675048828,63.62106704711914,0.9996260404586792,56.070045471191406,67.18045806884766,0.998792290687561
227,46.02915191650391,64.40412139892578,0.9991151690483092,57.7376594543457,68.85511779785156,0.9982243776321412
228,44.18160629272461,64.99854278564453,0.9978466033935548,59.94627380371094,71.2093276977539,0.9986510276794434
229,43.74911117553711,67.73474884033203,0.9996626377105712,60.11198806762695,70.80951690673828,0.9996392130851746
230,44.16580581665039,69.72953033447266,0.9989197850227356,60.43711853027344,71.53689575195312,0.9974769353866576
231,44.20375061035156,69.96882629394531,0.9992913603782654,60.59310150146485,72.28811645507812,0.9999009370803832
232,44.063385009765625,69.90469360351562,0.999643325805664,60.52947998046875,72.47595977783203,0.9997664093971252
233,43.61049270629883,69.52023315429688,0.998702585697174,59.608001708984375,71.81322479248047,0.999423623085022
234,42.85263442993164,69.18252563476562,0.9997711181640624,58.138092041015625,70.83460998535156,0.9993846416473388
235,42.017051696777344,68.82325744628906,0.9981023073196412,58.108245849609375,69.78990936279297,0.9996646642684937
236,41.15568542480469,67.79177856445312,0.9990025758743286,58.8297233581543,67.37998962402344,0.999927282333374
237,42.110931396484375,67.40132904052734,0.9995818734169006,56.78741836547852,66.13707733154297,0.9999518394470216
238,40.54237747192383,68.23133850097656,0.9999512434005736,53.643592834472656,66.70174407958984,0.9999045729637146
239,39.57537078857422,68.51822662353516,0.9998090267181396,51.12877655029297,69.4892578125,0.9998042583465576
240,39.01255798339844,68.42381286621094,0.9997937679290771,50.640438079833984,71.48963165283203,0.9999592304229736
241,38.02581787109375,68.30757904052734,0.9997709393501282,50.272003173828125,70.90690612792969,0.9990211725234984
242,37.51741409301758,68.73189544677734,0.9990493655204772,50.61106872558594,70.37649536132812,0.9995254874229432
243,37.28266143798828,68.97338104248047,0.9993255138397216,51.51093673706055,69.62298583984375,0.9992355704307556
244,37.22872161865234,68.53665161132812,0.9993382096290588,52.04359817504883,68.9504623413086,0.9994882941246032
245,37.11929321289063,68.64327239990234,0.9992254376411438,52.52776718139648,68.56621551513672,0.999829113483429
246,37.33102035522461,68.6834487915039,0.9985207319259644,52.4525146484375,68.82123565673828,0.9965397715568542
247,37.60946273803711,69.09363555908203,0.9999697804450988,52.9989128112793,69.50006866455078,0.9993736147880554
248,37.60260772705078,69.00334930419922,0.9999662637710572,53.51394271850586,69.63428497314453,0.999103307723999
249,37.89582824707031,68.96092224121094,0.9999040365219116,53.84215545654297,69.65116119384766,0.998769760131836
250,38.5059700012207,69.08836364746094,0.9999721050262452,54.52571105957031,69.90746307373047,0.9999394416809082
251,39.00272750854492,68.93985748291016,0.9998714327812196,55.29145812988281,70.07192993164062,0.996283233165741
252,39.61823654174805,68.68580627441406,0.9994329810142516,56.27430725097656,70.25301361083984,0.996978223323822
253,40.36018753051758,68.40885162353516,0.9989382028579712,57.70790100097656,70.43853759765625,0.9978671669960022
254,41.00746536254883,68.33219909667969,0.9997772574424744,58.08645248413086,70.9596176147461,0.9988968372344972
255,41.52384567260742,68.31362915039062,0.9999080896377563,58.66259765625,71.59542083740234,0.999854564666748
256,41.804046630859375,68.25386810302734,0.9998692274093628,59.14251708984375,71.9566650390625,0.9980143308639526
257,41.90217590332031,68.23516845703125,0.999794602394104,59.27776718139648,71.94230651855469,0.9972105026245116
258,42.096282958984375,67.97887420654297,0.997772455215454,59.193389892578125,71.92678833007812,0.9985522031784058
259,42.25429534912109,67.78321838378906,0.9986120462417604,59.18809127807617,72.14033508300781,0.9992831945419312
260,42.32218933105469,67.75059509277344,0.9983288049697876,58.94728088378906,72.15555572509766,0.9997975826263428
261,42.21851348876953,67.92445373535156,0.9976695775985718,59.03168487548828,71.96040344238281,0.9978957176208496
262,42.03993988037109,67.82423400878906,0.9990887641906738,59.0808219909668,71.80191802978516,0.998961865901947
263,41.91178131103516,67.85011291503906,0.9991303086280824,58.94778060913086,71.5566177368164,0.9997373223304749
264,41.87765121459961,67.92435455322266,0.9986804723739624,58.73081207275391,71.19313049316406,0.9983046650886536
265,41.68379974365234,68.1513900756836,0.99992835521698,58.62972259521485,70.85298919677734,0.9998746514320374
266,41.53917694091797,68.19242095947266,0.999951720237732,58.52039337158203,70.58950805664062,0.9999648332595824
