scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
19,36.34018325805664,72.45310974121094,0.9987486600875854,54.08944320678711,76.66526794433594,0.9991777539253236
20,36.336181640625,72.45619201660156,0.9987730979919434,54.08447265625,76.6717529296875,0.9991677403450012
21,36.3397331237793,72.4575424194336,0.9987401366233826,54.096954345703125,76.66744995117188,0.9991596937179564
22,36.33452987670898,72.4597396850586,0.9987768530845642,54.07917785644531,76.68281555175781,0.9991500377655028
23,36.33964157104492,72.4773178100586,0.9987083077430724,54.08097839355469,76.6907730102539,0.999126136302948
24,36.34569549560547,72.47291564941406,0.998670756816864,54.06210708618164,76.69525146484375,0.9991405010223388
25,36.34006881713867,72.47657775878906,0.998711884021759,54.081573486328125,76.69564056396484,0.9990976452827454
26,36.33211898803711,72.47981262207031,0.9987691640853882,54.092960357666016,76.69953155517578,0.9990572929382324
27,36.33291244506836,72.48088836669922,0.9987615942955016,54.090728759765625,76.69766235351562,0.999069333076477
28,36.337364196777344,72.47478485107422,0.99873548746109,54.08628082275391,76.69552612304688,0.9990869164466858
29,36.33915710449219,72.47744750976562,0.9987227916717528,54.10630798339844,76.69477081298828,0.9990396499633788
30,36.33857345581055,72.47598266601562,0.998729944229126,54.11172866821289,76.69502258300781,0.9990243911743164
31,36.33750915527344,72.4769058227539,0.9987384676933287,54.10313034057617,76.69384765625,0.999053120613098
32,36.34049606323242,72.4737777709961,0.9987203478813172,54.08293914794922,76.69195556640625,0.9991065859794616
33,36.3372802734375,72.46900939941406,0.998757779598236,54.08775329589844,76.68656158447266,0.9991200566291808
34,36.34199523925781,72.46076202392578,0.9987165331840516,54.1172103881836,76.6791000366211,0.9990651607513428
35,36.34018707275391,72.45978546142578,0.9987416863441468,54.11137771606445,76.68016815185547,0.9990736246109008
36,36.34002304077149,72.45751953125,0.998744249343872,54.10612869262695,76.68171691894531,0.9990798830986024
37,36.34379577636719,72.45380401611328,0.998718559741974,54.113651275634766,76.67730712890625,0.9990729689598083
38,36.34663009643555,72.45114135742188,0.9986996054649352,54.114532470703125,76.67627716064453,0.9990729093551636
39,36.34738540649414,72.44991302490234,0.9986951351165771,54.120697021484375,76.67372131347656,0.9990637302398682
40,36.350547790527344,72.44458770751953,0.998673677444458,54.11439514160156,76.6741714477539,0.9990776181221008
41,36.34209442138672,72.44940185546875,0.99873149394989,54.11562728881836,76.67566680908203,0.9990682601928712
42,36.33153533935547,72.45501708984375,0.9987988471984864,54.11525344848633,76.67555236816406,0.999065637588501
43,36.312103271484375,72.4744873046875,0.9989055395126344,54.11814880371094,76.67988586425781,0.9990464448928832
44,36.33580780029297,72.4737548828125,0.9987430572509766,54.12328720092773,76.6670913696289,0.9990729093551636
45,36.377742767333984,72.46578216552734,0.9984216690063475,54.13193893432617,76.64491271972656,0.9991059303283693
46,36.345458984375,72.33084106445312,0.9987169504165648,54.05370330810547,76.53996276855469,0.9994986653327942
47,36.28207778930664,72.21788787841797,0.9990797638893129,54.17615509033203,76.37805938720703,0.9992371797561646
48,36.11289596557617,72.22822570800781,0.9992972016334534,53.94580841064453,76.16304016113281,0.9997933506965636
49,35.83197021484375,72.26185607910156,0.999969482421875,53.46125411987305,76.03934478759766,0.9958143830299376
50,35.78797149658203,71.15995788574219,0.99899023771286,52.77627182006836,75.25770568847656,0.9985114336013794
51,36.73229598999024,65.04264068603516,0.9999355673789978,51.084320068359375,74.32435607910156,0.9992997646331788
52,42.79129409790039,59.52378845214844,0.9999493360519408,50.21435546875,72.53943634033203,0.998889148235321
53,50.66996383666992,58.678009033203125,0.9998956918716432,49.68245315551758,72.25463104248047,0.9998937845230104
54,53.777130126953125,57.87444686889648,0.9999048709869384,49.037105560302734,71.58443450927734,0.9989954233169556
55,53.9083251953125,57.56423568725586,0.9988448023796082,47.09733581542969,71.02490234375,0.9986288547515868
56,54.76219177246094,57.30663299560547,0.9997142553329468,49.84532928466797,70.08065032958984,0.9994944334030152
57,55.69911956787109,57.25054168701172,0.999789834022522,56.28950881958008,70.7457504272461,0.9995683431625366
58,56.52680206298828,57.811622619628906,0.9999548196792604,59.9716682434082,71.23406219482422,0.99891459941864
59,56.63961410522461,57.49593734741211,0.9989128708839417,58.85995864868164,70.40974426269531,0.9992731809616088
60,56.68185806274414,57.16748809814453,0.9999123811721802,58.03450393676758,69.51422119140625,0.9993451833724976
61,56.50836563110352,57.00803756713867,0.9999536871910096,57.14963912963867,68.46588897705078,0.999390184879303
62,56.51528930664063,57.03042984008789,0.9999418258666992,56.65225982666016,68.24960327148438,0.9991706609725952
63,57.31310272216797,56.87303161621094,0.9965485334396362,57.81574249267578,67.6064682006836,0.9998550415039062
64,58.58299255371094,56.58226013183594,0.9995507001876832,65.53553771972656,69.5145034790039,0.9996755719184875
65,58.92406845092773,56.32207489013672,0.999825954437256,65.14360809326172,69.08052062988281,0.9996565580368042
66,58.663124084472656,55.91542816162109,0.9988812804222108,64.67073059082031,68.54932403564453,0.9997935891151428
67,57.965328216552734,55.5695915222168,0.9997432827949524,63.388092041015625,67.97563934326172,0.9975466728210448
68,57.51382446289063,55.27739715576172,0.998373568058014,61.51293563842773,66.55184173583984,0.9998168349266052
69,57.64357376098633,54.78855895996094,0.9999393224716188,64.88136291503906,66.18097686767578,0.9995540976524352
70,56.86968612670898,54.28274917602539,0.9995880126953124,71.58973693847656,68.67031860351562,0.9991182684898376
71,56.77325439453125,54.03996276855469,0.9998518228530884,72.81331634521484,68.75074005126953,0.9972986578941344
72,56.94227600097656,53.85945129394531,0.999812126159668,72.50399780273438,67.60594940185547,0.9998091459274292
73,57.0117073059082,53.69891357421875,0.9987649321556092,74.14322662353516,66.6337661743164,0.9993666410446168
74,57.23761749267578,53.81637191772461,0.9993404746055604,74.91522216796875,66.55476379394531,0.9998385310173036
75,57.34221267700195,54.0959358215332,0.9986313581466676,75.57818603515625,66.4748764038086,0.9977346062660216
76,57.70323181152344,54.041534423828125,0.9999321699142456,77.540771484375,67.2330322265625,0.9982475638389589
77,57.988277435302734,54.18553161621094,0.9996500015258788,78.98460388183594,67.77386474609375,0.999523401260376
78,58.50432586669922,54.50299072265625,0.9982184171676636,80.63634490966797,67.23424530029297,0.9981631636619568
79,58.8545150756836,54.75785827636719,0.999874472618103,83.07981872558594,66.7115707397461,0.9997336864471436
80,58.90111541748047,54.59172439575195,0.9998629689216614,85.42235565185547,66.56332397460938,0.9970399737358092
81,59.06993103027344,54.58836364746094,0.9996325969696044,86.07919311523438,66.22100067138672,0.999022364616394
82,59.14494323730469,54.60763549804688,0.9994405508041382,86.18499755859375,66.55361938476562,0.998371720314026
83,59.1787223815918,54.69807052612305,0.9992565512657166,86.57549285888672,66.72359466552734,0.9998873472213744
84,59.1008186340332,54.90465927124024,0.999390721321106,86.93766784667969,66.73152923583984,0.9996578097343444
85,59.12774658203125,55.111106872558594,0.9983879923820496,87.1929931640625,66.54064178466797,0.9973442554473876
86,59.30438232421875,55.55535507202149,0.9981710314750672,87.57660675048828,66.28762817382812,0.9991297721862792
87,59.53102111816406,55.61886215209961,0.9997822642326356,87.69678497314453,66.04025268554688,0.9997820258140564
88,59.61986541748047,55.53118515014648,0.9998555183410645,87.66293334960938,66.05534362792969,0.9997796416282654
89,59.6550407409668,55.23361587524414,0.9974443316459656,87.68303680419922,66.0731430053711,0.9997326135635376
90,59.75149154663086,55.403568267822266,0.9998493194580078,87.47581481933594,66.06086730957031,0.9950815439224244
91,59.64613342285156,55.09178924560547,0.9990925788879396,87.31515502929688,66.02130126953125,0.997684121131897
92,59.68354797363281,55.16191482543945,0.9984906911849976,87.47222137451172,66.03382110595703,0.995186686515808
93,59.69026184082031,55.44617462158203,0.9998726844787598,87.59870910644531,65.92510223388672,0.999894678592682
94,59.68506240844727,55.41786193847656,0.9998854398727416,87.80655670166016,65.68431091308594,0.9963414669036864
95,59.640655517578125,55.23340606689453,0.997520923614502,88.02457427978516,65.40687561035156,0.9990363717079164
96,59.6990966796875,55.43229675292969,0.9998824000358582,87.71459197998047,64.53925323486328,0.9993249773979188
97,59.53446578979492,55.57730102539063,0.9998492002487184,87.98303985595703,63.868412017822266,0.9992087483406068
98,59.43891525268555,55.40922164916992,0.9961225986480712,88.5598373413086,63.38238143920898,0.9998773336410522
99,59.547698974609375,55.16263198852539,0.9986016750335692,85.69973754882812,63.04019927978516,0.999171018600464
100,59.28190231323242,54.13542175292969,0.9988932609558104,70.90216827392578,63.10370635986328,0.9981445670127868
101,59.40174865722656,54.73030471801758,0.9984872341156006,63.12547302246094,65.60640716552734,0.9983237981796264
102,59.754241943359375,54.64165115356445,0.9999175071716307,66.32711029052734,68.4358139038086,0.9989598989486694
103,59.74821853637695,54.413700103759766,0.998892605304718,68.77359008789062,69.1877212524414,0.9999346733093262
104,59.52085876464844,54.28693771362305,0.999544620513916,69.81321716308594,69.3141098022461,0.999825954437256
105,59.525691986083984,54.48520278930664,0.998722493648529,69.86566162109375,69.42143249511719,0.9995585680007936
106,59.38314437866211,54.27182388305664,0.9978904128074646,70.54734802246094,69.3605728149414,0.9997908473014832
107,59.286224365234375,54.29110336303711,0.9986962080001832,70.65814208984375,69.45978546142578,0.9992783069610596
108,59.47128677368164,54.7020149230957,0.9972043037414552,70.89221954345703,69.78034973144531,0.999540388584137
109,59.55694580078125,54.92110443115234,0.9998523592948914,71.19463348388672,70.49388122558594,0.996842086315155
110,59.548072814941406,55.25883483886719,0.998235046863556,71.89842987060547,71.4334716796875,0.9997621178627014
111,59.95724105834961,57.13963317871094,0.9995753169059752,73.44937133789062,71.58844757080078,0.9960595369338988
112,59.78221893310547,59.32918930053711,0.9943939447402954,74.70914459228516,72.46759796142578,0.9998804926872252
113,50.879005432128906,59.43449401855469,0.9977495074272156,74.61225128173828,74.4222412109375,0.9982912540435792
114,44.585567474365234,61.617488861083984,0.9986506700515748,76.9850082397461,75.37533569335938,0.9996466040611268
115,41.07006072998047,67.4113998413086,0.9996708035469056,80.73912811279297,77.00465393066406,0.9998855590820312
116,42.72775268554688,69.31778717041016,0.9996854066848756,84.1464614868164,76.43485260009766,0.9991049766540528
117,44.6116828918457,67.8478012084961,0.999600887298584,81.11129760742188,70.59587860107422,0.9992494583129884
118,45.25062561035156,67.33910369873047,0.9988598227500916,83.59516143798828,69.92533111572266,0.9999278783798218
119,46.14437103271485,67.36542510986328,0.9992085695266724,84.18745422363281,68.66425323486328,0.998918354511261
120,46.5869026184082,67.87464904785156,0.9991186857223512,84.90923309326172,67.63695526123047,0.999800741672516
121,47.12284851074219,66.81520080566406,0.9988462924957277,86.198974609375,67.0218505859375,0.9991635084152222
122,48.71305847167969,65.04230499267578,0.9999860525131226,88.01239776611328,66.1991958618164,0.9996354579925536
123,46.638671875,62.92946243286133,0.9996864795684814,88.01459503173828,66.31121826171875,0.999453604221344
124,42.74834442138672,63.97158050537109,0.9993930459022522,88.88465881347656,65.87985229492188,0.9998865127563475
125,38.50594711303711,66.15859985351562,0.9998438358306884,89.52041625976562,64.77925109863281,0.9983598589897156
126,37.17346954345703,68.52940368652344,0.9988753199577332,90.4535903930664,63.76653671264648,0.9978947639465332
127,38.40129852294922,71.00081634521484,0.99627286195755,90.83072662353516,62.08272933959961,0.9997055530548096
128,39.912479400634766,70.42866516113281,0.9970555901527404,91.20446014404295,60.6720085144043,0.9988835453987122
129,39.92320251464844,70.82073211669922,0.9996764659881592,91.20002746582033,60.12057495117188,0.9971554279327391
130,40.376163482666016,71.13066101074219,0.9966718554496764,91.13343048095705,59.907020568847656,0.9991021752357484
131,40.28020095825195,71.71430969238281,0.9987618923187256,87.02173614501953,59.84776306152344,0.9992914795875548
132,40.37673568725586,71.73684692382812,0.9978872537612916,83.82566833496094,62.107643127441406,0.9998699426651
133,40.50232696533203,71.51763153076172,0.9999250173568726,87.33275604248047,65.62262725830078,0.9976027607917786
134,40.966529846191406,70.86203002929688,0.9997354745864868,90.13026428222656,66.28624725341797,0.9989101886749268
135,41.34835052490234,71.07920837402344,0.9982386827468872,91.09043884277344,66.22819519042969,0.9993650913238524
136,41.74561309814453,71.4552230834961,0.9999369382858276,91.14995574951172,66.25764465332031,0.9991651177406312
137,42.09808349609375,71.63058471679688,0.99966561794281,91.09183502197266,66.26068878173828,0.999181866645813
138,42.94492721557617,71.5380859375,0.9998620748519896,90.78215026855467,66.44833374023438,0.9982997179031372
139,43.59884262084961,71.83169555664062,0.9996238350868224,90.65213012695312,66.76402282714844,0.999940812587738
140,44.17924880981445,70.7962646484375,0.9997543096542358,90.19795989990234,66.76687622070312,0.9994551539421082
141,44.05250549316406,63.8482780456543,0.9995226860046388,89.84552001953125,67.32996368408203,0.9976919889450072
142,52.24722671508789,66.77120971679688,0.9991220235824584,89.92476654052734,66.73695373535156,0.9998570084571838
143,54.62491607666016,68.3001708984375,0.999921441078186,89.82432556152344,66.8991470336914,0.9998202919960022
144,54.02399063110352,69.15606689453125,0.999610722064972,89.7225341796875,67.18783569335938,0.9985175728797911
145,55.11054992675781,69.30509948730469,0.9992610216140748,89.70903015136719,66.99911499023438,0.9996724128723145
146,55.09162902832031,66.32845306396484,0.9997872710227966,89.73617553710938,66.64835357666016,0.9999486804008484
147,52.70916366577149,64.37669372558594,0.9998829364776612,89.70286560058594,66.30267333984375,0.9989889860153198
148,53.7757682800293,68.75786590576172,0.998137891292572,89.75717163085938,65.5396728515625,0.9989891648292542
149,55.5405158996582,68.48374938964844,0.99973464012146,89.80030822753906,64.61585235595703,0.9996684789657592
150,55.81784439086914,68.0000228881836,0.998311161994934,90.11466217041016,64.52924346923828,0.9994822144508362
151,55.82558822631836,67.75495910644531,0.9994271993637084,90.7850112915039,64.0668716430664,0.997890055179596
152,55.86014938354492,67.25585174560547,0.998283624649048,91.29261779785156,63.58038330078125,0.9987152218818665
153,55.29673385620117,66.90406799316406,0.9992569088935852,91.55357360839844,63.52172470092773,0.9999674558639526
154,53.71483612060547,66.88639068603516,0.9997835755348206,89.92512512207031,64.32711029052734,0.9999693632125854
155,51.50571441650391,67.93342590332031,0.9990830421447754,81.98707580566406,65.14248657226562,0.9994701147079468
156,51.43029022216797,61.34685134887695,0.9997014999389648,67.48246002197266,65.12679290771484,0.9998506903648376
157,55.86953353881836,57.42531967163086,0.9994440078735352,63.85304260253906,70.03826904296875,0.9999293684959412
158,60.14226531982422,55.19434356689453,0.9989925622940063,62.777679443359375,69.5299301147461,0.9994919896125792
159,59.64805603027344,54.74701690673828,0.9999675154685974,60.82286834716797,69.14454650878906,0.9999448657035828
160,59.03288650512695,54.21028137207031,0.9996869564056396,60.94648742675781,67.62264251708984,0.999804139137268
161,58.9767951965332,54.07833480834961,0.999823033809662,62.05827331542969,68.32230377197266,0.9997261166572572
162,59.21057891845703,54.29844284057617,0.9988672733306884,61.849212646484375,70.02363586425781,0.9997761249542236
163,59.22024154663086,54.2967643737793,0.9990589022636414,62.22646713256836,69.18135833740234,0.997773289680481
164,59.557838439941406,54.369903564453125,0.999541699886322,63.982818603515625,68.38697052001953,0.9998170137405396
165,59.55353164672852,54.05027389526367,0.9999366998672484,64.5182113647461,68.45484924316406,0.9998878240585328
166,59.31821441650391,54.06797790527344,0.9985485672950744,63.25267028808594,68.57936096191406,0.999070167541504
167,58.93332290649414,54.0600700378418,0.999854326248169,61.72180938720703,68.38275909423828,0.9998489022254944
168,58.79813766479492,54.61985778808594,0.9999561309814452,60.64173126220703,68.46949768066406,0.9998987913131714
169,58.90903091430664,54.44252395629883,0.9987257719039916,60.66115951538086,68.18231201171875,0.9999603629112244
170,59.25215911865234,54.188114166259766,0.9991222620010376,61.80611801147461,68.16238403320312,0.9998130798339844
171,59.55035400390625,53.840702056884766,0.9999698996543884,64.33243560791016,67.77116394042969,0.9992212653160096
172,59.86859893798828,53.90353012084961,0.999941110610962,64.7236328125,67.72250366210938,0.9998675584793092
173,59.51731491088867,53.86857986450195,0.999984323978424,63.32616424560547,67.58087158203125,0.9990259408950806
174,58.994510650634766,53.821067810058594,0.9998741745948792,61.61042022705078,66.8096694946289,0.9999166131019592
175,58.70711898803711,54.250606536865234,0.999635934829712,60.04441452026367,66.4164810180664,0.9989661574363708
176,58.86015319824219,54.41121292114258,0.998760998249054,59.55606460571289,70.20777893066406,0.999887228012085
177,59.042625427246094,55.21652221679688,0.998584508895874,60.79191589355469,72.09042358398438,0.9985752701759338
178,62.11129760742188,57.337493896484375,0.998908519744873,61.724876403808594,72.24608612060547,0.999964714050293
179,63.679832458496094,60.31417083740234,0.9991767406463624,62.019927978515625,72.19285583496094,0.9998547434806824
180,41.87715911865234,56.262298583984375,0.9998939037322998,60.20539855957031,72.580322265625,0.999424397945404
181,40.66267013549805,62.64073944091797,0.9999668598175048,60.897193908691406,72.08384704589844,0.9977843165397644
182,38.88211441040039,68.19514465332031,0.999846577644348,60.66704940795898,70.9984130859375,0.999549686908722
183,39.52232360839844,67.37601470947266,0.9999926686286926,60.27655792236328,69.56526947021484,0.9989375472068788
184,39.19190979003906,67.23346710205078,0.9985744953155518,60.78291320800781,66.75187683105469,0.9999324083328248
185,37.895938873291016,67.52328491210938,0.9997883439064026,62.66217041015625,66.07049560546875,0.9999869465827942
186,35.99286651611328,66.96234893798828,0.9998888969421388,62.72547149658203,67.67359161376953,0.9999010562896729
187,34.3280143737793,67.3817138671875,0.9991815686225892,59.60423278808594,72.17581176757812,0.9999518394470216
188,39.655067443847656,66.88007354736328,0.9998759031295776,59.08678817749024,72.162841796875,0.9999595880508424
189,40.01092147827149,66.6248779296875,0.999973714351654,58.21099853515625,71.39260864257812,0.9993554353713988
190,39.53987884521485,66.14264678955078,0.999824285507202,57.137489318847656,69.89588928222656,0.9991662502288818
191,39.30788803100586,65.971923828125,0.9986848831176758,55.59749221801758,69.17615509033203,0.9999091029167176
192,38.58291244506836,66.33528900146484,0.9993029236793518,53.7514762878418,69.47261810302734,0.9993480443954468
193,38.56503677368164,58.62933349609375,0.999890148639679,52.65147399902344,69.7740478515625,0.9999833703041076
194,41.79358673095703,60.60999298095703,0.9995994567871094,54.797630310058594,69.99649047851562,0.9998769164085388
195,43.3455696105957,65.91272735595703,0.999171793460846,56.16522979736328,69.06436157226562,0.9994773268699646
196,43.64633560180664,67.24788665771484,0.9985756278038024,55.8009033203125,68.39917755126953,0.9998053312301636
197,44.083343505859375,66.87635803222656,0.999634325504303,54.915184020996094,68.44384002685547,0.9993173480033876
198,44.79138946533203,66.73464965820312,0.9999443888664246,54.748722076416016,68.41661834716797,0.9998953938484192
199,45.91829681396485,67.46126556396484,0.999779462814331,56.25834655761719,67.93029022216797,0.998953342437744
200,47.50609970092773,67.11333465576172,0.9993906021118164,58.731563568115234,72.23070526123047,0.9998844265937804
201,47.59953689575195,66.0948257446289,0.9999627470970154,59.65678024291992,73.02644348144531,0.9998998641967772
202,41.759952545166016,61.19217300415039,0.9998988509178162,59.48945999145508,73.23536682128906,0.9983717799186708
203,40.64604949951172,69.26235961914062,0.9997922778129578,60.22598648071289,73.52696990966797,0.998702347278595
204,39.88443756103516,69.73825073242188,0.9999483823776244,59.98771667480469,73.2623291015625,0.9998279213905334
205,38.79743194580078,69.3927001953125,0.9992597103118896,59.12347030639648,72.47384643554688,0.9996736645698548
206,37.356048583984375,69.82270812988281,0.9975358247756958,58.61579895019531,71.90963745117188,0.9989749193191528
207,36.63211441040039,70.09136962890625,0.9997377395629884,58.119911193847656,70.93936920166016,0.999452531337738
208,36.23285675048828,69.64437866210938,0.9968302845954896,57.37106704711914,70.20445251464844,0.9978628158569336
209,36.53533172607422,68.52365112304688,0.9997462034225464,54.06873321533203,67.76737213134766,0.9994910359382628
210,36.468692779541016,67.63783264160156,0.997454047203064,56.79884338378906,66.595703125,0.9999943971633912
211,35.27175521850586,68.36051177978516,0.9991360902786256,56.55368423461914,71.42406463623047,0.99996018409729
212,35.03904342651367,68.36614990234375,0.9997196197509766,54.07657241821289,71.37905883789062,0.9996532201766968
213,35.40937042236328,68.29005432128906,0.9983818531036376,53.90953063964844,70.93260955810547,0.9996716976165771
214,36.62688064575195,68.16901397705078,0.9999732971191406,53.59750747680664,70.53447723388672,0.9999587535858154
215,36.53449249267578,68.26256561279297,0.999963641166687,53.549163818359375,70.19475555419922,0.999664843082428
216,35.82585525512695,68.61764526367188,0.9994716644287108,53.05224609375,70.03733825683594,0.9993694424629213
217,35.78810119628906,68.66565704345703,0.9992830753326416,52.93221282958984,70.16841125488281,0.9994104504585266
218,36.15336608886719,68.46185302734375,0.999367892742157,52.83409118652344,70.41596984863281,0.998458743095398
219,36.41154861450195,68.4516372680664,0.9982568025588988,53.06710433959961,70.3035659790039,0.9989498257637024
220,37.08708572387695,67.40252685546875,0.9996916651725768,54.18748092651367,69.32949829101562,0.9991739988327026
221,36.98831558227539,67.37399291992188,0.9998043179512024,54.53642654418945,69.021484375,0.9999690651893616
222,37.13980484008789,67.40982055664062,0.9995369911193848,55.37970733642578,68.58259582519531,0.997934877872467
223,38.8501091003418,67.59577941894531,0.9997857809066772,54.96782684326172,69.46448516845703,0.999293565750122
224,39.93462753295898,67.81597137451172,0.999387502670288,54.91373443603516,69.78961181640625,0.9998297691345216
225,40.11729431152344,60.43593215942383,0.999926507472992,55.98424530029297,68.66046142578125,0.9989209175109864
226,44.28670883178711,63.101932525634766,0.9976436495780944,56.69750213623047,67.7868881225586,0.9997598528862
227,44.570831298828125,64.14087677001953,0.9955978989601136,57.54307556152344,69.73466491699219,0.99996680021286
228,44.095314025878906,64.36344146728516,0.999015212059021,59.10108184814453,71.47909545898438,0.999716341495514
229,43.57136535644531,67.0245132446289,0.9997782707214355,59.76971054077149,71.37020111083984,0.9997925758361816
230,44.7236442565918,68.70410919189453,0.9990285634994508,59.21157836914063,71.95569610595703,0.998477816581726
231,44.67346954345703,69.29592895507812,0.9998751282691956,59.05511474609375,72.82473754882812,0.998199224472046
232,44.42989730834961,69.28113555908203,0.9982449412345886,58.86106491088867,73.03085327148438,0.9999235272407532
233,44.3128662109375,68.93231964111328,0.9991629123687744,58.38714218139648,72.46441650390625,0.9983026385307312
234,43.1391487121582,68.43282318115234,0.9989047050476074,57.94942092895508,71.40859985351562,0.9998815059661864
235,42.20394134521485,68.34928894042969,0.999355971813202,57.81071853637695,70.01660919189453,0.9998972415924072
236,41.091453552246094,68.06287384033203,0.9974737763404846,58.71379852294922,67.87838745117188,0.9994690418243408
237,42.04655075073242,67.41690826416016,0.9998399019241332,58.23737716674805,66.81571197509766,0.9992725253105164
238,39.74922561645508,68.1785659790039,0.9999437928199768,54.87599182128906,66.62667846679688,0.9998870491981506
239,38.92961502075195,67.61598205566406,0.9997461438179016,52.53050994873047,69.42826080322266,0.9996431469917296
240,38.64388275146485,67.69839477539062,0.9998387694358826,51.52135848999024,71.48910522460938,0.9999564290046692
241,37.63987731933594,67.79462432861328,0.9997300505638124,51.033485412597656,71.10307312011719,0.998948097229004
242,37.06050109863281,68.06087493896484,0.9980468153953552,51.0537109375,70.79959106445312,0.9998739957809448
243,36.792091369628906,67.90788269042969,0.9992618560791016,52.56434631347656,69.62002563476562,0.9982703328132628
244,36.53861618041992,67.4521713256836,0.9999698996543884,53.45697784423828,68.96276092529297,0.9978088140487672
245,36.53730010986328,67.59246063232422,0.9999273419380188,53.49489212036133,68.54045867919922,0.9972670078277588
246,37.00059127807617,67.8326187133789,0.9993880987167358,53.24944686889648,68.95958709716797,0.998715877532959
247,37.01577377319336,68.12334442138672,0.9966940879821776,53.55900573730469,69.52298736572266,0.9988974928855896
248,37.31291580200195,68.19141387939453,0.9984400868415833,53.969459533691406,69.61125183105469,0.997534453868866
249,37.69566345214844,68.2543716430664,0.9999184608459472,54.6668586730957,69.63261413574219,0.9983066320419312
250,38.258087158203125,68.15967559814453,0.9987170100212096,55.4923210144043,69.79458618164062,0.995518684387207
251,38.68199920654297,68.06463623046875,0.9972218871116638,56.69840240478516,69.89466857910156,0.9999443292617798
252,39.160194396972656,68.21660614013672,0.9988052248954772,57.611793518066406,70.08123779296875,0.9997397661209106
253,39.97123336791992,68.24623107910156,0.9997327327728271,58.65764617919922,70.64324188232422,0.9999629259109496
254,40.56586456298828,68.38787078857422,0.9998844265937804,58.705204010009766,71.54832458496094,0.9999213814735411
255,40.77128219604492,68.6830062866211,0.9989976286888124,58.87260055541992,72.19667053222656,0.9999443292617798
256,41.04377746582031,68.71997833251953,0.9983819723129272,59.07398223876953,72.41860961914062,0.99977046251297
257,41.70538711547852,68.31775665283203,0.9999266862869264,59.20701599121094,72.4294662475586,0.9994773864746094
258,41.51954650878906,68.04613494873047,0.9977989196777344,59.17813491821289,72.56502532958984,0.9994311332702636
259,41.616477966308594,67.86947631835938,0.9994146227836608,59.19425582885742,72.77020263671875,0.9986211657524108
260,41.70713806152344,67.82621765136719,0.9995665550231934,59.17126083374024,72.90480041503906,0.9975978136062622
261,41.77307891845703,67.6932144165039,0.9998318552970886,59.17208099365234,72.82052612304688,0.9983218312263488
262,41.71592712402344,67.61922454833984,0.9999042749404908,59.24954605102539,72.74758911132812,0.9986687898635864
263,41.61116027832031,67.53955841064453,0.999951422214508,59.22114944458008,72.64447784423828,0.9991997480392456
264,41.69903564453125,67.53131103515625,0.9999470710754396,59.193206787109375,72.27359771728516,0.9997066259384156
265,41.56928253173828,67.39671325683594,0.9999778866767884,59.2020263671875,71.84674072265625,0.9990806579589844
