scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
19,34.99314880371094,65.81951141357422,0.9997673034667968,44.2433967590332,74.00320434570312,0.9994691014289856
20,34.995994567871094,65.8170394897461,0.9997633099555968,44.26751327514648,74.00019836425781,0.9994011521339417
21,34.9940185546875,65.81959533691406,0.999768614768982,44.25383377075195,73.9948959350586,0.9994450211524964
22,34.99889373779297,65.82070922851562,0.9997615814208984,44.24238967895508,74.00399780273438,0.9994676113128662
23,35.00246810913086,65.820068359375,0.9997564554214478,44.23732376098633,74.00670623779297,0.9994788765907288
24,35.010860443115234,65.81706237792969,0.9997451901435852,44.23221206665039,74.0140380859375,0.9994854927062988
25,35.018165588378906,65.92242431640625,0.9997325539588928,44.22996139526367,74.01693725585938,0.9994890689849854
26,35.02008056640625,65.92295837402344,0.9997299909591676,44.23019027709961,74.01803588867188,0.9994878172874452
27,35.03261184692383,65.81751251220703,0.9997128248214722,44.23176193237305,74.01991271972656,0.9994823336601256
28,35.030399322509766,65.92584228515625,0.9997154474258424,44.232215881347656,74.02115631103516,0.9994802474975586
29,35.02457046508789,65.92353057861328,0.9997225403785706,44.21310806274414,74.02725982666016,0.9995241165161132
30,35.04781723022461,65.91727447509766,0.9996905326843262,44.22275924682617,74.03499603271484,0.999492883682251
31,35.05917739868164,65.90727233886719,0.9996752142906188,44.21739196777344,74.04207611083984,0.9994977712631226
32,35.09228515625,65.89486694335938,0.9996189475059508,44.23697280883789,74.03756713867188,0.9994524717330932
33,35.08440017700195,65.89337921142578,0.9996336698532104,44.23023986816406,74.03620910644531,0.9994721412658693
34,35.08214569091797,65.89908599853516,0.999635934829712,44.23892211914063,74.0352554321289,0.9994500875473022
35,35.07332229614258,65.89810943603516,0.9996525645256042,44.23139953613281,74.03589630126953,0.9994692206382751
36,35.0758056640625,65.89942932128906,0.999647617340088,44.236270904541016,74.03563690185547,0.9994555115699768
37,35.05728530883789,65.92316436767578,0.9996727705001832,44.22666931152344,74.02190399169922,0.9994930624961852
38,35.07212448120117,65.81574249267578,0.9996417164802552,44.23609161376953,74.02393341064453,0.999464750289917
39,35.068546295166016,65.93278503417969,0.9996516704559326,44.2212028503418,74.02421569824219,0.9995020627975464
40,35.075199127197266,65.93653869628906,0.9996408820152284,44.21627807617188,74.0267562866211,0.9995098114013672
41,35.06216049194336,65.9311294555664,0.9996663331985474,44.20886993408203,74.0280532836914,0.9995247721672058
42,35.06438446044922,65.92398834228516,0.9996647834777832,44.20938873291016,74.03131866455078,0.9995210766792296
43,35.06739044189453,65.92430877685547,0.9996598958969116,44.208866119384766,74.03617858886719,0.999517858028412
44,35.074012756347656,65.9296646118164,0.9996471405029296,44.227970123291016,74.03983306884766,0.9994687438011168
45,35.07602310180664,65.942626953125,0.9996366500854492,44.22692489624024,74.0416259765625,0.9994717240333556
46,35.07462692260742,65.93548583984375,0.9996412992477416,44.22808837890625,74.03636169433594,0.9994752407073976
47,35.073204040527344,65.93023681640625,0.9996451139450072,44.22999954223633,74.03195190429688,0.9994754791259766
48,35.07338333129883,65.92890167236328,0.9996447563171388,44.23149108886719,74.03120422363281,0.99947327375412
49,35.065269470214844,65.82520294189453,0.999652087688446,44.228816986083984,74.0356674194336,0.9994755387306212
50,35.03518295288086,65.93030548095703,0.9997038245201112,44.21943664550781,74.02130889892578,0.9995137453079224
51,35.03495407104492,65.82877349853516,0.9997062683105468,44.214115142822266,74.02483367919922,0.999523401260376
52,35.0211181640625,65.83505249023438,0.999726414680481,44.2169189453125,74.02462005615234,0.9995171427726746
53,35.01677703857422,65.83698272705078,0.9997302889823914,44.22917938232422,74.02507781982422,0.9994866847991944
54,35.00464630126953,65.84193420410156,0.9997475147247314,44.233646392822266,74.00906372070312,0.9994891881942748
55,34.99675369262695,65.84752655029297,0.999758243560791,44.23908996582031,74.00364685058594,0.999479353427887
56,34.9935302734375,65.84629821777344,0.9997583031654358,44.247032165527344,74.00292205810547,0.9994582533836364
57,34.98916244506836,65.84764862060547,0.9997637867927552,44.24993515014648,74.00277709960938,0.9994504451751708
58,34.963619232177734,65.85417175292969,0.9997944235801696,44.262733459472656,73.97301483154297,0.9994382858276368
59,34.96178436279297,65.85176849365234,0.999793827533722,44.2623291015625,73.97826385498047,0.9994382858276368
60,34.94677734375,65.8645248413086,0.9998077154159546,44.249603271484375,73.99540710449219,0.9994617104530334
61,34.94706344604492,65.87085723876953,0.9998035430908204,44.26003646850586,74.00208282470703,0.9994255304336548
62,34.94649887084961,65.86619567871094,0.9998064041137696,44.26060104370117,73.9930419921875,0.9994311332702636
63,34.94485855102539,65.8673095703125,0.9998075366020204,44.25951766967773,73.99471282958984,0.9994335174560548
64,34.94534683227539,65.86346435546875,0.9998071193695068,44.25981140136719,73.98754119873047,0.999437689781189
65,34.94597244262695,65.86416625976562,0.9998059272766112,44.26115417480469,73.9892578125,0.9994321465492249
66,34.945335388183594,65.86468505859375,0.9998064637184144,44.26052474975586,73.98554229736328,0.9994367957115172
67,34.9437255859375,65.86587524414062,0.9998079538345336,44.2603645324707,73.98535919189453,0.9994373321533204
68,34.94266128540039,65.86756134033203,0.9998088479042052,44.25970077514648,73.98409271240234,0.9994399547576904
69,34.94047927856445,65.86941528320312,0.9998102188110352,44.257568359375,73.9853286743164,0.9994444847106934
70,34.94034576416016,65.868896484375,0.999810516834259,44.25252914428711,73.98613739013672,0.9994584918022156
71,34.93946838378906,65.86923217773438,0.999811351299286,44.25090026855469,73.9861831665039,0.999463140964508
72,34.9424934387207,65.87102508544922,0.9998119473457336,44.25048065185547,73.986328125,0.9994640946388244
73,34.94655227661133,65.86971282958984,0.9998066425323486,44.26064300537109,73.9919204711914,0.9994298219680786
74,34.96626281738281,65.84134674072266,0.9997907280921936,44.26399612426758,73.98995208740234,0.9994217157363892
75,34.97565460205078,65.8371353149414,0.9997795224189758,44.27034378051758,73.99052429199219,0.9994009733200072
76,34.984127044677734,65.82720947265625,0.9997710585594176,44.27273178100586,73.98827362060547,0.9993954300880432
77,34.988182067871094,65.82083129882812,0.9997658729553224,44.2790412902832,73.98674774169922,0.9993759393692015
78,34.98681640625,65.81834411621094,0.9997687339782716,44.27757263183594,73.98595428466797,0.999381959438324
79,34.984718322753906,65.81683349609375,0.9997714757919312,44.27626419067383,73.9861068725586,0.9993862509727478
80,34.983245849609375,65.81892395019531,0.9997745752334596,44.27369689941406,73.98715209960938,0.999393880367279
81,34.98238754272461,65.81983184814453,0.9997766017913818,44.27034759521485,73.98992156982422,0.999402105808258
82,34.988067626953125,65.81021881103516,0.9997705221176147,44.26255798339844,73.99252319335938,0.9994255304336548
83,34.9981803894043,65.80514526367188,0.9997547268867492,44.25374984741211,74.00399017333984,0.9994434118270874
84,35.00212860107422,65.80193328857422,0.9997518658638,44.26101303100586,74.0013656616211,0.999424397945404
85,35.00235366821289,65.8058853149414,0.9997501969337464,44.27776718139648,74.00174713134766,0.9993696212768556
86,34.99815368652344,65.80496978759766,0.9997570514678956,44.26727294921875,74.00562286376953,0.9993996620178224
87,34.99517822265625,65.80640411376953,0.9997612833976746,44.26488876342773,74.00685119628906,0.999406099319458
88,34.9953498840332,65.8111343383789,0.9997626543045044,44.26332092285156,74.01045227050781,0.9994069933891296
89,34.99569320678711,65.81226348876953,0.9997653365135192,44.26340866088867,74.01028442382812,0.999407172203064
90,35.01169204711914,65.80610656738281,0.999742865562439,44.25791549682617,74.0260238647461,0.9994098544120787
91,35.036277770996094,65.8050308227539,0.9996996521949768,44.2580680847168,74.04561614990234,0.9993900656700134
92,35.03817367553711,65.90751647949219,0.999701738357544,44.252628326416016,74.0462646484375,0.9994054436683656
93,35.041893005371094,65.91023254394531,0.9996962547302246,44.2580680847168,74.04561614990234,0.9993900656700134
94,35.02817153930664,65.9075698852539,0.9997177124023438,44.244384765625,74.03610229492188,0.9994370937347412
95,35.02183532714844,65.90689849853516,0.9997276067733764,44.22914505004883,74.03677368164062,0.9994749426841736
96,35.02413558959961,65.90846252441406,0.9997244477272034,44.22727966308594,74.03709411621094,0.9994788765907288
97,35.030906677246094,65.91278839111328,0.9997144341468812,44.22921371459961,74.04003143310547,0.999470591545105
98,35.035552978515625,65.91026306152344,0.9997065663337708,44.22155380249024,74.05049133300781,0.999479115009308
99,35.035552978515625,65.91026306152344,0.9997065663337708,44.22155380249024,74.05049133300781,0.999479115009308
100,35.041717529296875,65.909912109375,0.9996981024742126,44.21977615356445,74.05829620361328,0.9994747638702391
101,35.05331802368164,65.90904235839844,0.9996805787086488,44.2219352722168,74.06240844726562,0.9994650483131408
102,35.05608367919922,65.90681457519531,0.9996755123138428,44.22369766235352,74.06087493896484,0.9994620084762572
103,35.06591796875,65.90499114990234,0.99965900182724,44.23667907714844,74.05892944335938,0.9994308352470398
104,35.0715446472168,65.90355682373047,0.999650239944458,44.2357177734375,74.06248474121094,0.9994292259216307
105,35.075252532958984,65.90245819091797,0.9996440410614014,44.23380661010742,74.06697845458984,0.9994297623634338
106,35.069091796875,65.90397644042969,0.9996565580368042,44.237701416015625,74.07586669921875,0.9994066953659058
107,35.08891296386719,65.90373992919922,0.9996200799942015,44.24785614013672,74.07426452636719,0.9993810057640076
108,35.081878662109375,65.9007339477539,0.9996336698532104,44.23872756958008,74.07527160644531,0.999405324459076
109,35.085941314697266,65.90000915527344,0.999626636505127,44.243385314941406,74.07559967041016,0.999392032623291
110,35.081424713134766,65.89505767822266,0.9996381998062134,44.2476921081543,74.0657730102539,0.9993948936462402
111,35.082176208496094,65.89862060546875,0.999637246131897,44.25153350830078,74.06804656982422,0.9993815422058104
112,35.08397674560547,65.90101623535156,0.9996325373649596,44.25442886352539,74.07100677490234,0.9993706345558168
113,35.090030670166016,65.89769744873047,0.9996200799942015,44.263790130615234,74.06362915039062,0.9993513822555542
114,35.061241149902344,65.90469360351562,0.999672532081604,44.255741119384766,74.06380462646484,0.999379813671112
115,35.0543212890625,65.91069793701172,0.9996834993362428,44.25227737426758,74.06272888183594,0.9993912577629088
116,35.050559997558594,65.91561889648438,0.9996870756149292,44.24883270263672,74.06766510009766,0.9993938207626344
117,35.05250930786133,65.92134094238281,0.9996827840805054,44.25632858276367,74.07701110839844,0.9993598461151124
118,35.105594635009766,65.9161148071289,0.9995883107185364,44.23504638671875,74.12763977050781,0.9993401765823364
119,35.18776321411133,65.89862060546875,0.9993718862533568,44.28398513793945,74.17796325683594,0.999083936214447
120,35.165985107421875,65.94197082519531,0.9994277954101562,44.33131408691406,74.2095947265625,0.9987998008728028
121,35.13810348510742,65.99626159667969,0.9994832277297974,44.44549179077149,74.21033477783203,0.9980463981628418
122,35.17680358886719,65.91863250732422,0.9994192123413086,44.46387100219727,74.26677703857422,0.9976590275764464
123,35.30265426635742,65.92910766601562,0.9986937046051024,44.67326736450195,74.37825012207031,0.998542547225952
124,35.38912582397461,65.97233581542969,0.9980655908584596,44.65629196166992,74.52273559570312,0.9999603033065796
125,35.51655197143555,66.01233673095703,0.9999033212661744,44.69419479370117,74.55036926269531,0.9999721050262452
126,35.688846588134766,65.98751831054688,0.9998998641967772,44.76612091064453,74.61141204833984,0.999958038330078
127,35.845314025878906,65.98424530029297,0.9998634457588196,44.9001579284668,74.69470977783203,0.9999091029167176
128,35.98440170288086,66.0324478149414,0.9997050762176514,45.01118850708008,74.81080627441406,0.999793291091919
129,36.27840805053711,66.14045715332031,0.9988957047462464,45.15052795410156,75.01554107666016,0.9992499947547911
130,36.27188491821289,66.14689636230469,0.9989482164382936,44.95125961303711,75.38214111328125,0.9999464154243468
131,36.08272933959961,65.82283020019531,0.9996720552444458,45.68738555908203,74.00331115722656,0.9998823404312134
132,36.798099517822266,66.0086669921875,0.9997748732566832,46.62472534179688,68.24523162841797,0.9999571442604064
133,36.5363883972168,66.32771301269531,0.9992198944091796,52.02266693115234,63.64776992797852,0.9996901154518129
134,37.52628707885742,65.96183013916016,0.9999311566352844,56.779258728027344,61.41339874267578,0.9992958307266236
135,38.0371322631836,65.75365447998047,0.9994183778762816,63.58416748046875,61.95247650146485,0.999451756477356
136,39.02606964111328,66.02446746826172,0.9995058178901672,66.98297119140625,62.714168548583984,0.999781370162964
137,39.4208869934082,66.31877136230469,0.9952434301376344,69.70278930664062,62.91623306274414,0.9996832013130188
138,39.586952209472656,66.75849914550781,0.9998632073402404,76.56769561767578,64.35830688476562,0.999909281730652
139,40.572879791259766,66.4373550415039,0.99834406375885,81.1308364868164,64.83602142333984,0.9990649223327636
140,41.087623596191406,66.28346252441406,0.998999834060669,82.66030883789062,64.65023803710938,0.9996015429496764
141,41.59638595581055,66.43354034423828,0.99845689535141,83.02500915527344,64.5483169555664,0.9997888803482056
142,41.34675216674805,66.70825958251953,0.9984691739082336,83.25678253173828,64.17377471923828,0.9995481371879578
143,40.83013916015625,66.68408203125,0.9998800158500672,83.28634643554688,63.67473220825195,0.9990839958190918
144,40.09257125854492,66.06658935546875,0.9993798732757568,83.6697006225586,63.6147689819336,0.9999614953994752
145,39.9928092956543,62.34809875488281,0.9982200264930724,84.03433990478516,63.517677307128906,0.9998834133148192
146,41.28682708740234,60.842376708984375,0.9977447390556335,84.52342224121094,63.379844665527344,0.999987006187439
147,42.13013458251953,59.58381652832031,0.9993865489959716,84.88177490234375,63.09195327758789,0.9995006322860718
148,42.747703552246094,60.30176544189453,0.9999613761901855,85.02909088134766,62.82176208496094,0.9998233914375304
149,44.58721923828125,61.228790283203125,0.9998306035995485,84.98283386230469,62.67052459716797,0.999882161617279
150,45.51890563964844,61.2242431640625,0.999829649925232,84.95521545410156,62.7957649230957,0.9998852610588074
151,45.91598892211914,61.31452560424805,0.9995575547218324,85.0064926147461,62.75407028198242,0.9998502731323242
152,46.15306091308594,61.47164916992188,0.9984396696090698,85.11015319824219,62.7394905090332,0.9997076988220216
153,46.39414978027344,61.54238510131836,0.9960730671882628,85.27818298339844,62.62887191772461,0.9992969632148744
154,46.56392288208008,61.499755859375,0.998897671699524,85.3564224243164,62.57436752319336,0.9988851547241212
155,46.63932800292969,61.79607772827149,0.99990576505661,85.2397232055664,62.7828254699707,0.9993563890457152
156,46.626407623291016,61.904781341552734,0.9998728036880492,85.29548645019531,62.795440673828125,0.9991046786308287
157,46.78572082519531,61.893211364746094,0.9997962713241576,85.5081787109375,62.58768081665039,0.999982476234436
158,47.15903091430664,61.836551666259766,0.999126136302948,85.51136016845703,62.48469161987305,0.9982815980911256
159,47.60947036743164,61.43860626220703,0.999211311340332,85.74951934814453,62.2943000793457,0.9994940161705016
160,47.69929122924805,61.34061813354492,0.9996245503425598,85.88445281982422,62.184181213378906,0.9997155070304872
161,46.91331100463867,60.73574066162109,0.9992623925209044,86.15887451171875,62.11774826049805,0.9993860721588136
162,44.65559387207031,58.916263580322266,0.9999293684959412,86.13939666748047,61.78345489501953,0.9994921088218688
163,45.16010284423828,58.820125579833984,0.9991376996040344,86.21383666992188,61.50155258178711,0.998863935470581
164,47.99629974365234,58.88109970092773,0.9997246265411376,85.88420104980469,61.35866928100586,0.9997594952583312
165,48.71588134765625,58.83694839477539,0.9998544454574584,85.92120361328125,61.27085494995117,0.9998083710670472
166,48.38216018676758,58.81739044189453,0.9971196055412292,85.938720703125,61.198997497558594,0.999825358390808
167,48.375770568847656,58.84150314331055,0.9971474409103394,85.93522644042969,61.04229736328125,0.9998572468757628
168,48.338111877441406,58.80633163452149,0.9977903962135316,85.88018798828125,60.88556289672852,0.9985710978507996
169,48.25093460083008,58.7213020324707,0.9986180067062378,85.83435821533203,60.76669692993164,0.99940425157547
170,48.201927185058594,58.62094497680664,0.9990540742874146,85.8215103149414,60.579193115234375,0.9998287558555604
171,47.9473991394043,58.648380279541016,0.9997474551200868,85.6907958984375,60.62326049804688,0.9997984766960144
172,47.57852554321289,58.649208068847656,0.9999394416809082,85.7034912109375,60.562042236328125,0.9998660683631896
173,47.42630386352539,58.52531051635742,0.9935638308525084,85.6849136352539,60.54918670654297,0.9998834133148192
174,47.67947769165039,58.41429138183594,0.9983792304992676,85.6712875366211,60.53681945800781,0.9998982548713684
175,47.784629821777344,58.27238845825195,0.999306321144104,85.64818572998047,60.49589157104492,0.9999290108680724
176,47.65121078491211,58.08317947387695,0.9998708963394164,85.67462921142578,60.400001525878906,0.999957799911499
177,45.78858184814453,55.98527145385742,0.9986032843589784,85.65458679199219,60.3878173828125,0.9999662041664124
178,44.75085067749024,54.21649932861328,0.9997285604476928,85.5348892211914,60.32434844970703,0.9999677538871764
179,46.00834274291992,56.27640914916992,0.9996832013130188,85.8417739868164,60.29293441772461,0.9999021291732788
180,48.730587005615234,57.40871047973633,0.9995877742767334,85.96683502197266,60.31914138793945,0.9998438358306884
181,49.9283332824707,57.73322677612305,0.9962696433067322,85.84829711914062,60.31448745727539,0.999925136566162
182,50.31232452392578,57.98926544189453,0.9978943467140198,85.669921875,60.36439514160156,0.9999626278877258
183,50.50404357910156,57.87290191650391,0.9999170303344728,85.70745849609375,60.32815933227539,0.9999634623527528
184,50.5390625,57.41730880737305,0.9995356202125548,85.77719116210938,60.16329193115234,0.997829258441925
185,51.17668151855469,56.94049072265625,0.9960466027259828,85.87875366210938,60.19290542602539,0.9999238848686218
186,52.14579391479492,56.45396041870117,0.9992915391921996,85.8355712890625,60.2334213256836,0.9999446868896484
187,53.04266357421875,56.02921676635742,0.9976478219032288,85.93363952636719,60.3224983215332,0.9999070763587952
188,53.745582580566406,56.024192810058594,0.9982923269271852,85.78666687011719,60.36543273925781,0.9999581575393676
189,54.16914367675781,56.40459442138672,0.9993655681610109,85.65467071533203,60.47145080566406,0.9999552965164183
190,54.18064880371094,56.388221740722656,0.9993199110031128,85.67558288574219,60.54267501831055,0.9999263286590576
191,52.586421966552734,55.58133316040039,0.999914526939392,86.03436279296875,60.524375915527344,0.9997966289520264
192,51.243282318115234,54.38117218017578,0.9991433024406432,86.27801513671875,60.34072113037109,0.9992834329605104
193,51.4709358215332,54.53102111816406,0.996312379837036,86.21119689941406,60.40520477294922,0.9994928240776062
194,52.961570739746094,55.46220779418945,0.999802827835083,86.20792388916016,60.76436996459961,0.9991866946220398
195,54.3476791381836,55.25673294067383,0.9969490766525269,86.44482421875,60.68484115600586,0.9980723261833192
196,54.88689804077149,55.41059112548828,0.9998725652694702,86.55516052246094,60.56605529785156,0.9998987317085266
197,55.50493621826172,55.53905487060547,0.9999389052391052,86.76606750488281,60.72407913208008,0.9995798468589784
198,56.15736389160156,55.54115295410156,0.9994750618934632,86.96558380126953,60.77667617797852,0.9992250204086304
199,56.887969970703125,55.670684814453125,0.9997668266296388,87.35671997070312,60.77253341674805,0.997918665409088
200,57.51374435424805,56.063419342041016,0.9978013634681702,87.3984146118164,60.8447380065918,0.9970117807388306
201,58.135440826416016,56.070838928222656,0.99753999710083,87.64314270019531,61.01290512084961,0.9999582767486572
202,58.93294525146485,55.69888687133789,0.9997188448905944,87.66714477539062,60.962772369384766,0.9999675750732422
203,59.60209655761719,55.25407028198242,0.998505711555481,87.64604949951172,60.98566436767578,0.999962568283081
204,60.02858352661133,55.20185852050781,0.9987101554870604,87.6521224975586,61.05753707885742,0.99995356798172
205,60.294681549072266,55.227569580078125,0.9974634051322936,87.4697265625,61.1379280090332,0.9964874982833862
206,60.5634994506836,55.24319839477539,0.9986672401428224,87.40715789794922,61.1152458190918,0.9974215030670166
207,60.62123107910156,54.97949981689453,0.999766767024994,87.70087432861328,61.11124420166016,0.9999333620071412
208,60.64844512939453,54.98019409179688,0.9997510313987732,87.6918716430664,61.17343521118164,0.9999184608459472
209,60.60538864135742,54.8690071105957,0.9998818635940552,87.7177505493164,61.09537124633789,0.999931812286377
210,60.58506774902344,54.901668548583984,0.9998689889907836,87.94121551513672,61.16769027709961,0.999795138835907
211,60.55146789550781,54.90690231323242,0.9998666048049928,88.09345245361328,61.18795394897461,0.9995546936988832
212,60.58188629150391,54.89309310913086,0.9998677372932434,88.15203857421875,61.19502258300781,0.9993818402290344
213,60.54802322387695,54.92435073852539,0.9998527765274048,88.1888427734375,61.15073776245117,0.99934184551239
214,60.5562858581543,54.805171966552734,0.9999150037765504,88.21485900878906,61.19599533081055,0.9992146492004396
215,60.35274124145508,54.646270751953125,0.9976907968521118,88.17413330078125,61.23759841918945,0.9992873668670654
216,60.09409332275391,54.469722747802734,0.9980248212814332,88.16038513183594,61.17448425292969,0.999451220035553
217,60.13563537597656,54.42275238037109,0.9982922077178956,88.16009521484375,61.20750045776367,0.999389946460724
218,60.026798248291016,54.28097534179688,0.9992944002151488,88.14421844482422,61.24803924560547,0.9993894100189208
219,59.87884521484375,53.885292053222656,0.9998515844345092,88.14124298095703,61.14892578125,0.9995220899581908
220,59.85274505615234,53.89640426635742,0.9998685717582704,88.12152862548828,61.197296142578125,0.9995383024215698
221,59.82585144042969,53.86943435668945,0.9999009370803832,88.12214660644531,61.31759643554688,0.9994534850120544
222,59.980377197265625,53.79780578613281,0.9995774626731871,88.17802429199219,61.46314239501953,0.9990636706352234
223,59.87416458129883,53.67914962768555,0.99831885099411,88.13505554199219,61.55795669555664,0.998831868171692
224,59.83784866333008,53.64683532714844,0.9986542463302612,88.12165832519531,61.55558013916016,0.9988647103309632
225,59.86960220336914,53.59613800048828,0.9989630579948424,88.16120910644531,61.44991302490234,0.9991722106933594
226,59.92324066162109,53.61670303344727,0.9987227916717528,88.21749114990234,61.35554504394531,0.9991519451141356
227,59.96601867675781,53.68546295166016,0.9979361295700072,88.22877502441406,61.42192840576172,0.9989426732063292
228,59.88755798339844,53.65334701538086,0.998397707939148,88.2183609008789,61.37226486206055,0.999086618423462
229,59.86726760864258,53.63089370727539,0.9986542463302612,88.16033172607422,61.40764617919922,0.9992396831512452
230,59.8265380859375,53.631813049316406,0.9986740946769714,88.12181854248047,61.43365097045898,0.9992961287498474
231,59.75651168823242,53.68055725097656,0.99828839302063,88.0422134399414,61.60659408569336,0.9987528324127196
232,59.79093170166016,53.67402267456055,0.9983366131782532,88.07278442382812,61.59307098388672,0.9987829327583312
233,59.78216552734375,53.72063064575195,0.9976975917816162,88.02415466308594,61.63880157470703,0.9985770583152772
234,59.78268432617188,53.7083625793457,0.9978783130645752,88.08979797363281,61.6058464050293,0.998701810836792
235,59.82658004760742,53.79191970825195,0.9998098611831664,88.09477996826172,61.60628890991211,0.998703122138977
236,59.752960205078125,53.71960067749024,0.9977176189422609,88.06888580322266,61.564971923828125,0.9990100264549256
237,59.67843627929688,53.42750549316406,0.9996665716171264,88.19209289550781,61.47014617919922,0.999106466770172
238,59.70354843139648,53.19389724731445,0.999896764755249,88.20693969726562,61.499755859375,0.99895977973938
239,59.578006744384766,53.101749420166016,0.9999499320983888,88.09196472167969,61.5367431640625,0.999133288860321
240,59.56291580200195,53.07167816162109,0.999924898147583,88.0653076171875,61.5260124206543,0.9991799592971802
241,59.54530715942383,52.96175765991211,0.9965425729751588,88.11034393310547,61.51832962036133,0.9991425275802612
242,59.53555679321289,52.89727783203125,0.9980893731117249,88.08797454833984,61.501609802246094,0.999217927455902
243,59.51295471191406,52.79409408569336,0.99907648563385,88.1954116821289,61.45884323120117,0.9990532994270324
244,59.36174392700195,52.65249252319336,0.9981967210769652,88.12523651123047,61.431095123291016,0.9992743134498596
245,59.21048355102539,52.532989501953125,0.9992601275444032,88.11132049560547,61.42374801635742,0.999333381652832
246,58.99595642089844,52.3729362487793,0.999804139137268,87.88390350341797,61.42126083374024,0.9996365904808044
247,58.79033660888672,52.19587326049805,0.9999400973320008,87.61737060546875,61.4437370300293,0.9996911883354188
248,58.80809783935547,52.21254348754883,0.9998685717582704,87.66615295410156,61.45981216430664,0.9996486902236938
249,58.69889831542969,52.08136749267578,0.9982013702392578,87.69206237792969,61.357818603515625,0.999828040599823
250,58.336029052734375,51.77074432373047,0.998541533946991,87.61994171142578,61.22024917602539,0.999933660030365
251,57.5910530090332,51.48656845092773,0.9999239444732666,87.58258819580078,61.25688552856445,0.9999197721481324
252,56.30294036865234,51.03028106689453,0.9995732307434082,87.3805923461914,61.2879638671875,0.9983459711074828
253,52.87983322143555,49.93301010131836,0.999833881855011,87.28889465332031,60.9643669128418,0.9993208646774292
254,50.0311164855957,50.88442993164063,0.99921452999115,87.2928237915039,60.89169692993164,0.997579038143158
255,48.61235046386719,52.39541244506836,0.9997974038124084,87.44047546386719,60.86957931518555,0.9961482882499696
256,47.9208984375,53.48814392089844,0.9994462132453918,87.2513198852539,60.98236846923828,0.9985312223434448
257,47.52745819091797,54.65958023071289,0.9999539256095886,87.2062759399414,60.98987579345703,0.998813271522522
258,47.689208984375,57.00997161865234,0.9995405673980712,87.33660888671875,60.7957649230957,0.9978696703910828
259,50.15786743164063,58.31922149658203,0.9981539249420166,87.06281280517578,60.54646682739258,0.9995779991149902
260,51.92710494995117,58.58131790161133,0.9998843669891356,87.11299896240234,60.68596649169922,0.9993367195129396
261,52.90970993041992,58.27217864990234,0.9995214939117432,87.19949340820312,60.75714874267578,0.9990015029907228
262,52.95644760131836,58.06543731689453,0.999779999256134,87.25721740722656,60.83173751831055,0.9984575510025024
263,52.96133804321289,57.54777908325195,0.9992138147354126,87.25202941894531,60.962032318115234,0.9993260502815248
264,52.92731475830078,57.60858154296875,0.9988967776298524,87.2911605834961,60.96638488769531,0.9991490840911864
265,53.14576721191406,57.62187576293945,0.9984639286994934,87.20307159423828,61.02140426635742,0.9994661808013916
