scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
bodyparts,paw1LH_top,paw1LH_top,paw1LH_top,paw2LF_top,paw2LF_top,paw2LF_top,paw3RF_top,paw3RF_top,paw3RF_top,paw4RH_top,paw4RH_top,paw4RH_top,paw1LH_bot,paw1LH_bot,paw1LH_bot,paw2LF_bot,paw2LF_bot,paw2LF_bot,paw3RF_bot,paw3RF_bot,paw3RF_bot,paw4RH_bot,paw4RH_bot,paw4RH_bot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,78.5473937988281,123.508247375488,0.998795211315155,306.204559326172,100.769027709961,0.99989253282547,223.238067626953,95.2118682861328,0.999503314495087,197.509658813477,88.5023193359375,0.999643921852112,82.8968124389649,246.688980102539,0.999989449977875,301.111297607422,244.478057861328,0.999734222888946,224.80012512207,293.399200439453,0.998214662075043,207.186462402344,350.050872802734,0.999688506126404
1,78.5473937988281,123.508247375488,0.998795211315155,306.204559326172,100.769027709961,0.99989253282547,223.238067626953,95.2118682861328,0.999503314495087,197.509658813477,88.5023193359375,0.999643921852112,82.8968124389649,246.688980102539,0.999989449977875,301.111297607422,244.478057861328,0.999734222888946,224.80012512207,293.399200439453,0.998214662075043,207.186462402344,350.050872802734,0.999688506126404
2,78.5473937988281,123.508247375488,0.998795211315155,306.204559326172,100.769027709961,0.99989253282547,223.238067626953,95.2118682861328,0.999503314495087,197.509658813477,88.5023193359375,0.999643921852112,82.8968124389649,246.688980102539,0.999989449977875,301.111297607422,244.478057861328,0.999734222888946,224.80012512207,293.399200439453,0.998214662075043,207.186462402344,350.050872802734,0.999688506126404
3,75.1018295288086,122.287490844727,0.998757362365723,303.978210449219,103.538864135742,0.998141646385193,222.299438476562,93.9544219970703,0.99973464012146,209.184112548828,91.7545928955078,0.997298836708069,79.724006652832,247.102279663086,0.99994432926178,297.516967773437,241.345657348633,0.998885154724121,220.47673034668,292.623657226562,0.999977350234985,211.800109863281,347.907470703125,0.999859988689423
4,70.8921508789063,125.896453857422,0.996725022792816,300.750671386719,106.805435180664,0.997150003910065,220.80078125,95.8806304931641,0.999282360076904,214.499603271484,93.8197402954102,0.998710751533508,76.7109909057617,247.982467651367,0.999190866947174,291.976257324219,239.318801879883,0.999891221523285,216.755935668945,291.891815185547,0.999786794185638,216.044067382813,346.660064697266,0.999964594841003
5,67.4433059692383,126.183212280273,0.999805212020874,296.989379882812,106.194725036621,0.99972540140152,222.653610229492,98.7747497558594,0.998811721801758,215.873886108398,96.8077850341797,0.99744188785553,74.696403503418,248.856628417969,0.999786376953125,287.284729003906,237.988586425781,0.999626696109772,214.006057739258,290.530120849609,0.999367713928223,220.541656494141,343.844085693359,0.9999760389328
6,65.6677703857422,125.681175231934,0.992349207401276,290.514373779297,104.395446777344,0.999876856803894,222.352264404297,97.7630233764648,0.999134004116058,218.824127197266,97.8827590942383,0.992489457130432,73.5389251708984,250.169830322266,0.99995768070221,283.07470703125,235.133697509766,0.998062968254089,212.015563964844,290.220245361328,0.99983137845993,220.894821166992,343.164581298828,0.999253749847412
7,64.9906616210938,124.055435180664,0.991828978061676,286.335479736328,103.034721374512,0.999482035636902,224.521865844727,100.716453552246,0.997691214084625,219.275909423828,98.6466293334961,0.998961687088013,71.2191772460938,250.25080871582,0.999825954437256,278.590087890625,234.003372192383,0.999720692634582,211.482284545898,291.360321044922,0.999801516532898,219.359268188477,342.563232421875,0.999867916107178
