scorer,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker
371,203.5394,117.0995,0.9995,213.5243,139.8051,0.9998,224.4047,123.1929,0.9999,235.5106,146.4775,0.9996,243.4089,128.8311,0.9980,250.7939,152.9030,0.9966,217.4106,100.2767,0.9961,218.1756,126.0521,0.9982,236.0611,116.0461,0.9979,239.6116,138.3999,0.9998,252.0894,121.6901,0.9996,255.7470,142.8182,0.9955
372,203.9438,117.1818,0.9996,212.8493,139.0805,0.9978,225.4803,122.7512,0.9977,237.2644,145.8832,0.9999,245.2189,128.3299,0.9952,252.9180,152.4148,1.0000,216.7179,100.2176,0.9973,219.4370,125.5561,0.9982,236.6219,115.1686,1.0000,240.1606,137.2218,1.0000,252.7658,120.7144,0.9970,256.6483,142.4322,0.9903
373,204.3927,117.9564,1.0000,214.2679,139.8339,0.9997,227.2164,124.0527,0.9991,239.7402,146.3263,0.9994,246.1899,129.6622,0.9980,255.2623,152.4581,0.9998,216.9771,101.0466,0.9997,222.0754,125.9125,1.0000,236.9721,116.3735,1.0000,242.8769,136.8549,0.9972,254.4950,121.5798,0.9940,263.9157,141.5926,0.9925
374,204.5050,118.2465,1.0000,214.3727,140.7775,0.9985,227.4287,124.6723,0.9991,239.6216,146.6270,0.9986,245.6685,130.2980,0.9999,255.1494,152.4753,0.9997,217.0575,101.4172,0.9990,221.7441,126.5533,0.9989,237.2250,117.4463,0.9979,243.4081,137.2113,0.9988,254.4901,122.4217,0.9958,265.7422,141.5654,0.9965
375,204.7188,117.8526,1.0000,216.9719,140.9856,0.9991,227.5179,124.3657,0.9982,240.2110,146.3900,0.9996,246.1084,130.4984,0.9999,256.8624,152.5324,0.9995,217.5828,101.6456,0.9983,223.5249,127.1264,0.9975,238.0924,118.0241,0.9992,244.5990,136.9770,0.9999,255.3945,122.8582,0.9968,267.2732,141.5865,0.9924
376,205.2058,118.3095,0.9999,216.3423,141.8396,0.9998,228.2147,125.3509,0.9996,241.3887,147.0304,0.9998,246.7271,131.3940,0.9963,257.7985,152.9539,0.9918,218.2695,101.6534,0.9968,223.4654,127.1502,0.9972,238.6477,118.9266,1.0000,245.6943,137.2664,1.0000,255.5420,123.6863,0.9991,267.9230,141.7984,0.9993
377,205.3426,118.6701,0.9991,215.2632,143.6128,0.9991,228.7982,125.3197,0.9994,242.3035,147.3857,0.9999,247.7804,131.3989,0.9947,258.7682,152.7524,0.9974,217.2885,101.3726,0.9997,224.4902,127.4322,0.9999,238.8022,118.8516,0.9980,246.1209,137.1479,0.9999,256.1273,123.2101,0.9974,267.4868,141.3804,0.9996
378,205.3849,118.5276,0.9994,213.4901,144.0003,1.0000,228.9128,125.1654,0.9994,242.5126,147.1427,0.9999,248.4838,131.4382,0.9993,259.2839,152.1695,0.9862,217.3515,100.9987,0.9998,224.5761,127.0558,0.9972,238.8986,118.7505,0.9986,246.1961,137.1293,0.9999,256.2276,123.1326,0.9957,266.8975,141.3861,0.9973
379,205.3977,117.9497,0.9996,211.7391,144.5643,0.9999,228.9060,125.0183,0.9993,242.7554,146.8243,0.9999,248.4939,131.1029,0.9979,259.5839,151.6298,0.9935,218.0843,100.2886,0.9979,224.7205,126.6919,0.9989,238.7983,118.6731,0.9990,245.9505,137.1514,0.9999,255.9741,122.5415,0.9962,266.9596,141.5640,0.9964
380,204.8651,117.9719,0.9999,209.3996,144.8625,0.9999,227.9480,124.5589,0.9999,242.2201,146.8732,1.0000,248.2536,130.9252,0.9990,258.7962,151.4494,0.9982,218.8107,100.1160,0.9997,224.1925,126.6053,0.9991,238.5165,118.1433,0.9999,244.9521,137.2977,0.9995,255.2295,122.2816,0.9992,266.1429,141.6067,0.9988
381,204.8915,117.7919,0.9999,207.3748,145.6504,0.9997,227.6880,124.2915,0.9976,242.1649,146.7441,1.0000,248.1287,130.8839,0.9991,258.4271,151.6657,0.9978,218.7718,100.1232,0.9998,223.8633,126.4329,0.9995,238.1197,118.0800,0.9988,244.5516,137.6856,0.9994,255.0959,122.3193,0.9995,266.2939,142.1854,0.9957
382,204.3922,118.3695,0.9996,204.6577,146.5791,0.9992,226.5353,123.8022,0.9993,241.0051,146.3604,0.9994,247.1979,130.5112,0.9968,256.5833,151.7131,0.9982,218.1143,99.7518,0.9978,222.9495,125.7808,0.9924,236.9716,117.6093,1.0000,243.1599,137.5248,0.9992,254.2559,122.2426,0.9976,264.9401,142.4199,0.9817
383,204.2876,118.2544,0.9997,203.8529,146.2755,0.9998,225.4644,123.4664,0.9967,241.1179,145.5964,0.9999,247.0383,129.9275,0.9958,256.0541,150.6994,0.9940,218.0777,99.4912,0.9981,223.1063,125.2300,0.9967,236.5177,117.2763,0.9968,243.2786,136.8097,0.9968,254.3937,122.1490,0.9974,264.4834,141.6316,0.9926
384,203.8678,119.5234,0.9982,203.7327,147.3306,0.9998,225.0228,123.8677,0.9979,241.3542,145.5975,0.9998,247.0371,129.8143,0.9964,256.1241,150.8482,0.9919,218.0261,99.2474,0.9952,223.4288,125.0021,0.9961,236.2939,117.0068,0.9988,243.1861,136.6516,0.9984,254.4132,121.8051,0.9975,263.9521,141.3316,0.9944
385,204.5547,120.2446,0.9960,204.8127,150.0979,0.9999,226.6358,123.9655,0.9980,241.9843,146.5633,0.9985,247.0419,129.8654,0.9955,256.0625,152.0307,0.9955,218.1510,99.6654,0.9973,223.2160,124.8650,0.9980,236.7453,117.1750,0.9994,243.9275,137.1629,0.9999,254.6843,122.1022,0.9999,264.2322,141.4793,0.9960
386,205.5098,120.7435,0.9997,205.6143,151.3746,0.9988,228.2166,124.6078,0.9998,243.1022,147.2326,0.9999,248.1673,130.4601,0.9993,257.5480,153.2594,0.9988,217.7720,100.7250,0.9921,223.9049,125.9642,0.9997,237.3511,118.0711,0.9999,245.4560,137.8502,0.9983,256.2272,122.9433,0.9966,265.9291,142.1084,0.9976
387,205.6133,121.3636,0.9981,206.5897,152.4605,0.9994,228.1804,125.3486,0.9987,243.4816,147.8726,0.9989,248.5089,130.8693,0.9966,258.4554,153.7340,1.0000,218.7772,100.8398,0.9997,224.8278,126.7143,0.9978,237.7427,118.5946,0.9994,246.1561,138.0261,0.9991,256.7868,123.1301,1.0000,266.1205,141.4849,0.9997
388,205.8044,120.7178,0.9999,207.4783,151.3252,0.9917,228.4279,125.1730,0.9991,243.8537,147.4487,0.9999,248.7852,130.4977,0.9972,259.3986,153.1887,0.9984,219.0141,100.4134,0.9970,224.7739,126.7162,0.9986,237.9506,118.3906,0.9993,246.3577,137.3956,0.9999,257.0883,122.7477,0.9988,266.9968,140.3322,0.9983
389,205.8296,119.6787,0.9997,207.6798,150.0013,0.9998,228.7803,125.1726,0.9991,243.3778,147.6296,0.9993,248.7095,130.5092,0.9970,259.4092,153.4434,0.9982,219.1698,100.6220,0.9956,224.2488,127.0121,0.9976,238.0967,118.4821,0.9989,246.2193,137.0142,1.0000,257.5382,122.8437,0.9974,268.1972,140.1624,0.9997
390,206.0157,118.8746,0.9977,209.0226,147.4146,0.9994,229.2724,124.8588,0.9984,242.8745,147.0811,0.9999,248.8092,130.1674,0.9980,260.0620,152.9373,0.9960,219.8634,100.2009,0.9977,224.3099,126.6080,0.9996,238.4245,118.1062,0.9999,246.1681,136.4420,0.9997,257.7722,122.5383,0.9983,268.6092,139.9064,0.9995
391,205.7910,118.5200,0.9995,209.0681,146.6012,0.9987,229.3341,124.7725,1.0000,242.4702,146.6438,0.9980,248.5003,129.7780,0.9959,260.4674,152.4780,0.9999,219.5744,99.8058,0.9993,224.2108,126.1394,0.9999,238.5011,117.9155,1.0000,245.6266,135.7782,1.0000,257.4203,121.7075,0.9997,267.5364,139.8587,0.9999
392,205.7618,118.5387,0.9994,208.7463,146.3390,0.9998,229.3535,124.7688,1.0000,242.5708,146.7410,1.0000,248.5390,129.8261,0.9958,260.7946,152.3202,0.9999,219.2446,99.9106,0.9997,224.0104,126.2917,0.9999,238.6597,118.0192,1.0000,245.8945,135.7825,1.0000,257.6370,121.8323,0.9995,267.6523,139.9050,0.9999
393,205.7441,117.8932,1.0000,208.2720,145.5193,1.0000,229.1864,124.1139,0.9980,242.0396,146.1366,0.9998,248.3500,129.3178,0.9994,260.4278,151.7884,0.9998,219.2997,99.6789,0.9998,223.5367,125.8209,0.9951,238.8910,117.6531,1.0000,246.0104,135.2047,0.9997,257.6942,121.3441,0.9984,267.5634,139.6542,0.9965
394,205.7417,117.5921,1.0000,208.1310,144.8095,1.0000,229.0428,123.8173,0.9991,241.8033,145.8511,0.9989,248.3075,129.1221,0.9997,260.1186,151.4532,0.9999,219.5117,99.5170,0.9996,223.1333,125.7926,0.9967,239.0168,117.4497,0.9983,246.1062,135.0347,0.9998,257.9373,121.0968,0.9982,267.7449,139.2849,0.9990
395,206.0448,117.5482,1.0000,208.5422,144.2781,1.0000,229.3595,123.9008,0.9997,242.2426,146.0097,0.9999,248.7494,128.9546,0.9990,260.4838,151.2345,0.9999,219.3652,99.3616,0.9970,223.2335,125.9329,0.9994,239.4440,117.2331,0.9991,246.6465,134.9007,0.9997,258.4573,120.6997,0.9999,268.4026,138.8220,0.9996
396,206.1774,117.4207,0.9991,210.3231,143.7740,0.9999,229.7749,123.7961,0.9998,243.1203,145.8243,0.9997,249.3542,128.7408,1.0000,261.4429,150.8994,0.9993,219.6829,99.1460,0.9983,224.5310,126.0108,0.9999,240.1181,117.0256,0.9977,247.6922,134.5219,1.0000,259.0401,120.2906,0.9998,268.7349,138.1884,0.9968
397,206.2314,117.4528,0.9987,211.3352,143.3829,1.0000,229.9529,123.8227,0.9997,243.3633,145.8385,0.9993,249.6062,128.6853,0.9999,261.8956,151.1320,0.9973,219.8205,98.8760,0.9986,224.6413,126.4662,0.9997,240.5169,116.9994,0.9997,247.8370,134.4704,1.0000,259.2863,120.3538,0.9997,269.1048,138.1648,0.9956
398,206.2170,117.3034,0.9992,212.1385,143.6337,0.9999,230.2899,123.9114,0.9996,243.4659,145.8801,0.9992,249.7707,128.7781,0.9999,262.1075,151.6016,0.9999,219.6505,98.8279,0.9989,224.5915,126.5751,0.9997,240.6342,117.0263,0.9997,247.6220,134.4334,1.0000,259.3426,120.3049,0.9998,269.0279,138.1846,0.9955
399,206.4477,117.4929,0.9981,213.7608,143.6479,0.9999,230.7116,124.2493,0.9985,243.9323,146.1511,0.9998,250.0389,129.0436,0.9998,262.8432,151.9625,0.9993,220.0346,98.8694,0.9976,225.3965,126.6841,0.9985,241.2291,117.1037,0.9995,247.9439,134.5418,1.0000,259.5099,120.3685,0.9997,268.9974,138.5168,0.9983
400,206.3404,117.4459,0.9983,214.5273,143.6985,0.9996,230.8482,124.2888,0.9979,244.3467,146.3309,0.9995,250.2772,129.0923,0.9996,263.2961,152.2045,0.9977,220.2898,98.9863,0.9988,225.4516,126.8189,0.9981,241.5731,117.1636,0.9991,248.3158,134.6202,0.9999,259.6823,120.6834,0.9995,269.3278,138.5516,0.9999
401,205.9778,117.7864,1.0000,215.7182,143.8508,0.9995,230.7688,124.6577,0.9994,244.4630,146.8163,1.0000,250.3313,129.4740,0.9989,263.4911,152.7225,0.9981,220.2127,99.4416,0.9970,225.3725,126.9948,0.9979,241.6268,117.4770,0.9977,248.5013,135.1438,0.9995,259.6818,121.1161,0.9992,269.1352,139.2567,0.9961
402,205.9026,118.4490,0.9997,216.7524,144.2476,1.0000,230.9272,125.2929,0.9985,245.0836,147.4876,0.9996,250.6772,129.9349,0.9946,264.0742,153.0901,0.9999,220.0212,99.9239,0.9983,226.1425,127.3942,1.0000,241.6660,118.0151,0.9994,249.1584,135.8214,0.9982,259.8623,121.5569,0.9974,269.0554,139.9784,0.9978
403,205.6636,118.9916,0.9991,218.1075,144.4975,0.9998,230.9713,125.5192,0.9975,245.2196,147.7988,0.9992,250.8024,130.0451,0.9980,264.5010,153.2654,0.9997,219.9932,100.1667,0.9984,226.2543,127.3289,1.0000,241.6710,118.1565,0.9993,249.4109,136.2650,0.9998,259.8796,121.5358,0.9979,268.9362,140.4962,0.9980
404,205.5520,118.8776,0.9977,219.3403,144.3022,1.0000,231.1442,125.4519,0.9992,245.5934,147.5956,0.9985,251.1900,129.9772,0.9936,264.8259,153.0461,0.9996,220.3311,100.1929,0.9994,226.6857,127.3368,0.9999,242.0207,118.0808,0.9999,250.0166,136.2556,0.9998,260.1940,121.5523,0.9984,269.1264,140.4273,0.9971
405,205.4150,118.5574,0.9994,219.8529,144.0065,0.9999,231.0476,124.8483,0.9983,245.5709,147.3008,0.9987,251.2362,129.2567,0.9996,264.5317,152.7190,0.9998,220.3833,99.8273,0.9999,226.4953,126.9040,0.9994,242.1963,117.4210,0.9986,250.2458,135.7888,0.9998,260.3577,120.9742,0.9999,269.5349,139.5930,0.9967
406,205.2162,118.2554,0.9998,219.9375,143.6167,0.9995,230.9704,124.7918,0.9986,245.5004,147.3068,0.9989,251.2156,129.5038,0.9988,264.6494,152.6941,0.9997,220.2890,100.0134,0.9997,226.2157,126.7059,0.9998,242.4386,117.3696,0.9989,250.0842,136.0385,0.9998,260.6024,121.0688,0.9997,270.0584,139.9099,0.9998
407,205.3080,118.2443,0.9998,220.1618,143.7147,0.9990,230.9004,124.9501,0.9989,245.4890,147.6687,0.9987,251.2201,129.7829,0.9966,264.6848,153.0327,0.9996,220.6361,100.1902,0.9994,226.6909,126.9195,0.9993,242.4538,117.4801,0.9983,250.1789,136.3158,0.9997,260.7175,121.3983,0.9988,270.4606,140.1937,0.9993
408,205.4330,118.3032,0.9996,220.5464,143.8711,0.9988,230.9539,125.0887,0.9989,245.7993,147.8156,0.9994,251.1902,129.9619,0.9943,264.8750,153.1514,0.9994,220.7083,100.5130,0.9979,226.9212,126.8855,0.9993,242.5365,117.6362,1.0000,250.5940,136.3708,0.9992,260.7335,121.7051,1.0000,270.5431,140.1430,0.9992
409,205.5544,118.3339,0.9994,220.9259,144.1293,1.0000,231.0322,125.1204,0.9985,246.1881,147.9134,0.9990,251.3513,129.7809,0.9970,265.2193,153.0023,0.9988,220.6461,100.5209,0.9979,227.1497,126.9996,0.9986,242.5503,117.6296,1.0000,250.8516,136.2007,0.9986,260.8561,121.5184,0.9983,270.8361,139.8112,0.9983
410,205.7331,118.3194,0.9998,221.0178,144.2053,1.0000,231.1345,125.1566,0.9998,246.3080,147.9450,0.9988,251.4706,129.7336,0.9977,265.3408,152.9818,0.9984,220.6981,100.4495,0.9983,227.3221,127.0417,0.9979,242.5733,117.6548,1.0000,250.9678,136.0392,0.9982,261.1011,121.5625,0.9979,271.2345,139.5542,0.9974
411,205.8412,118.2596,0.9999,220.8951,144.1355,1.0000,231.1810,125.1764,0.9998,246.2648,147.9777,0.9986,251.4818,129.7500,0.9974,265.2641,153.0473,0.9987,220.6136,100.3898,0.9986,227.2414,127.0053,0.9983,242.5562,117.6822,1.0000,250.8845,136.0534,0.9986,260.9939,121.5524,0.9981,271.1504,139.6272,0.9966
412,205.7985,118.3275,0.9998,220.8231,144.1044,1.0000,231.1111,125.1576,0.9998,246.2378,147.8726,0.9991,251.4445,129.7437,0.9975,265.1927,152.9125,0.9989,220.6257,100.3836,0.9987,227.1405,126.8638,0.9989,242.5771,117.6148,1.0000,250.9025,136.0388,0.9985,260.9375,121.5244,0.9983,271.1512,139.5750,0.9972
413,205.6346,118.5030,0.9990,220.6029,144.1177,1.0000,231.0036,125.2940,0.9982,246.1684,147.9171,0.9990,251.3759,129.7867,0.9970,265.0585,152.9548,0.9993,220.6237,100.2814,0.9992,227.1083,127.0586,0.9983,242.4822,117.5949,1.0000,250.8014,136.0985,0.9989,260.8040,121.5095,0.9985,270.8613,139.4739,0.9964
414,205.4605,118.5307,0.9993,220.5613,144.1401,1.0000,230.9657,125.2623,0.9984,246.0822,147.8283,0.9993,251.3755,129.7385,0.9974,265.0532,152.8091,0.9993,220.7465,100.1727,0.9995,226.8248,127.0339,0.9988,242.4105,117.5350,1.0000,250.6260,136.1555,0.9994,260.6927,121.4325,0.9989,270.6935,139.3595,0.9977
415,205.4461,118.6261,0.9991,220.4247,144.2383,1.0000,231.0343,125.3534,0.9980,246.0340,147.8162,0.9994,251.3983,129.8038,0.9967,264.8697,152.8515,0.9996,220.8253,100.0880,0.9996,226.8334,127.0530,0.9987,242.3751,117.5389,1.0000,250.6092,136.2647,0.9993,260.5040,121.4745,0.9988,269.9907,139.5400,0.9974
416,205.3996,118.7459,0.9988,220.4305,144.2481,1.0000,231.0710,125.3978,0.9976,246.0413,147.6627,0.9997,251.4838,129.7703,0.9969,264.9901,152.6680,0.9994,220.7080,100.0331,0.9997,226.7274,126.9667,0.9991,242.4360,117.5854,1.0000,250.5708,136.2013,0.9994,260.5349,121.4010,0.9991,269.7144,139.5779,0.9971
417,205.3483,118.9531,0.9998,220.3855,144.4095,1.0000,230.9695,125.4095,0.9981,245.9867,147.7340,0.9997,251.2763,129.7609,0.9971,264.8416,152.7441,0.9996,220.7861,100.1404,0.9995,226.9237,127.0388,0.9986,242.4188,117.5984,1.0000,250.5527,136.2357,0.9995,260.4287,121.4683,0.9988,269.4233,139.5717,0.9972
418,205.1856,118.9502,0.9999,220.5109,144.3406,1.0000,230.8789,125.3335,0.9987,246.1931,147.5740,0.9998,251.2343,129.5838,0.9984,264.9524,152.5085,0.9995,220.7238,100.2456,0.9993,227.2535,127.0301,0.9982,242.4778,117.6118,1.0000,250.8241,136.2069,0.9989,260.4808,121.4793,0.9989,269.5841,139.3661,0.9988
419,205.2043,118.9677,0.9999,220.4774,144.3657,1.0000,230.9754,125.3898,0.9982,246.3034,147.2289,1.0000,251.2807,129.3900,0.9994,265.0705,152.1485,0.9983,220.8332,100.1922,0.9995,227.0475,127.0517,0.9985,242.3013,117.6082,1.0000,250.8339,135.8253,0.9990,260.5001,121.3445,0.9994,269.7621,138.7940,0.9999
420,205.4859,119.0650,0.9997,221.0731,144.2958,1.0000,231.1664,125.5324,0.9990,246.5513,147.4683,0.9999,251.6406,129.6035,0.9985,265.3666,152.3376,0.9984,221.0167,100.2760,0.9992,226.9753,127.2702,0.9996,242.5729,117.6913,1.0000,251.0341,136.0331,1.0000,260.8891,121.4611,0.9990,270.1978,138.9114,0.9996
421,205.8260,118.9633,1.0000,220.7171,144.2001,1.0000,231.2774,125.4018,0.9994,246.5667,147.3450,0.9999,251.6556,129.5740,0.9989,265.4254,152.1722,0.9969,221.2715,100.1391,0.9995,227.3452,127.2392,0.9964,242.5945,117.5295,1.0000,251.0812,135.8500,1.0000,260.8095,121.2260,0.9996,270.3488,138.6657,0.9996
422,205.6571,118.9217,0.9994,220.3255,144.2009,1.0000,231.1572,125.2741,0.9997,246.3383,147.3613,0.9999,251.4451,129.3424,0.9996,265.3761,151.8206,0.9981,220.9182,100.0762,0.9996,227.4854,127.1856,0.9982,242.4438,117.3717,0.9991,250.8426,135.6420,0.9990,260.7256,120.9355,0.9999,270.6515,138.6079,0.9992
423,205.6236,118.6981,0.9986,219.6380,143.9892,0.9999,230.9872,124.9874,0.9989,245.6813,147.4271,0.9999,251.1337,129.2178,0.9998,264.3135,151.9028,0.9997,220.1336,100.3253,0.9973,226.7126,127.1239,0.9985,242.2593,117.3589,0.9991,250.4163,135.5872,0.9998,261.0770,121.0778,0.9997,270.4674,138.9266,0.9995
424,205.8255,118.9417,1.0000,219.1318,143.6181,0.9998,231.2935,124.9120,1.0000,245.6720,146.9857,1.0000,251.0092,128.9175,0.9973,264.0213,151.7537,0.9998,219.4823,100.5944,0.9973,225.2666,126.5694,0.9992,242.3047,117.4782,0.9985,249.8963,135.2625,0.9996,261.3122,120.9781,0.9996,270.7917,138.6927,0.9987
425,205.5421,118.6559,0.9981,218.8639,143.7481,0.9996,231.3803,124.8116,1.0000,246.0009,146.6924,0.9983,251.0097,128.4831,0.9959,264.4939,151.2712,0.9999,219.1723,100.0904,0.9994,224.1207,126.4990,0.9999,242.3168,117.3120,0.9992,249.8461,134.9075,0.9999,261.4757,120.6487,0.9994,271.3180,138.1413,0.9982
426,205.6527,118.7606,0.9954,219.2706,144.1439,1.0000,231.6405,124.5503,1.0000,246.7300,146.4299,0.9992,251.4092,128.1398,0.9996,266.1219,150.9643,1.0000,219.1372,99.6967,0.9997,222.8601,126.0238,0.9998,242.1429,117.1918,0.9995,249.7997,134.5195,1.0000,261.4243,120.2385,0.9983,271.4022,137.9292,0.9992
427,205.6014,118.7571,0.9947,219.9171,144.2984,0.9995,231.5195,124.7411,1.0000,247.3527,146.1051,0.9986,251.5232,128.2939,0.9993,265.8659,150.7966,0.9990,219.0173,99.6824,0.9997,222.4212,125.6388,0.9985,242.3592,117.1142,0.9996,250.3358,134.3489,0.9998,261.8669,120.2534,0.9964,271.0929,137.6124,0.9998
428,205.0679,118.5329,0.9982,219.9807,144.5360,0.9994,231.1600,125.2721,0.9997,246.9464,146.4611,0.9990,251.1352,128.9429,1.0000,265.8213,150.9740,1.0000,218.6561,100.0735,0.9993,222.0154,125.9129,0.9963,242.3141,117.3506,0.9991,250.0394,134.7549,0.9999,261.6052,120.7814,0.9991,270.8810,137.9617,0.9972
429,204.7869,118.3271,0.9993,220.0039,144.7311,0.9993,231.0816,124.7179,0.9971,247.1613,145.6975,0.9993,251.6051,128.5358,0.9985,266.1748,150.1975,0.9999,218.4269,99.9539,0.9997,222.2534,125.3892,0.9994,242.3723,117.1615,0.9996,250.0640,134.2385,0.9999,261.5035,120.4407,0.9996,271.1418,137.4581,0.9999
430,204.2588,118.5581,0.9986,220.4094,144.6133,0.9999,230.4978,124.7094,0.9994,246.7632,145.5889,0.9998,251.2201,128.6204,0.9979,265.5920,150.0662,0.9999,218.2635,100.5307,0.9966,221.4746,125.7257,0.9977,242.1939,117.0839,0.9997,249.8845,134.4089,1.0000,261.1987,120.5175,0.9999,270.8417,137.4505,0.9984
431,205.3357,119.0652,0.9994,221.5139,145.2483,0.9979,231.1831,124.8704,0.9999,247.2762,146.1494,0.9986,251.7988,128.7592,0.9999,266.0990,150.7355,0.9989,220.0259,100.6768,0.9969,225.2088,126.4460,0.9990,243.0439,117.3686,0.9988,250.7957,134.8370,0.9993,261.6981,120.8832,0.9992,271.0743,138.0571,0.9988
432,207.3718,118.7000,0.9967,222.2011,145.7228,0.9999,232.1058,124.7002,0.9997,248.3293,146.2412,0.9996,252.6755,128.6901,0.9982,267.4754,150.8525,0.9982,222.0321,100.9399,1.0000,228.5139,126.5466,0.9995,243.7154,117.6059,0.9986,252.0505,134.9224,0.9999,262.8179,121.0647,0.9997,271.8739,138.2384,0.9972
433,207.1342,118.1547,0.9992,222.1331,144.8586,0.9994,232.0139,124.4201,0.9964,248.4494,145.9318,0.9997,253.0400,128.4723,0.9985,267.9326,150.9056,1.0000,221.5046,100.9206,0.9996,228.0070,126.3100,0.9999,243.7672,117.3371,0.9975,252.3252,134.5816,0.9998,263.5651,120.6561,0.9978,272.5511,138.0618,0.9970
434,206.8605,117.9145,0.9997,222.5549,144.3287,0.9999,232.0073,124.5723,0.9998,248.5518,145.7781,0.9997,253.2033,128.6037,0.9975,268.3899,150.9940,0.9999,221.4761,101.0665,0.9996,227.8117,126.2398,0.9999,244.0322,117.4679,0.9984,252.8378,134.7021,0.9984,264.1151,120.9362,0.9999,273.2256,138.3531,0.9959
435,206.7270,117.2555,0.9988,222.5720,143.7744,0.9979,231.9621,124.6870,0.9998,248.5567,145.8799,0.9996,253.2826,128.7737,0.9999,269.4338,151.4246,0.9999,221.2163,101.2608,0.9998,227.1628,125.9926,0.9988,244.0801,117.5265,1.0000,253.1472,134.7896,1.0000,264.4221,121.1779,0.9996,274.0104,138.6747,0.9995
436,207.0292,116.8349,0.9995,223.4534,143.8079,0.9972,232.6065,124.9506,0.9989,248.8705,145.5370,0.9990,253.6880,128.8052,0.9998,270.2747,151.1271,0.9998,221.2626,101.3301,0.9998,228.4111,126.2063,0.9999,244.1002,117.8084,1.0000,253.2477,134.5520,1.0000,264.6639,121.1545,0.9996,274.1363,138.3972,0.9993
437,207.1754,116.5878,0.9993,224.1515,143.6675,0.9986,232.6180,124.8678,0.9986,248.5524,145.0063,0.9986,253.7943,128.6362,0.9997,270.1944,151.2875,0.9999,221.6536,101.0299,0.9993,228.6172,126.4479,0.9996,244.0013,117.8153,1.0000,253.0876,134.4374,1.0000,264.4879,121.0606,0.9998,274.1901,138.5845,0.9994
438,207.9419,116.3405,1.0000,224.4686,142.9706,0.9999,233.1250,124.4659,0.9999,249.0396,143.6570,0.9968,254.4567,128.3926,0.9975,270.1148,150.4702,0.9996,221.6969,101.0006,0.9992,228.3152,126.4301,0.9997,243.6254,117.6304,0.9984,253.0482,134.0543,0.9999,264.7686,120.8931,0.9996,274.3399,137.3826,0.9993
439,207.9655,116.1324,1.0000,224.8096,142.8992,0.9999,233.0540,124.2231,0.9980,249.1000,143.3497,0.9975,254.4598,128.2424,0.9981,269.8413,150.0693,0.9999,221.7516,101.0088,0.9991,228.0419,126.1660,0.9999,243.5212,117.5169,0.9990,253.1158,133.8884,1.0000,264.8278,120.9057,0.9995,274.5949,136.6951,0.9996
440,208.2514,116.5300,0.9999,225.3783,143.0764,0.9994,233.2227,124.4521,0.9958,249.1646,143.6703,0.9960,254.6485,128.4786,0.9965,269.9282,150.3963,0.9997,222.3376,101.1577,0.9999,228.8381,126.4748,0.9992,243.6537,117.8435,0.9985,253.2246,134.0611,0.9999,265.4828,121.1269,0.9965,274.7224,136.8727,0.9991
441,208.7482,116.5462,0.9995,225.9205,142.9378,0.9999,233.5756,124.4711,0.9998,249.4599,143.5203,0.9991,255.2418,128.4712,0.9992,269.9044,150.0918,0.9999,222.5518,101.1165,0.9999,229.4069,126.6609,0.9997,243.9131,117.8568,1.0000,253.4740,134.0510,0.9999,266.1447,121.1607,0.9997,274.9042,136.7908,0.9994
442,208.8781,116.7733,0.9991,226.6883,142.8884,0.9999,233.9251,124.8064,0.9994,249.5961,143.5735,0.9990,255.5405,128.7468,0.9999,270.3906,150.1235,0.9997,222.6891,101.1577,0.9999,229.8544,126.7739,0.9995,244.1870,118.0122,0.9999,253.6185,134.0939,0.9999,266.5546,121.3833,0.9990,275.1903,137.0056,1.0000
443,208.8489,116.7221,0.9993,226.9603,142.9339,0.9997,234.0975,124.8063,0.9989,249.7233,143.7264,0.9982,255.8036,128.8727,0.9998,270.0525,150.0939,0.9998,222.6148,101.1130,0.9999,230.0257,126.7802,0.9995,244.3010,117.9688,0.9999,253.7341,134.1356,0.9998,266.5351,121.4425,0.9987,275.2892,137.0353,1.0000
444,208.9389,116.8091,0.9990,226.8099,143.3105,0.9994,234.1939,124.9831,0.9985,249.5893,144.3094,0.9999,255.8268,129.1951,0.9997,269.7623,150.3389,0.9997,222.7463,101.1464,0.9999,230.3389,126.9062,0.9991,244.4165,118.1592,0.9999,253.7184,134.3193,1.0000,266.4032,121.8596,0.9998,275.5291,137.2043,1.0000
445,208.8565,117.0090,0.9990,226.3572,143.3464,0.9993,233.8769,124.9760,0.9993,249.2880,144.7896,0.9995,255.4126,129.4701,0.9998,269.4001,150.7067,0.9985,223.0846,101.1710,0.9998,230.2158,126.8902,0.9990,244.3791,118.4194,0.9997,253.6398,134.6699,1.0000,266.4635,122.1981,0.9997,275.1444,137.6711,0.9999
