scorer,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker,heatmap_tracker
bodyparts,L1A,L1A,L1A,L1B,L1B,L1B,L2A,L2A,L2A,L2B,L2B,L2B,L3A,L3A,L3A,L3B,L3B,L3B,R1A,R1A,R1A,R1B,R1B,R1B,R2A,R2A,R2A,R2B,R2B,R2B,R3A,R3A,R3A,R3B,R3B,R3B
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
355,190.8645,160.6045,0.9994,209.1844,199.2698,0.9956,214.0451,172.7032,0.9995,230.5312,206.5417,0.9987,233.8945,184.3802,0.9987,244.7119,214.7116,0.9991,222.3669,150.9596,0.9999,222.1265,189.3503,0.9999,233.8062,171.4778,0.9989,243.8333,201.1145,0.9974,251.7160,181.3009,0.9998,265.4208,205.6649,0.9994
356,191.4493,160.5893,0.9993,209.1812,199.0710,0.9967,214.4299,172.7363,0.9993,230.2921,206.4862,0.9989,233.4767,184.2634,0.9996,244.4363,214.7332,0.9989,222.4050,150.9207,0.9999,221.9787,189.4153,0.9999,234.0350,171.4141,0.9976,244.0702,201.2512,0.9961,251.8122,181.2140,0.9998,265.1116,205.8551,0.9996
357,191.3585,160.3151,0.9997,208.9109,198.9657,0.9984,214.3054,172.5747,0.9996,230.0682,206.3882,0.9993,233.3508,183.9903,0.9998,244.1988,214.9330,0.9968,222.4105,150.7542,1.0000,221.4331,189.9527,0.9979,234.0068,171.6698,0.9976,243.8176,201.2305,0.9971,251.7490,181.2803,0.9998,264.7744,205.9433,0.9924
358,191.1531,159.7812,1.0000,208.5385,197.8368,0.9997,213.7544,171.9812,1.0000,229.8203,205.8876,0.9998,233.2193,183.5757,0.9986,243.8405,214.3039,0.9993,222.7851,150.6462,0.9999,221.4590,189.5496,0.9980,233.7861,171.3645,0.9950,243.4743,200.8439,0.9991,251.4992,181.0244,0.9999,264.8421,206.3269,0.9889
359,190.5419,160.2043,0.9987,207.7898,197.6445,0.9973,213.1755,171.6651,0.9987,229.2179,205.4955,1.0000,232.3035,183.1715,0.9997,243.0143,213.6498,0.9999,222.4401,150.6075,1.0000,221.6773,189.6025,0.9964,233.0818,170.9225,0.9992,243.1076,200.5210,0.9996,250.5714,180.2787,0.9988,264.4679,206.3085,0.9936
360,190.8447,160.3795,0.9997,207.2461,197.2823,0.9965,213.3523,171.7220,0.9975,229.2813,205.5335,1.0000,232.2021,183.1320,0.9998,243.0796,213.8913,0.9999,222.7781,150.5741,0.9999,222.5578,189.9095,0.9997,233.0093,171.0820,0.9987,243.5081,200.3951,0.9998,250.3107,180.2014,0.9994,265.1649,206.4865,0.9957
361,190.7936,160.3624,0.9997,207.0882,197.5686,0.9966,213.6084,172.0397,1.0000,229.3257,205.4309,0.9999,232.1101,183.3089,0.9996,243.7967,213.6069,0.9996,222.7591,150.7919,0.9999,222.2075,189.6820,0.9999,233.1024,171.3176,0.9978,243.7485,200.6140,0.9995,250.1794,180.0821,0.9985,264.7366,206.1052,0.9856
362,191.1137,160.7910,0.9986,206.2669,198.2996,0.9997,213.7733,172.5461,0.9997,229.4202,205.9500,0.9995,232.2761,183.3163,0.9997,243.2627,213.3725,0.9965,223.3407,151.3438,0.9992,223.4788,190.4218,0.9973,233.8133,171.9275,0.9989,244.2291,200.8989,0.9980,249.7379,180.3169,0.9999,264.3073,205.4055,0.9914
363,190.7433,159.9281,0.9981,205.2439,198.2197,0.9999,212.4698,172.2103,0.9996,228.0544,205.6094,1.0000,231.0150,183.0694,0.9998,241.3500,213.1491,0.9984,223.2403,150.8232,0.9994,224.3100,190.5958,0.9987,233.2292,172.0994,0.9996,243.4262,200.9066,0.9987,249.1373,179.9865,0.9995,262.8227,205.2765,0.9693
364,191.2857,159.5798,1.0000,205.5347,197.9318,0.9999,212.1109,171.9880,0.9999,227.3640,205.8757,0.9997,230.5051,183.0981,0.9999,239.4688,214.0166,0.9994,223.6205,150.3594,0.9988,224.4992,190.3219,0.9994,233.0878,171.9863,0.9997,242.7276,201.3996,1.0000,248.5271,179.9417,0.9984,261.1233,205.9868,0.9933
365,191.6297,158.4432,0.9998,207.0180,196.3556,0.9984,212.0278,171.5924,0.9999,225.8581,204.9911,1.0000,230.4965,182.8690,0.9999,238.4992,213.8084,0.9998,223.6875,150.9998,0.9986,221.9827,189.6253,1.0000,232.7298,171.6124,0.9999,241.8791,200.2536,0.9990,249.2215,180.2215,1.0000,260.5013,205.7806,0.9783
366,192.0600,158.0020,0.9998,207.3234,195.7037,0.9979,213.5548,171.4498,0.9999,226.5526,205.5208,0.9999,231.6215,182.1866,0.9989,238.3163,213.8887,0.9999,224.3431,152.4051,1.0000,220.9692,188.7765,0.9984,233.3814,171.6083,0.9991,242.0077,200.1381,0.9990,250.2941,181.0998,0.9991,259.4641,206.7127,0.9974
367,191.2627,158.1352,0.9999,205.3109,194.0088,0.9987,212.1979,170.5054,0.9999,223.5860,204.8114,0.9988,229.9295,181.3196,0.9961,235.5881,214.6102,0.9976,224.6635,152.3064,1.0000,220.6875,187.9742,0.9998,232.4458,171.6914,0.9999,240.5191,200.8000,0.9993,248.6286,181.3740,0.9996,256.5397,209.0902,0.9894
368,191.1040,159.5468,0.9999,202.6357,196.3739,0.9994,210.9212,172.6270,0.9985,222.8403,206.0986,0.9995,229.0838,183.3111,0.9988,236.4579,214.5566,0.9987,222.8409,153.0779,0.9997,220.9114,188.9150,0.9975,231.4826,173.1315,0.9944,240.1031,201.9197,0.9972,247.7583,182.0391,0.9999,256.5394,208.8218,0.9925
369,191.0619,159.8242,0.9997,201.1817,195.9531,0.9999,210.6906,173.2712,0.9992,221.6592,205.9694,0.9979,228.5910,183.7596,0.9999,234.9514,215.5467,0.9984,222.4124,152.6989,0.9999,219.9369,188.7520,0.9985,231.1319,173.2874,0.9996,238.0542,201.9515,0.9959,247.1134,182.1824,1.0000,254.9882,210.4910,0.9998
370,191.7911,159.9690,0.9995,200.4533,196.6662,0.9992,210.7534,173.9026,0.9989,222.2692,208.3186,1.0000,228.8974,184.4832,0.9996,233.0887,218.0365,0.9965,222.5068,151.9350,0.9978,220.4768,188.4081,0.9986,231.0954,173.9454,0.9994,237.6231,203.8049,0.9983,246.4143,182.3216,0.9991,253.0844,211.8061,0.9957
371,192.0475,160.1456,0.9992,202.4468,196.6843,0.9988,211.9958,174.3467,0.9987,223.1064,207.3943,0.9995,230.2576,184.5160,0.9998,235.7732,216.7140,0.9927,222.3124,150.6183,0.9998,219.5871,188.0105,0.9941,231.2403,174.0532,0.9989,237.5311,203.0959,0.9984,246.4554,181.6125,0.9982,253.9089,211.7032,0.9939
372,192.9300,160.7955,0.9979,204.1377,196.9724,0.9995,212.7054,174.4871,0.9970,224.7994,207.3248,0.9997,232.0040,185.1975,0.9930,237.3435,216.7750,0.9972,222.3379,151.4364,0.9978,218.6245,185.7892,0.9993,231.4934,173.3370,0.9994,238.7564,202.0246,0.9994,246.8439,181.4379,0.9995,256.2148,211.2747,0.9923
373,193.2309,160.3364,0.9994,206.0523,198.0350,0.9996,213.4447,175.1365,0.9966,227.8469,207.5719,0.9980,231.8220,184.7424,0.9976,239.5224,217.4691,0.9997,222.9883,152.6144,0.9994,221.1357,187.6112,0.9982,231.6927,174.0210,0.9993,240.8685,201.8294,0.9998,246.9661,181.7961,0.9984,259.1362,210.6008,0.9978
374,192.7780,159.5585,0.9971,204.7573,200.6340,0.9954,214.3675,175.3975,0.9999,231.1532,208.6125,0.9999,233.9769,184.8935,0.9965,242.9983,216.1476,0.9998,224.0339,152.9410,0.9997,224.6576,190.1743,0.9995,233.1611,174.5664,0.9990,243.2192,203.3478,1.0000,248.9417,182.9291,0.9999,261.0188,211.9207,0.9988
375,191.0669,159.2994,0.9999,203.1915,200.6928,0.9995,213.2683,175.6311,0.9993,230.6191,208.2687,0.9980,233.4722,186.0423,0.9977,242.8938,216.3114,0.9996,223.7433,153.4602,0.9956,224.0075,191.2205,0.9999,232.9779,175.3571,0.9998,243.0100,203.6064,1.0000,248.9777,183.7133,1.0000,259.1912,211.5860,0.9925
376,189.8962,159.0591,0.9961,202.7531,200.8742,0.9982,213.2094,175.6606,0.9994,231.0394,207.8861,0.9974,234.6401,186.3617,0.9997,243.6478,216.7334,0.9984,223.9466,154.0214,1.0000,223.2540,191.2542,0.9991,233.2124,174.9864,0.9995,243.3832,203.5143,0.9999,249.0955,183.6113,0.9988,258.6501,211.5198,0.9790
377,189.8438,158.8538,0.9982,200.1971,200.5743,0.9997,213.1940,175.3053,0.9993,229.9656,207.9461,0.9863,234.4489,186.7171,0.9994,243.6600,217.2976,0.9998,224.6123,153.9990,1.0000,222.9062,191.1565,0.9996,233.0210,175.2066,0.9998,242.8372,203.2537,1.0000,249.2573,183.9516,1.0000,258.5277,211.3227,0.9822
378,189.2227,158.6237,0.9993,197.7573,200.1838,1.0000,213.3237,174.4719,0.9976,229.5926,207.4667,0.9942,234.7202,186.3932,0.9998,244.5139,217.7118,0.9999,224.4693,152.5154,0.9999,223.0832,190.2882,0.9989,233.1004,174.7505,0.9981,242.3434,202.2807,0.9976,249.4529,183.8145,0.9999,259.4628,211.2002,0.9945
379,189.4937,159.7293,0.9999,195.2980,200.8132,0.9998,212.8315,174.5201,0.9986,228.8087,207.9258,0.9976,235.1723,186.8224,0.9990,244.4604,217.7927,0.9999,223.8790,152.4836,1.0000,223.1247,190.1099,0.9988,233.1442,174.9119,0.9998,241.9738,202.2693,0.9991,249.2686,184.3294,0.9999,258.9951,210.9132,0.9981
380,190.2353,160.7807,0.9976,191.7563,201.7390,0.9999,212.4923,174.2494,0.9992,228.2003,208.8800,0.9994,235.4011,187.4047,0.9995,243.9742,218.8550,0.9997,222.8465,152.0112,0.9958,223.0440,189.6395,0.9988,233.0533,175.4822,0.9998,241.3466,202.4291,0.9997,248.5299,184.7761,0.9974,257.9008,211.1703,0.9928
381,190.6318,161.3136,0.9984,189.6838,202.2688,0.9999,212.1572,173.7595,0.9997,227.8890,209.1036,0.9777,235.8390,187.3342,0.9980,243.7582,218.8406,0.9966,222.2840,151.2106,0.9996,223.3333,189.2767,0.9974,233.2171,175.2632,0.9996,241.5323,202.5365,0.9995,248.6816,184.5603,0.9998,258.0469,211.1404,0.9907
382,190.6524,161.7228,0.9980,188.5251,203.0608,0.9991,211.8733,172.9802,0.9971,227.6167,208.6227,0.9762,236.0396,186.5739,0.9954,244.2073,218.1551,0.9986,221.3802,150.3323,0.9979,224.2818,187.7902,0.9995,233.4628,174.5775,0.9961,242.1485,202.1596,0.9977,248.8784,183.6320,0.9970,259.3370,210.9256,0.9940
383,190.6271,161.3758,0.9981,187.8279,203.7049,0.9997,212.3563,172.7487,0.9983,229.5260,208.7670,0.9806,236.5971,185.7863,0.9999,244.2451,217.9337,0.9983,221.8905,149.7843,0.9984,225.4636,187.7247,0.9968,233.9919,174.1350,0.9945,243.1128,202.2309,0.9998,249.3457,183.4041,0.9988,260.5027,210.9944,0.9732
384,191.0905,160.9387,1.0000,188.0919,204.3455,0.9986,213.4880,172.8531,0.9984,232.1740,208.8904,0.9990,236.9695,185.1814,0.9986,245.2720,217.7553,0.9999,222.9954,148.9917,0.9994,226.7249,187.2853,0.9993,234.7866,173.7027,0.9996,244.7620,201.8239,1.0000,250.0156,182.9934,0.9991,263.0815,210.4845,0.9964
385,191.6105,161.2072,0.9999,189.2853,204.5309,0.9960,214.1357,173.1902,0.9999,233.9264,208.6499,0.9947,237.0062,184.4636,0.9999,245.6674,217.1621,0.9999,223.3064,148.4574,0.9950,227.7622,187.4223,0.9942,235.4819,173.5902,0.9982,245.9249,201.7844,0.9998,250.4960,182.4747,0.9978,263.8463,210.3498,0.9971
386,191.8130,161.4181,0.9996,189.5901,204.7752,0.9911,214.3224,174.1122,0.9995,233.9292,209.1551,0.9934,236.2524,183.9810,1.0000,244.7526,217.9281,0.9998,224.2037,149.3239,0.9998,228.2911,188.5657,0.9979,235.2583,174.0813,0.9989,246.2671,202.8595,0.9988,250.4129,182.4315,0.9983,264.1422,211.1870,0.9967
387,191.6838,161.5412,0.9996,192.7088,203.6166,0.9695,215.2765,173.6497,0.9979,235.1004,209.1571,0.9995,236.8165,183.7753,1.0000,245.4234,218.4494,0.9990,225.2966,149.9678,0.9987,228.9787,189.0307,0.9997,236.7328,173.8625,0.9998,246.7703,203.5447,1.0000,252.1912,182.4003,0.9994,265.6190,211.5441,0.9970
388,192.0624,161.4978,0.9993,194.6326,203.0727,0.9517,216.3090,173.7325,0.9999,235.7354,209.7853,0.9984,237.2710,184.0308,0.9999,246.3175,219.6479,0.9986,226.4278,150.6870,1.0000,229.2496,189.8105,0.9991,237.7914,173.9723,0.9991,247.4282,204.6448,0.9996,253.6610,183.1732,0.9998,267.0978,213.1360,0.9986
389,191.3091,161.3661,0.9999,193.5296,203.6003,0.9919,215.3217,173.5971,0.9983,233.6097,210.0554,0.9960,236.3085,184.1184,1.0000,245.3604,220.7189,1.0000,226.2210,150.6057,1.0000,228.2215,189.8245,0.9999,236.9822,173.7522,0.9999,246.7663,204.5379,0.9996,254.1310,183.1953,0.9995,266.4626,212.6433,0.9990
390,190.5669,161.2400,0.9983,193.3870,203.9828,0.9965,214.4281,173.7323,0.9998,232.0343,210.2934,0.9997,235.6680,184.5831,0.9991,245.2310,221.2089,1.0000,226.7801,151.1608,0.9999,228.3919,190.3093,0.9997,236.7941,174.1746,0.9998,246.4821,204.7768,0.9991,255.0127,183.8233,1.0000,266.0161,212.5461,0.9997
391,190.2979,161.1037,0.9992,194.0280,204.0113,0.9929,214.6734,173.9245,0.9996,231.1497,210.2872,0.9982,235.5152,184.6089,0.9993,245.3144,221.0136,1.0000,226.8387,151.0431,0.9998,229.1541,190.5893,0.9992,236.6854,174.4079,0.9996,246.2126,204.9209,0.9998,255.2516,184.5018,0.9999,266.0531,212.7500,0.9998
392,190.5016,161.1894,0.9988,194.2918,203.5705,0.9910,214.7667,173.9875,0.9995,231.4991,210.2870,0.9964,235.8679,184.6334,0.9986,245.6916,220.4734,0.9991,226.9579,151.0300,0.9998,229.5695,190.3611,0.9995,236.7992,174.6501,0.9992,246.3624,205.1537,0.9997,255.8986,184.5620,0.9997,266.4066,212.2892,0.9997
393,190.4093,161.2151,0.9992,194.4809,202.8320,0.9890,214.4485,173.8675,0.9998,231.0152,210.3086,0.9981,236.0729,184.6705,0.9975,246.1788,220.5266,0.9988,226.7455,151.2369,0.9996,229.6759,190.0318,0.9996,236.7398,174.7035,0.9991,246.3470,204.8863,0.9995,255.7012,184.4325,0.9998,266.5077,212.4787,0.9996
394,190.3177,161.0109,0.9994,195.5530,202.4876,0.9989,214.3227,174.0974,0.9997,231.1474,210.2416,0.9978,236.2309,184.3943,1.0000,246.9508,220.4711,0.9997,226.5090,151.4252,0.9994,230.0542,189.5669,1.0000,236.9666,174.7840,0.9988,246.4298,204.5295,0.9987,255.6957,184.0742,0.9999,266.7462,212.7955,0.9992
395,189.9718,160.8002,0.9978,195.2325,201.9380,0.9996,214.2474,174.0962,0.9997,230.0831,210.2015,0.9997,236.1060,184.2252,0.9975,246.1360,220.3009,0.9996,226.2322,151.5155,0.9991,229.7994,189.4952,0.9990,236.7702,174.6637,0.9992,246.1683,204.0302,0.9995,255.6104,183.6216,0.9991,266.5886,212.2476,0.9994
396,190.3514,160.4496,0.9984,196.4275,201.0084,0.9960,214.4759,174.1841,0.9996,230.9337,209.5654,0.9982,236.4932,184.0191,1.0000,246.5679,219.7634,1.0000,226.5005,151.7276,0.9982,230.7761,189.1363,0.9999,237.6532,174.4596,0.9991,246.3156,203.2534,0.9990,256.0993,183.3282,0.9993,266.7634,211.5593,0.9978
397,190.3241,160.2663,0.9989,198.2154,200.6375,0.9979,214.6098,174.4698,0.9991,231.6224,209.7332,0.9940,236.5741,184.2238,0.9999,247.1425,220.0667,1.0000,226.9935,152.0235,0.9956,230.7770,189.1604,1.0000,238.2546,174.7864,0.9986,246.5291,203.6913,1.0000,256.6665,184.2729,0.9977,267.2932,211.7028,0.9983
398,190.4182,160.0267,0.9989,199.7025,200.2005,0.9997,214.7141,174.9180,0.9998,231.7234,209.4631,0.9968,236.2243,184.3347,1.0000,247.3484,219.9173,1.0000,227.2402,152.2090,0.9992,231.1732,189.4335,0.9999,238.2384,174.9483,1.0000,246.2619,203.9493,0.9991,256.8061,185.5274,1.0000,267.9173,211.6115,0.9986
399,191.0169,160.6322,0.9988,200.7066,199.8739,0.9963,214.7592,175.4872,0.9998,232.8682,209.6461,0.9987,237.1469,184.8704,0.9996,248.0204,220.2110,0.9999,227.7802,152.9468,0.9970,230.7898,189.3094,0.9999,238.8716,175.2062,1.0000,246.8120,204.1634,0.9999,257.8781,186.0623,0.9997,268.5668,211.9541,0.9992
400,191.7011,160.9597,0.9999,202.7727,199.2775,0.9964,215.2259,175.8381,0.9992,233.9828,209.3547,0.9958,237.8667,185.0533,0.9987,249.2527,219.9461,1.0000,228.4291,153.0979,0.9996,230.5258,189.2167,1.0000,239.7519,175.1885,0.9995,247.5599,203.6446,0.9999,258.7432,186.0233,0.9975,269.4916,211.7439,0.9987
401,192.0831,160.9437,0.9997,203.9032,199.0007,0.9996,215.8476,175.6425,0.9999,234.7420,209.1726,0.9997,238.8090,184.7603,0.9998,249.9574,219.7607,1.0000,228.6526,152.8859,0.9997,229.9590,188.9591,0.9964,240.2409,174.7417,0.9965,247.8425,203.3803,0.9998,259.6898,185.4920,0.9999,269.5798,211.1305,0.9999
402,192.3286,161.1518,0.9994,204.2846,198.5986,0.9996,216.0711,175.3071,1.0000,235.2091,208.6861,0.9997,239.3175,184.3619,0.9999,250.1398,219.3602,0.9999,228.6559,152.4233,0.9999,229.8327,188.5131,0.9987,240.6113,174.2860,0.9997,248.0736,202.7132,0.9994,260.2432,184.7603,0.9997,269.9433,210.4119,0.9999
403,192.7406,161.3033,0.9983,205.0094,198.8146,0.9981,216.2460,175.2137,1.0000,235.9159,208.4187,0.9979,239.6913,184.3028,0.9996,250.7096,218.7748,0.9993,228.4250,151.9615,0.9978,229.4495,188.4946,0.9992,240.7426,173.7428,0.9999,248.2628,202.3129,0.9992,260.1927,184.3238,0.9998,270.6396,210.1541,0.9995
404,193.3761,161.1130,1.0000,205.4899,198.7626,1.0000,216.3581,174.9552,1.0000,236.2740,208.0714,0.9982,239.7237,183.8275,0.9996,251.8136,218.4809,0.9996,228.1056,151.8520,0.9985,230.0706,188.4357,0.9996,240.7608,173.4010,1.0000,249.0719,201.6731,1.0000,260.5686,183.8084,0.9994,272.2671,209.1632,0.9998
405,193.6306,160.9532,1.0000,205.9388,198.8700,0.9999,216.8621,174.8175,0.9984,236.2634,208.1839,0.9974,239.9068,184.0764,0.9993,251.7928,218.4946,0.9996,228.2630,151.3958,0.9996,229.6066,188.6164,0.9983,241.2145,173.4927,0.9999,248.7946,201.7272,1.0000,260.6364,184.0768,0.9989,272.5880,209.6108,0.9993
406,194.2208,161.1387,0.9998,206.4676,199.4381,0.9989,217.1637,175.1706,0.9996,236.7066,209.0169,0.9998,240.0203,184.3879,0.9990,251.9235,218.9614,0.9999,228.7970,151.6147,0.9991,229.8569,189.3421,0.9979,241.4971,173.9730,0.9997,248.8499,202.7057,0.9996,260.6907,184.5230,0.9979,272.8355,210.3515,0.9993
407,194.3414,161.1030,0.9997,206.3594,199.4748,0.9989,216.9785,175.3380,0.9998,236.6881,208.7684,0.9999,240.3939,184.4811,0.9999,251.3457,218.4815,0.9996,228.6074,151.6640,0.9989,229.4897,189.3037,0.9991,241.5258,173.8871,0.9996,248.6126,202.3940,0.9999,260.6727,183.8967,0.9981,272.4345,209.9845,0.9984
408,193.9577,160.9343,0.9999,206.3100,199.2594,0.9995,216.6930,175.2958,0.9999,236.4749,208.4446,0.9999,240.3534,184.5420,0.9999,251.0721,218.3318,0.9997,228.6980,151.7927,0.9980,229.2581,188.9624,0.9968,241.3741,173.8764,0.9996,248.3732,202.1893,0.9987,260.3150,183.8787,0.9992,271.6151,209.9308,0.9987
409,194.0834,160.7789,0.9986,206.3796,199.3566,0.9992,216.8247,175.2848,0.9999,236.6066,208.5478,0.9999,240.4776,184.5691,0.9999,251.1089,218.4054,0.9997,228.7232,151.7404,0.9984,229.3081,188.9615,0.9968,241.2572,173.8941,0.9997,248.3467,202.3611,0.9988,260.2397,183.8630,0.9993,271.6372,210.0749,1.0000
410,194.1725,160.8751,0.9998,206.4127,199.4180,0.9990,216.9266,175.3885,0.9998,236.6879,208.5934,0.9999,240.4856,184.7449,0.9998,251.2133,218.4744,0.9996,228.7786,151.9354,0.9970,229.4528,189.0040,0.9990,241.3850,173.9462,0.9996,248.3535,202.4436,0.9986,260.2744,184.0040,0.9991,271.6060,210.2894,1.0000
411,194.0012,160.9256,0.9999,206.2636,199.4552,0.9990,216.8016,175.3073,0.9999,236.5639,208.5338,0.9999,240.4628,184.7013,0.9998,251.0619,218.4157,0.9996,228.5620,151.9323,0.9972,229.4032,189.0581,0.9991,241.0990,173.8179,0.9998,248.2746,202.3631,0.9989,260.0637,183.9308,0.9994,271.5331,210.1075,1.0000
412,193.9096,160.8201,0.9985,206.1846,199.6637,0.9998,216.5931,175.2635,0.9999,236.3528,208.6344,0.9999,240.3655,184.7132,0.9998,250.9110,218.5109,0.9995,228.4564,151.9583,0.9970,229.4247,189.1699,0.9990,241.0089,173.8848,0.9998,248.1672,202.4120,0.9991,260.0037,183.9590,0.9995,271.6025,210.0980,1.0000
413,194.0865,160.7435,0.9988,206.1968,199.6854,0.9998,216.7609,175.1937,0.9999,236.3719,208.4786,0.9999,240.4439,184.5409,0.9999,250.9929,218.2970,0.9998,228.6833,151.9371,0.9974,229.6246,189.1623,0.9986,240.9536,173.8877,0.9998,248.1815,202.2295,0.9991,259.9938,183.8192,0.9996,271.5159,209.8698,0.9991
414,193.8011,160.7066,0.9990,206.0399,199.7245,0.9999,216.6970,175.1693,0.9999,236.2490,208.1325,0.9975,240.4706,184.4902,0.9999,251.1728,218.0673,0.9999,228.5408,151.9627,0.9972,229.5806,188.9684,0.9988,240.9103,173.7501,0.9999,248.1405,201.9188,0.9992,259.9585,183.6693,0.9981,271.5201,209.5942,0.9996
415,193.5895,160.8055,0.9986,205.8848,199.9175,0.9999,216.7086,175.1486,0.9999,236.3583,208.1748,0.9971,240.6871,184.6132,0.9999,251.2775,217.9769,0.9999,228.3982,151.7320,0.9987,229.5366,189.1568,0.9990,240.8340,173.7878,0.9999,248.0878,201.8488,0.9994,260.0245,183.6548,0.9981,271.7039,209.4127,0.9997
416,193.3275,160.7578,0.9989,205.6132,199.7780,1.0000,216.5212,174.9736,0.9999,236.1342,208.1965,0.9921,240.5404,184.3932,0.9999,251.0446,217.9835,0.9999,228.1883,151.6270,0.9991,229.0833,188.8862,0.9978,240.5307,173.5578,0.9999,247.8892,201.7885,0.9996,259.9370,183.5148,0.9987,271.5930,209.2028,0.9999
417,193.3124,160.8603,1.0000,205.6459,199.7501,1.0000,216.4711,175.0495,0.9999,236.1052,208.0513,0.9936,240.5579,184.4837,0.9999,251.0168,218.1172,0.9999,228.1183,151.5356,0.9993,228.9129,188.8749,0.9980,240.5927,173.5616,0.9999,247.9188,201.7766,0.9996,259.9107,183.4544,0.9990,271.3529,209.4393,0.9997
418,193.4409,160.8784,1.0000,205.4517,200.0095,1.0000,216.6777,175.0548,0.9999,236.5528,208.3582,0.9999,240.6696,184.4964,0.9999,251.5728,218.2757,0.9998,228.5066,151.6440,0.9990,229.1533,188.9961,0.9997,240.8912,173.5397,0.9999,248.1932,202.0460,0.9991,260.2039,183.2985,0.9989,271.7791,209.7840,0.9993
419,193.2723,160.6806,0.9992,205.4795,199.7744,1.0000,216.5391,174.8023,0.9985,236.2957,208.0143,0.9983,240.5123,184.2834,1.0000,251.4805,217.5623,0.9999,228.4118,151.5555,0.9993,228.7996,188.7640,0.9987,240.5892,173.0679,0.9978,247.9778,201.9842,0.9995,259.9925,183.0629,0.9993,271.5702,209.6307,0.9997
420,193.1024,160.6765,0.9991,205.6195,199.6396,1.0000,216.3896,174.8565,0.9982,236.5355,207.7419,0.9992,240.6401,184.2932,0.9999,251.8034,217.1791,0.9999,228.2592,151.3737,0.9996,228.9100,188.4597,0.9994,240.5608,172.8253,0.9990,248.0524,201.6929,0.9993,259.8714,183.0653,0.9993,271.9768,209.5623,0.9997
421,193.5124,160.5693,0.9994,205.7605,199.6056,1.0000,216.4698,175.0920,0.9999,237.3863,207.9760,0.9980,240.9224,184.3633,0.9999,252.4407,217.4369,0.9993,228.3696,151.4635,0.9994,229.6993,188.6894,0.9969,240.9761,173.0838,0.9975,248.4634,202.0350,0.9976,259.7897,183.2333,0.9990,272.2802,210.1681,0.9998
422,193.8113,160.5070,0.9995,205.1099,199.9935,0.9973,216.4586,174.9600,0.9999,236.8098,208.2439,0.9960,240.7028,184.3844,0.9999,251.4847,217.8886,0.9999,228.2077,151.6982,0.9989,230.2808,189.1613,1.0000,241.1590,173.5672,0.9999,248.2239,202.6604,0.9985,259.4995,183.6433,0.9979,271.7621,210.6696,0.9999
423,193.3712,160.5927,0.9993,204.7645,199.5475,0.9989,216.2586,174.7744,0.9987,235.6614,208.6569,0.9987,240.0205,184.0280,0.9991,250.3255,218.3659,0.9992,227.9753,151.2102,0.9998,229.9294,188.9100,0.9965,240.6958,174.1020,0.9998,247.7854,203.2668,0.9999,258.7195,183.9348,0.9962,270.2323,211.2167,0.9997
424,193.8352,160.7566,0.9987,205.5867,200.0270,0.9999,216.7880,174.9290,0.9999,237.2828,209.2847,0.9996,240.9127,183.8582,1.0000,251.9737,218.8492,0.9999,228.3392,151.2234,0.9998,231.0924,189.0546,0.9999,241.4993,174.3170,0.9996,248.6631,203.2357,1.0000,259.4035,183.6664,0.9985,271.0550,211.5961,0.9978
425,193.9583,160.8323,0.9983,206.0081,200.2973,0.9998,216.8459,174.8417,0.9983,236.8275,209.3651,0.9997,240.5739,183.7980,1.0000,251.5871,219.1167,1.0000,227.7762,150.8998,0.9972,230.5207,189.1416,1.0000,241.4484,174.2115,0.9996,248.8630,203.3026,1.0000,259.4837,183.1133,0.9996,271.0683,212.0586,0.9989
426,193.8747,160.9280,0.9999,206.6919,200.5876,0.9986,216.9906,174.8911,0.9979,237.5771,209.2394,0.9995,240.3669,184.0184,1.0000,252.7084,218.6476,0.9993,227.6745,151.2368,0.9978,230.0098,189.3177,1.0000,240.8658,173.7415,0.9999,249.1839,203.0359,1.0000,259.2344,183.0684,0.9996,271.7564,211.4101,0.9997
427,193.5526,160.5913,0.9993,205.4913,200.6369,0.9997,216.4356,174.7187,0.9988,236.9202,208.8244,0.9999,239.9999,184.1238,0.9990,252.1341,217.7629,0.9997,226.9265,151.7321,0.9989,229.2395,188.9559,0.9970,239.5106,173.2526,0.9996,248.9040,202.2514,0.9999,258.0900,182.3925,0.9983,272.2881,210.5454,0.9998
