scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
bodyparts,paw1LH,paw1LH,paw1LH,paw2LF,paw2LF,paw2LF,paw3RF,paw3RF,paw3RF,paw4RH,paw4RH,paw4RH
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
26,177.860656738281,80.976806640625,0.992681324481964,212.746719360352,101.447563171387,0.999512314796448,310.744598388672,90.7947006225586,0.9992516040802,157.308074951172,105.706527709961,0.999962866306305
27,176.458694458008,82.4890670776367,0.9820117354393,209.437240600586,101.051544189453,0.99918532371521,313.806976318359,91.9287567138672,0.999769806861877,155.491912841797,105.813026428223,0.999971866607666
28,171.241149902344,90.023323059082,0.936192214488983,206.81689453125,99.7655715942383,0.99983537197113,316.856475830078,93.2687530517578,0.999866664409637,156.292816162109,104.863159179688,0.999188661575317
29,167.1298828125,100.528617858887,0.92944324016571,202.199340820312,97.9748611450195,0.999955713748932,317.835693359375,96.1321182250977,0.995470523834228,154.312698364258,106.693923950195,0.999392569065094
30,159.219192504883,101.455741882324,0.962128400802612,199.857833862305,96.7316360473633,0.999571740627289,322.229705810547,99.7223892211914,0.996164858341217,149.187927246094,107.754577636719,0.974116921424866
31,155.299011230469,104.449775695801,0.960610687732696,197.332962036133,96.0975952148437,0.999993324279785,322.404541015625,104.442245483398,0.996976137161255,144.201416015625,108.70809173584,0.995498061180115
32,151.446792602539,106.140083312988,0.986977159976959,196.585327148438,95.1221084594727,0.999746024608612,324.091339111328,106.600563049316,0.99942809343338,140.477005004883,109.013168334961,0.998298287391663
33,147.957092285156,106.218826293945,0.996764838695526,195.5,92.975341796875,0.999304533004761,324.137023925781,109.526336669922,0.999717473983765,137.98991394043,109.380523681641,0.997442126274109
34,148.490447998047,106.210334777832,0.998115360736847,196.765853881836,91.8816375732422,0.999358892440796,321.253845214844,110.79264831543,0.999932825565338,135.406433105469,109.541198730469,0.999660789966583
35,147.086013793945,106.278022766113,0.998653769493103,197.148559570313,89.3909072875977,0.998508453369141,317.59130859375,111.01717376709,0.999340236186981,132.949417114258,109.492942810059,0.998257160186768
36,145.202713012695,105.988426208496,0.999392986297607,202.821716308594,86.9625854492188,0.999958515167236,315.119018554687,111.492004394531,0.999612331390381,130.861038208008,109.801414489746,0.99832022190094
37,142.924163818359,104.506385803223,0.993952631950378,207.68815612793,84.8108291625977,0.996065855026245,313.5439453125,111.153999328613,0.999301493167877,126.754432678223,111.042861938477,0.99914276599884
38,140.018676757813,104.893676757813,0.995353996753693,216.416717529297,82.3608169555664,0.999764144420624,310.788421630859,110.810508728027,0.999554753303528,122.191902160645,112.611862182617,0.99921590089798
39,136.816635131836,104.898284912109,0.987541913986206,226.672302246094,84.2135314941406,0.997408151626587,307.471893310547,110.494262695313,0.999617397785187,118.614540100098,112.532318115234,0.999748349189758
40,133.232299804688,104.794563293457,0.992558300495148,236.334609985352,81.275749206543,0.997169137001038,304.082611083984,110.305923461914,0.999945521354675,116.842384338379,112.707679748535,0.999729037284851
41,125.587951660156,106.83122253418,0.982948005199432,244.789901733398,81.7140655517578,0.997598588466644,299.797729492187,109.680755615234,0.999248325824738,113.944755554199,113.846145629883,0.999921262264252
42,123.165901184082,109.35173034668,0.993543684482574,255.485366821289,84.2243041992188,0.990316212177277,296.277099609375,108.605926513672,0.996782660484314,110.989250183105,114.238571166992,0.999487042427063
43,119.270606994629,109.316688537598,0.996730148792267,283.789978027344,102.117065429688,0.850743055343628,292.148834228516,107.182113647461,0.999956250190735,107.285385131836,113.902709960938,0.996762454509735
44,117.196929931641,110.912147521973,0.99600613117218,286.598358154297,104.532958984375,0.984635889530182,287.951446533203,104.690460205078,0.99976646900177,103.529945373535,114.537887573242,0.996499538421631
45,112.248489379883,110.354316711426,0.998479902744293,285.516326904297,93.4601745605469,0.971642374992371,281.5771484375,101.474082946777,0.999374687671661,100.754951477051,114.266593933105,0.993477821350098
46,107.871681213379,112.284355163574,0.996825933456421,284.806610107422,91.1896896362305,0.993852138519287,279.498291015625,101.612785339355,0.99548989534378,96.4461898803711,114.300003051758,0.984720885753632
47,103.54564666748,112.193229675293,0.996219336986541,288.582702636719,91.9809875488281,0.996875166893005,273.255554199219,100.933090209961,0.998319745063782,92.3285217285156,112.852653503418,0.995021641254425
48,100.129493713379,112.062194824219,0.998504877090454,290.383361816406,90.6520919799805,0.996924459934235,270.026977539062,104.209716796875,0.999299466609955,88.2594223022461,109.932525634766,0.9844731092453
49,96.1788711547852,114.610969543457,0.990354657173157,296.050018310547,93.3412475585937,0.987746894359589,264.787414550781,105.828575134277,0.998400092124939,95.1516876220703,95.7102279663086,0.900111258029938
50,92.234748840332,116.038375854492,0.99757570028305,299.326385498047,96.6009063720703,0.998209655284882,259.749450683594,103.698127746582,0.998079657554626,102.915069580078,86.6290283203125,0.991848349571228
51,89.0673522949219,118.223861694336,0.999957621097565,299.592163085937,100.97354888916,0.999107182025909,255.481689453125,102.652534484863,0.999725699424744,107.879806518555,81.6920166015625,0.996437788009644
52,84.5863494873047,118.286750793457,0.999772310256958,303.552429199219,106.177421569824,0.998829185962677,252.178985595703,101.550598144531,0.999658405780792,112.100555419922,81.6832504272461,0.984690248966217
53,80.1357498168945,119.899993896484,0.999954223632812,297.390838623047,108.476570129395,0.998448729515076,249.993698120117,100.722885131836,0.999842822551727,140.438552856445,84.0345230102539,0.999551653862
54,76.8955230712891,120.782341003418,0.999849617481232,291.655639648437,105.58373260498,0.999988079071045,244.181213378906,100.196685791016,0.999322056770325,156.157409667969,83.8506240844727,0.9996018409729
55,73.9336624145508,120.769760131836,0.999766290187836,287.232757568359,103.79483795166,0.997577786445618,237.464172363281,100.075897216797,0.999906659126282,169.089309692383,83.940315246582,0.998108804225922
56,71.3926467895508,119.851364135742,0.998659193515778,282.556427001953,102.567245483398,0.999375879764557,233.125411987305,99.6945037841797,0.999966502189636,178.796676635742,86.6371459960937,0.998842358589172
57,71.0093536376953,117.15747833252,0.99951845407486,276.180358886719,102.4599609375,0.999350965023041,228.738861083984,99.2289886474609,0.999961376190186,191.394882202148,89.2807998657227,0.999054968357086
58,70.4292984008789,116.37956237793,0.997193098068237,270.183563232422,100.515563964844,0.996597468852997,223.704223632812,98.1971664428711,0.999929428100586,202.847229003906,96.4581298828125,0.998647332191467
59,72.8694763183594,111.309638977051,0.994603276252747,266.291076660156,101.213912963867,0.998498678207397,223.689605712891,100.349716186523,0.996399164199829,209.070053100586,100.118850708008,0.999282836914062
60,75.8581848144531,103.96662902832,0.998900234699249,261.193267822266,101.050872802734,0.999861061573029,221.490051269531,100.895462036133,0.998694896697998,209.227020263672,100.693664550781,0.999564170837402
61,81.3340911865234,95.1843719482422,0.998270809650421,258.382873535156,101.185760498047,0.999517381191254,220.308700561523,101.307418823242,0.996577680110931,209.124176025391,101.725067138672,0.999890983104706
62,93.170295715332,79.3825073242188,0.997400879859924,252.948211669922,100.102966308594,0.99812126159668,218.314270019531,102.4736328125,0.995807468891144,207.041091918945,102.586288452148,0.999963641166687
63,95.8428497314453,69.0923538208008,0.992837190628052,247.248687744141,100.312965393066,0.999320089817047,216.02912902832,101.220909118652,0.998549342155456,202.049118041992,102.650367736816,0.999902725219727
64,101.619400024414,71.7048110961914,0.999231100082397,241.249496459961,99.5921630859375,0.999468028545379,214.923706054687,101.321731567383,0.99908185005188,197.926971435547,104.005409240723,0.999968647956848
65,103.089942932129,69.8474960327148,0.999388575553894,236.057174682617,99.159294128418,0.99980354309082,214.357543945312,101.211471557617,0.999698638916016,194.362350463867,104.731903076172,0.999846875667572
66,104.420555114746,70.5811386108398,0.998899936676025,233.406768798828,97.6746673583984,0.999238789081574,214.669723510742,100.150901794434,0.998548686504364,191.566558837891,104.684593200684,0.99965101480484
67,189.091354370117,103.199508666992,0.964710652828217,232.290954589844,96.5013122558594,0.995875179767608,214.470474243164,98.0770416259766,0.997581005096436,188.19287109375,104.411056518555,0.999854028224945
68,185.742523193359,102.857498168945,0.945844650268555,231.435028076172,96.0946731567383,0.999860644340515,222.215728759766,94.2366485595703,0.99621057510376,184.064758300781,104.272583007813,0.999736070632935
69,182.288665771484,103.438835144043,0.925930500030518,235.90559387207,92.7197341918945,0.989285111427307,226.233154296875,92.5121459960937,0.756199061870575,179.944000244141,103.344459533691,0.999431908130646
70,181.287857055664,103.050682067871,0.908803343772888,236.041213989258,97.3594055175781,0.997156083583832,256.402435302734,90.3587112426758,0.999417960643768,176.978500366211,104.965476989746,0.999364972114563
71,182.371658325195,103.591087341309,0.915024220943451,220.214920043945,97.674690246582,0.969722807407379,267.092071533203,89.6626358032227,0.999997079372406,172.851119995117,104.624069213867,0.999905407428741
72,172.593841552734,105.753494262695,0.884588241577148,213.450439453125,98.3407440185547,0.999123096466064,275.087371826172,91.9012298583984,0.999964237213135,169.784606933594,105.302993774414,0.999304711818695
73,168.098083496094,105.92032623291,0.826801180839539,207.316986083984,99.5835494995117,0.999777317047119,284.217437744141,91.7634658813477,0.999860405921936,166.843353271484,105.916160583496,0.999953269958496
74,161.744888305664,105.753639221191,0.931322574615478,202.915893554687,98.33251953125,0.999660611152649,292.482574462891,95.4569473266602,0.999579429626465,164.377990722656,106.101119995117,0.999764561653137
75,160.974700927734,105.907455444336,0.981012284755707,201.675628662109,97.0838928222656,0.997677266597748,300.894409179687,94.050910949707,0.999487161636352,162.353958129883,106.341606140137,0.999666512012482
76,156.882431030273,106.400238037109,0.989351212978363,199.829574584961,96.2398452758789,0.999965786933899,307.338439941406,94.4856643676758,0.999969005584717,159.353546142578,106.698844909668,0.998687624931335
77,154.31982421875,107.166488647461,0.999763667583466,199.034942626953,95.9649276733398,0.999993026256561,312.724212646484,95.0131378173828,0.99943083524704,157.051254272461,107.234077453613,0.999980509281158
78,151.183807373047,108.593933105469,0.995042145252228,197.945587158203,93.5819702148438,0.999954581260681,316.580932617188,96.2078475952148,0.999950766563416,154.09375,107.938369750977,0.999652624130249
79,147.87548828125,110.122398376465,0.991260349750519,197.354354858398,92.5402984619141,0.999763309955597,319.844696044922,99.8327178955078,0.999172627925873,151.107833862305,108.319061279297,0.99786114692688
80,143.180923461914,109.390159606934,0.999276876449585,197.394927978516,89.1452865600586,0.999740302562714,321.586791992187,103.936416625977,0.999928414821625,147.907455444336,109.229301452637,0.998663902282715
81,140.536666870117,109.118225097656,0.999651134014129,197.694366455078,88.2530670166016,0.999990165233612,320.888671875,107.143394470215,0.998505055904388,145.570816040039,109.17919921875,0.999150216579437
82,139.479644775391,109.011787414551,0.998197734355926,202.905838012695,86.5587463378906,0.999982357025146,318.136871337891,111.160606384277,0.99990451335907,141.906692504883,109.936317443848,0.994063556194305
83,137.532562255859,108.130249023438,0.993797421455383,205.176147460937,85.4324188232422,0.999556422233582,313.539733886719,112.544075012207,0.999967515468597,134.153121948242,110.446487426758,0.999393165111541
84,135.470062255859,107.305206298828,0.996333301067352,218.177093505859,81.6036911010742,0.990149617195129,312.191741943359,112.079025268555,0.999890267848968,130.540298461914,111.049224853516,0.995696544647217
85,131.237976074219,107.717765808105,0.988484144210815,233.099472045898,81.8027725219727,0.998592734336853,306.524078369141,110.794296264648,0.999511122703552,126.072601318359,112.495544433594,0.999577224254608
86,123.229888916016,107.437347412109,0.998063445091248,242.903625488281,81.388313293457,0.997678875923157,303.633422851563,111.071319580078,0.999223172664642,123.437217712402,111.833213806152,0.99997615814209
87,120.271133422852,107.956909179688,0.984572529792785,253.030563354492,85.8756256103516,0.997995615005493,300.237915039063,110.282997131348,0.9996417760849,119.912384033203,113.060012817383,0.999182820320129
88,115.359085083008,106.648124694824,0.988526225090027,264.936248779297,91.8449020385742,0.95014500617981,295.201782226562,107.75537109375,0.99978244304657,117.768272399902,113.214340209961,0.998348951339722
89,110.99983215332,107.505897521973,0.993710279464722,290.452606201172,107.018035888672,0.989113569259644,289.636932373047,105.64183807373,0.999295353889465,114.543174743652,112.877983093262,0.996700584888458
90,105.853797912598,109.07120513916,0.961549401283264,283.810791015625,104.983238220215,0.980222105979919,284.396911621094,103.147308349609,0.99844491481781,110.681114196777,112.979621887207,0.995676398277283
91,101.619285583496,111.77986907959,0.946128726005554,281.567077636719,99.3411026000977,0.997212290763855,277.49658203125,100.207359313965,0.992598116397858,103.783203125,112.697509765625,0.991406977176666
92,97.8106079101562,112.091361999512,0.977343440055847,282.362152099609,96.6533279418945,0.999124884605408,272.990142822266,97.938117980957,0.997040867805481,100.500343322754,113.672714233398,0.99616014957428
93,93.9172821044922,110.529747009277,0.974088907241821,283.866485595703,89.2066192626953,0.995286405086517,269.301330566406,101.109588623047,0.988245666027069,97.3278579711914,114.049468994141,0.996883988380432
94,90.7009811401367,113.115127563477,0.95570957660675,285.661560058594,86.4815216064453,0.999768853187561,265.425140380859,106.619049072266,0.999376356601715,92.701042175293,117.256538391113,0.988351047039032
95,87.6301574707031,115.120834350586,0.989686727523804,285.812896728516,86.5363464355469,0.999119102954864,260.272613525391,104.662971496582,0.999620258808136,93.1776657104492,113.660858154297,0.974068284034729
96,83.0719604492188,115.592010498047,0.994451582431793,287.898406982422,84.2242813110352,0.998255789279938,255.138641357422,104.401763916016,0.999955117702484,94.1737823486328,84.6008453369141,0.939212024211884
97,80.4839248657227,116.841918945313,0.998036980628967,289.211975097656,83.6225280761719,0.999627888202667,250.280532836914,103.305404663086,0.999885022640228,94.6374435424805,82.0501480102539,0.991063952445984
98,78.0017929077148,118.878799438477,0.991227567195892,289.432678222656,84.0278244018555,0.999486804008484,245.373687744141,102.537864685059,0.999997019767761,91.7920913696289,79.0293045043945,0.976761102676392
99,71.967887878418,121.776870727539,0.999908864498138,290.204437255859,84.6124038696289,0.998834192752838,240.560287475586,101.070518493652,0.999989151954651,105.15185546875,77.422119140625,0.998278856277466
100,68.8443145751953,119.944473266602,0.999989092350006,291.509948730469,85.0068359375,0.997879028320312,235.478134155273,101.66724395752,0.99963915348053,116.15535736084,82.865592956543,0.995279908180237
101,67.5965881347656,116.141067504883,0.999391257762909,295.786773681641,88.4272232055664,0.999384105205536,230.052215576172,101.187911987305,0.999964952468872,136.930297851563,85.7035827636719,0.99925309419632
102,67.2990798950195,112.350868225098,0.999961674213409,297.336517333984,90.1755142211914,0.999676525592804,225.296463012695,99.776496887207,0.999701797962189,153.868377685547,87.4640655517578,0.993406176567077
103,67.4801254272461,106.150405883789,0.999141335487366,298.430938720703,91.6595077514648,0.999968767166138,217.922027587891,99.6769409179688,0.999816000461578,167.671340942383,88.0641250610352,0.997988939285278
104,69.7545928955078,97.0895538330078,0.995264291763306,299.816772460938,95.1556549072266,0.999766290187836,210.548751831055,101.035369873047,0.99959409236908,179.967910766602,91.5811767578125,0.999419271945953
105,75.0292816162109,90.0712966918945,0.998889088630676,300.008026123047,96.5489807128906,0.999933123588562,205.375274658203,100.97290802002,0.999876618385315,182.860275268555,99.2571792602539,0.998187839984894
106,81.818229675293,82.56591796875,0.998561084270477,300.497406005859,97.2072219848633,0.998647570610046,202.157318115234,101.188056945801,0.999993562698364,178.248489379883,99.9569473266602,0.999671697616577
107,86.4948425292969,79.8556518554688,0.998868882656097,299.399139404297,101.745506286621,0.999748408794403,200.543151855469,99.2183990478516,0.999987363815308,177.446365356445,102.542427062988,0.999989748001099
108,90.3773345947266,78.78515625,0.998793363571167,297.721771240234,102.823371887207,0.999866545200348,204.152145385742,97.1869506835938,0.999880731105804,174.856811523438,103.370292663574,0.999515652656555
109,95.7500152587891,79.645263671875,0.998337388038635,295.781097412109,104.282623291016,0.99993109703064,208.250198364258,95.6661911010742,0.999822854995728,170.373596191406,104.729637145996,0.999229311943054
110,100.176902770996,78.2495040893555,0.998488008975983,291.578277587891,105.781700134277,0.99921977519989,216.38835144043,94.9085235595703,0.999940872192383,166.65007019043,105.962615966797,0.99993109703064
111,107.621391296387,82.7963485717774,0.998096406459808,287.354919433594,104.89875793457,0.999716997146606,222.473861694336,93.2196807861328,0.999994933605194,161.130920410156,107.152770996094,0.999398946762085
112,110.080490112305,81.8444519042969,0.953919887542725,281.208679199219,103.617141723633,0.998021960258484,232.352615356445,93.2812042236328,0.999254405498504,154.824462890625,107.608810424805,0.999543726444244
113,120.798934936523,84.2651214599609,0.96852695941925,274.697509765625,103.546745300293,0.998563587665558,241.365371704102,94.9332733154297,0.998591423034668,148.054702758789,108.874610900879,0.999930918216705
114,126.980575561523,84.5514297485352,0.970284938812256,268.424102783203,99.5038833618164,0.997717618942261,254.440383911133,93.416389465332,0.992913961410522,142.735244750977,108.513557434082,0.99756908416748
115,128.275421142578,83.0271759033203,0.97881007194519,263.848510742188,102.459228515625,0.999644339084625,264.871429443359,90.3475494384766,0.9956756234169,135.016052246094,109.447616577148,0.998910367488861
116,129.759552001953,81.5855331420898,0.993573129177094,259.419372558594,101.987632751465,0.998889446258545,278.881042480469,94.5699768066406,0.998572945594788,130.473022460938,110.979858398438,0.999411880970001
117,134.221282958984,80.7574157714844,0.988519549369812,253.800231933594,102.768478393555,0.998885333538055,287.475555419922,89.9888916015625,0.999914586544037,125.546455383301,112.816619873047,0.999701976776123
118,139.506881713867,79.2923812866211,0.998016953468323,244.742370605469,100.985733032227,0.993920207023621,296.849914550781,90.9327926635742,0.999339282512665,120.235527038574,114.55249786377,0.999666094779968
119,141.936096191406,79.1122360229492,0.99956464767456,239.259170532227,100.949462890625,0.999885737895966,304.071441650391,91.263671875,0.999984979629517,114.751068115234,115.622169494629,0.999391257762909
120,146.888809204102,77.2861022949219,0.999679028987884,233.158309936523,100.347846984863,0.999506711959839,309.823852539062,91.6725921630859,0.999571681022644,108.239402770996,117.828872680664,0.999778985977173
121,149.70280456543,76.0313186645508,0.999449789524078,227.365814208984,99.627311706543,0.999876022338867,314.224975585938,90.3487701416016,0.999561548233032,101.459526062012,118.500793457031,0.999946594238281
122,157.165252685547,75.3567962646484,0.999205708503723,220.826690673828,100.12769317627,0.999356329441071,318.347961425781,93.5657119750977,0.999809265136719,94.1245269775391,119.922920227051,0.999904036521912
123,159.715087890625,74.7654876708984,0.999316990375519,215.201599121094,99.2629547119141,0.999631404876709,321.185180664063,96.3128051757812,0.999922513961792,88.9998474121094,120.500358581543,0.999946355819702
124,162.150817871094,75.747200012207,0.999921262264252,209.212951660156,99.2331771850586,0.998781204223633,324.88525390625,99.7275543212891,0.999437272548676,83.2837677001953,121.311782836914,0.998804032802582
125,166.755035400391,77.0915298461914,0.999949812889099,202.978088378906,97.5329895019531,0.994075894355774,324.748077392578,103.070571899414,0.999519228935242,77.3786087036133,122.47144317627,0.999411642551422
126,171.242721557617,81.2230072021484,0.999384701251983,195.959747314453,92.2765808105469,0.999699652194977,323.293579101562,105.982482910156,0.999778091907501,70.8401641845703,123.640350341797,0.999756693840027
127,173.905548095703,85.7630004882813,0.997152626514435,193.846801757813,90.1364212036133,0.999886512756348,320.458892822266,107.185089111328,0.9982750415802,65.8612823486328,124.402526855469,0.997746467590332
128,178.085601806641,91.3064041137695,0.998789668083191,192.93815612793,88.5580062866211,0.999995589256287,313.662506103516,111.316337585449,0.999833762645721,61.3820381164551,124.709098815918,0.999862492084503
129,172.769149780273,96.4628753662109,0.999513506889343,197.322891235352,90.1845169067383,0.999998331069946,308.967071533203,109.474494934082,0.999122679233551,56.6442413330078,125.035522460938,0.999957919120789
130,167.934310913086,101.015235900879,0.999946534633636,208.142120361328,90.947868347168,0.999691069126129,302.004119873047,108.754730224609,0.999415159225464,54.1603584289551,123.994415283203,0.999499440193176
131,163.370315551758,102.33464050293,0.999972939491272,219.63362121582,92.2846603393555,0.999407470226288,296.618621826172,108.095367431641,0.99955290555954,53.5210952758789,121.77562713623,0.999842464923858
132,155.130035400391,103.947853088379,0.999603867530823,233.175918579102,92.5591812133789,0.998794138431549,289.258026123047,105.929458618164,0.999907732009888,49.7699127197266,115.184394836426,0.998584628105164
133,149.478103637695,105.74340057373,0.999974310398102,266.749359130859,103.655944824219,0.873801410198212,281.530242919922,104.414237976074,0.999148964881897,60.1682586669922,113.734703063965,0.998988747596741
134,142.24836730957,107.173522949219,0.999974608421326,273.981719970703,104.08080291748,0.99974250793457,270.087738037109,100.193618774414,0.996557295322418,68.2089004516602,107.468612670898,0.999660015106201
135,135.460876464844,108.814872741699,0.999997317790985,272.197143554687,98.7377777099609,0.995345771312714,261.992523193359,98.5877227783203,0.988868832588196,79.457878112793,103.567970275879,0.9963259100914
136,127.938346862793,108.96125793457,0.999976098537445,274.708404541016,95.1547546386719,0.999873757362366,259.497406005859,99.815315246582,0.99820864200592,90.7704544067383,97.3906707763672,0.988530278205872
137,125.514312744141,108.912872314453,0.999885141849518,280.8232421875,86.4955062866211,0.999948859214783,254.72297668457,103.016075134277,0.999789237976074,93.6470336914062,66.1920928955078,0.998594403266907
138,120.038604736328,110.433799743652,0.997840523719788,285.558715820313,85.4692916870117,0.9999680519104,248.169906616211,102.308250427246,0.999506950378418,111.658615112305,87.9191284179688,0.950834155082702
139,114.55973815918,113.58228302002,0.996886074542999,290.46728515625,85.3181686401367,0.999749302864075,243.168975830078,102.506225585938,0.999868273735046,123.084350585938,87.819580078125,0.884769797325134
140,104.704666137695,115.931327819824,0.99902880191803,294.821319580078,84.9794921875,0.999934494495392,236.793243408203,99.148063659668,0.999778389930725,140.74641418457,88.7106704711914,0.998659074306488
141,99.6949462890625,118.325416564941,0.999900162220001,299.633026123047,85.3146591186524,0.999915838241577,231.857833862305,99.6163864135742,0.999923586845398,151.147796630859,89.2306823730469,0.99832946062088
142,95.4053955078125,118.64030456543,0.999984204769134,302.696441650391,87.3449859619141,0.99947190284729,223.734451293945,100.71826171875,0.999977946281433,161.285461425781,89.6575546264648,0.998217821121216
143,88.5971145629883,118.867568969727,0.999138712882996,306.138671875,88.7581100463867,0.999735355377197,216.648208618164,97.7355804443359,0.999783873558044,171.355316162109,90.0678024291992,0.998683929443359
144,83.4774322509766,118.15372467041,0.999859094619751,308.955078125,90.4738845825195,0.999595582485199,210.713500976563,96.8126907348633,0.999244332313538,178.608352661133,89.373664855957,0.997487306594849
