scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
17,119.217300415039,128.11676025390602,0.999932706356049,239.396957397461,64.782043457031,0.999832928180695,261.123687744141,159.044708251953,0.999795377254486,185.600280761719,174.62652587890602,0.99986982345581
18,125.151145935059,123.38394165039102,0.999969601631165,236.152603149414,65.62709045410199,0.998401165008545,267.037200927734,156.25872802734398,0.998491823673248,181.839248657227,175.64019775390602,0.99999612569809
19,129.875747680664,120.049560546875,0.998950898647308,233.076599121094,66.545745849609,0.999374866485596,272.364685058594,154.918701171875,0.999872982501983,178.074371337891,176.252655029297,0.999799728393555
20,139.901077270508,112.15469360351602,0.999477505683899,228.57421875,65.053802490234,0.999570667743683,277.235626220703,153.72207641601602,0.999756634235382,174.985458374023,176.57122802734398,0.999824285507202
21,143.697448730469,107.33810424804699,0.999870717525482,223.987457275391,65.95291137695301,0.999959528446198,281.188171386719,152.250518798828,0.999788641929626,171.417419433594,176.713836669922,0.999676287174225
22,148.051010131836,101.60028076171898,0.999447047710419,221.932205200195,64.76762390136699,0.999566972255707,285.588104248047,151.177490234375,0.999004364013672,166.6005859375,176.210235595703,0.999965786933899
23,154.347915649414,96.91491699218801,0.999751448631287,219.635192871094,65.503845214844,0.999498665332794,288.597259521484,150.78573608398398,0.999529600143433,164.229873657227,175.864715576172,0.999890148639679
24,158.666046142578,93.10568237304699,0.999800324440002,216.408294677734,65.053894042969,0.999643564224243,291.905090332031,149.57339477539102,0.997991859912872,161.414001464844,175.667266845703,0.999589800834656
25,163.809173583984,88.32623291015602,0.999853670597076,214.434173583984,65.27006530761699,0.999722719192505,298.248046875,148.92852783203102,0.998850703239441,158.825973510742,175.720825195312,0.999989807605743
26,166.290145874023,86.60356140136699,0.999951720237732,213.606552124023,65.22164916992199,0.999457120895386,302.451934814453,148.032470703125,0.998160004615784,156.280883789063,175.894744873047,0.999933063983917
27,169.207916259766,83.53250122070301,0.999379575252533,210.632965087891,65.84541320800801,0.998710513114929,306.038940429687,145.375457763672,0.999390304088592,153.384017944336,176.251586914062,0.999835908412933
28,167.97119140625,83.6552734375,0.999817669391632,208.860412597656,65.941421508789,0.999883532524109,307.438995361328,145.66412353515602,0.999603271484375,151.435943603516,176.232421875,0.999884307384491
29,168.737228393555,83.625335693359,0.999892592430115,207.112060546875,65.57099914550801,0.999361157417297,313.572845458984,146.25741577148398,0.999720990657806,148.310028076172,176.224884033203,0.999777734279633
30,165.541381835938,82.99629211425801,0.999215066432953,205.676574707031,66.17787170410199,0.999797463417053,314.808471679687,145.68695068359398,0.999972343444824,145.150604248047,177.06744384765602,0.999933302402496
31,161.21467590332,83.66194152832,0.999568164348602,202.845169067383,65.83872985839801,0.997550129890442,315.745849609375,142.77963256835898,0.999651849269867,141.979965209961,177.15951538085898,0.999867558479309
32,158.67399597168,82.72138977050801,0.999753057956696,202.095687866211,65.735595703125,0.999037206172943,315.911743164063,142.12493896484398,0.99945855140686,140.479110717773,177.39764404296898,0.999982178211212
33,154.277053833008,83.354644775391,0.996330201625824,202.092437744141,65.79617309570301,0.99867707490921,315.749816894531,140.754608154297,0.999639391899109,137.222366333008,177.610137939453,0.999982535839081
34,149.667434692383,83.55046081543,0.999899923801422,202.688018798828,65.542419433594,0.998599827289581,314.141235351562,139.422729492187,0.999691665172577,134.308837890625,178.843780517578,0.99988728761673
35,146.176574707031,84.25,0.995642602443695,204.046157836914,67.57263183593699,0.999142289161682,310.727569580078,136.056915283203,0.999918282032013,132.291641235352,179.271362304688,0.999958515167236
36,142.840072631836,85.36293029785199,0.998872697353363,208.296356201172,66.560699462891,0.99944394826889,307.175384521484,134.786590576172,0.999859571456909,129.767395019531,178.232788085937,0.999672114849091
37,140.201599121094,85.66574096679699,0.999708235263824,215.10237121582,66.970306396484,0.999563813209534,304.527984619141,131.99301147460898,0.998614728450775,127.735626220703,178.520141601562,0.99916535615921
38,136.528289794922,85.82189941406199,0.999169647693634,220.573013305664,65.02934265136699,0.999871253967285,300.365570068359,129.37152099609398,0.999576687812805,124.776290893555,178.817504882812,0.999971330165863
39,133.411315917969,86.016677856445,0.998834490776062,229.308471679687,66.068298339844,0.998888790607452,298.325592041016,128.48101806640602,0.999899387359619,122.469680786133,179.7880859375,0.998290777206421
40,130.330230712891,87.032699584961,0.998266518115997,235.945831298828,69.28453063964801,0.999616503715515,295.249877929687,127.92269897460898,0.9999640583992,120.868339538574,180.891723632812,0.999179720878601
41,127.690383911133,86.806869506836,0.999962985515594,243.358612060547,70.987701416016,0.998397350311279,291.744140625,127.85461425781199,0.999973177909851,117.533760070801,180.439819335937,0.999808132648468
42,123.578758239746,87.889572143555,0.998475909233093,252.503402709961,72.943420410156,0.996047794818878,287.550537109375,128.1923828125,0.999907553195953,115.222953796387,180.563598632813,0.997852325439453
43,120.33731842041,89.23983764648398,0.999521732330322,258.862915039062,77.053939819336,0.997868537902832,283.951354980469,128.813690185547,0.999926507472992,112.615676879883,180.54452514648398,0.999956607818604
44,117.707008361816,89.14950561523398,0.99871152639389,265.713348388672,78.83625793457,0.997711479663849,280.341064453125,127.78271484375,0.999796390533447,109.159980773926,182.269744873047,0.999907732009888
45,114.627670288086,89.22027587890602,0.999180972576141,274.039916992187,81.825836181641,0.99462628364563,276.392028808594,128.37310791015602,0.999981224536896,107.022834777832,181.26187133789102,0.997712731361389
46,111.288917541504,89.68255615234398,0.996433019638062,279.846374511719,81.92347717285199,0.999144434928894,272.766052246094,127.03341674804699,0.998774826526642,105.063804626465,182.100341796875,0.999715924263
47,106.7578125,89.50451660156199,0.998216509819031,285.015319824219,83.72554016113301,0.999307632446289,269.527954101562,126.39599609375,0.999521851539612,104.486206054688,183.37933349609398,0.99986857175827
48,103.399398803711,89.97882080078102,0.999830901622772,288.815368652344,83.788314819336,0.999908924102783,265.552276611328,126.94943237304699,0.99991101026535,103.309997558594,185.72406005859398,0.999381363391876
49,100.011489868164,90.22698974609398,0.999888360500336,292.486633300781,81.839996337891,0.999701797962189,261.224884033203,126.56826782226602,0.999897241592407,106.044364929199,191.950897216797,0.999990701675415
50,96.5776824951172,90.68624877929699,0.99886965751648,297.774444580078,81.04844665527301,0.999881327152252,256.769836425781,126.40692138671898,0.999951958656311,109.521209716797,196.235961914062,0.999871671199799
51,94.1121673583984,90.99874877929699,0.999590575695038,294.733764648437,77.144378662109,0.999976933002472,252.506881713867,125.165283203125,0.999088406562805,118.43302154541,199.54132080078102,0.999944806098938
52,90.7900543212891,91.16909790039102,0.999081492424011,295.059783935547,75.158279418945,0.998899817466736,247.011779785156,124.89718627929699,0.999903798103332,134.170288085938,200.05584716796898,0.999954581260681
53,86.9916610717774,90.74563598632801,0.99861067533493,290.757354736328,72.357574462891,0.999744594097137,242.713195800781,124.45407104492199,0.999335289001465,148.689788818359,198.568572998047,0.999586582183838
54,83.7127914428711,90.18197631835898,0.999468505382538,285.772094726562,69.818267822266,0.999851107597351,239.664199829102,123.86666870117199,0.999935626983643,165.363662719727,195.457153320312,0.999419569969177
55,80.3095245361328,89.14535522460898,0.999754309654236,279.215606689453,64.37854003906199,0.999477803707123,235.47819519043,123.63757324218699,0.999605655670166,178.277313232422,194.68466186523398,0.995956659317017
56,78.6596374511719,88.25988769531301,0.999969363212585,273.951080322266,57.81295776367199,0.999188601970673,232.923461914062,122.21328735351602,0.99973052740097,189.668182373047,193.450958251953,0.999993324279785
57,78.5777816772461,89.849365234375,0.999874114990234,270.548645019531,58.27267456054699,0.99973726272583,227.566070556641,121.63070678710898,0.9997239112854,197.839920043945,191.714477539063,0.999373257160187
58,79.2385787963867,90.96490478515602,0.998332142829895,266.072937011719,55.12025451660199,0.999727606773376,223.065765380859,120.71575927734398,0.998478829860687,209.723236083984,191.12713623046898,0.997205376625061
59,81.5194396972656,92.50070190429699,0.998960077762604,262.091064453125,54.05065917968699,0.996612906455994,219.672317504883,120.87060546875,0.998515129089356,209.690948486328,191.60116577148398,0.999956429004669
60,85.8854064941406,96.06683349609398,0.999889016151428,258.206451416016,53.56971740722699,0.998854517936706,217.597915649414,120.84872436523398,0.999224364757538,211.684677124023,191.9306640625,0.999784886837006
61,87.9066772460937,97.930419921875,0.999733150005341,251.792282104492,55.390808105469006,0.992191791534424,214.771087646484,121.66549682617199,0.999525368213654,211.609176635742,191.865356445312,0.999828219413757
62,94.8202972412109,102.78076171875,0.99896764755249,247.521499633789,54.36347961425801,0.990748345851898,213.083541870117,123.41128540039102,0.999904215335846,209.909637451172,191.876007080078,0.999847054481506
63,102.509368896484,109.27102661132801,0.993889212608337,243.005096435547,55.181640625,0.994726300239563,211.371917724609,125.51211547851602,0.999591827392578,206.516540527344,191.643035888672,0.999910950660706
64,109.669525146484,111.29043579101602,0.994309842586517,239.349517822266,54.931228637695,0.999697148799896,211.703140258789,128.14248657226602,0.999876022338867,204.19807434082,191.73739624023398,0.999720513820648
65,115.42000579834,117.270751953125,0.999608755111694,235.933700561523,54.91661071777301,0.999835193157196,212.811706542969,131.92095947265602,0.997483611106873,199.392181396484,191.504669189453,0.999782025814056
66,122.982177734375,110.40829467773398,0.999448716640472,232.024444580078,55.647201538085994,0.994178295135498,216.073501586914,141.550415039062,0.998684406280518,194.227493286133,191.43008422851602,0.999961316585541
67,131.409439086914,113.00537109375,0.98671019077301,227.678375244141,57.30403137207,0.986404120922089,220.731811523437,147.60455322265602,0.99893993139267,191.562759399414,191.83218383789102,0.999930262565613
68,138.887069702148,105.94873046875,0.999120712280273,223.559555053711,57.58279418945301,0.997241079807282,228.548782348633,151.250274658203,0.998718500137329,187.955078125,192.023193359375,0.999961137771606
69,141.869354248047,99.28106689453102,0.99938952922821,220.847747802734,57.656723022460994,0.997420966625214,240.129257202148,150.723358154297,0.999269247055054,185.246063232422,192.25814819335898,0.999825835227966
70,146.22233581543,95.60403442382801,0.990153789520264,218.2216796875,57.95100402832,0.993015170097351,250.701187133789,150.788452148438,0.999654531478882,180.619613647461,192.312255859375,0.999260723590851
71,153.450942993164,92.51058959960898,0.984856605529785,216.121566772461,58.20640563964801,0.999434113502502,259.753540039062,150.90219116210898,0.99919319152832,177.524139404297,193.02670288085898,0.999931275844574
72,157.243911743164,88.84716796875,0.99696296453476,213.727584838867,58.102615356445,0.99834531545639,271.613189697266,147.01861572265602,0.999949038028717,174.826324462891,192.993621826172,0.999831020832062
73,159.747283935547,85.723236083984,0.991693377494812,210.679382324219,57.82337951660199,0.976998329162598,278.087463378906,147.21124267578102,0.999898254871368,171.307342529297,193.29876708984398,0.999872207641602
74,160.451583862305,83.968185424805,0.998855471611023,207.628524780273,58.42491149902301,0.9927698969841,286.257507324219,145.238739013672,0.999789476394653,168.165069580078,193.18710327148398,0.99991649389267
75,162.509078979492,82.85356140136699,0.994784593582153,204.715103149414,59.766189575195,0.990320205688477,293.475341796875,144.052032470703,0.999934077262878,165.12956237793,193.011444091797,0.99993908405304
76,157.693344116211,81.91123962402301,0.998902499675751,201.908920288086,57.107971191405994,0.993705034255981,301.065246582031,142.973419189453,0.999317765235901,162.04231262207,193.07699584960898,0.999900996685028
77,156.220321655273,81.78024291992199,0.987817466259003,201.07307434082,58.28477478027301,0.999155700206757,306.010314941406,142.27081298828102,0.999767422676086,158.769378662109,193.272003173828,0.999897599220276
78,146.187942504883,81.779037475586,0.98805034160614,198.783065795898,56.170486450195,0.997369110584259,310.71484375,140.57196044921898,0.999895632266998,156.080261230469,193.619415283203,0.999657809734344
79,143.738754272461,80.63522338867199,0.999882161617279,199.543212890625,57.474548339844006,0.998162031173706,313.82470703125,140.58212280273398,0.999884784221649,153.4638671875,193.727325439453,0.998609364032745
80,141.657119750977,80.97492980957,0.999640762805939,200.162506103516,57.53184509277301,0.997903943061829,314.350311279297,139.930206298828,0.999041855335236,151.707046508789,193.011352539062,0.999781608581543
81,139.00602722168,82.209487915039,0.999817788600922,203.051651000977,57.405502319335994,0.998645901679993,313.260437011719,137.71719360351602,0.99997216463089,148.647018432617,192.867645263672,0.999530971050262
82,135.72184753418,83.12016296386699,0.999210715293884,206.530990600586,57.29380798339801,0.99638432264328,309.609497070312,134.259643554687,0.999762952327728,145.924468994141,193.586669921875,0.998860836029053
83,132.315078735352,83.54896545410199,0.99994969367981,213.799102783203,59.684875488280994,0.997349262237549,304.950073242187,129.144165039062,0.998121023178101,143.456069946289,193.904418945312,0.999571800231934
84,128.624954223633,84.281646728516,0.999653875827789,220.869445800781,57.69398498535199,0.990607559680939,299.952941894531,127.20611572265602,0.999564945697784,139.785339355469,194.135131835937,0.9979949593544
85,126.15665435791,83.831954956055,0.999944448471069,231.510131835938,60.955307006835994,0.994295179843903,297.8720703125,126.85269165039102,0.999853014945984,136.611114501953,194.020294189453,0.999242901802063
86,123.098182678223,85.41345214843801,0.999932050704956,240.610061645508,64.73905944824199,0.999532282352448,293.830413818359,126.42663574218699,0.999797224998474,134.327606201172,193.517822265625,0.999955415725708
87,119.931175231934,85.52424621582,0.999880909919739,247.331024169922,68.08662414550801,0.99986869096756,290.296875,126.39239501953102,0.999934375286102,130.440292358398,193.67514038085898,0.998611032962799
88,115.522422790527,85.50257873535199,0.999779164791107,257.276824951172,69.96470642089801,0.998650372028351,285.709381103516,127.24093627929699,0.999820172786713,127.386604309082,193.65972900390602,0.999138534069061
89,111.695640563965,85.264312744141,0.999288558959961,263.490478515625,73.03520202636699,0.994978964328766,282.327331542969,128.067901611328,0.999997437000275,124.797912597656,193.81182861328102,0.999932885169983
90,107.466102600098,85.23866271972699,0.998229742050171,270.05224609375,76.43959045410199,0.993267238140106,277.698181152344,127.859375,0.999984323978424,121.91162109375,194.181762695312,0.99966961145401
91,104.22713470459,84.561050415039,0.996478021144867,274.766754150391,79.03239440918,0.996897876262665,273.422088623047,127.12570190429699,0.99992287158966,119.00252532959,194.50921630859398,0.999966621398926
92,100.847618103027,84.96598815918,0.99952244758606,279.514770507812,80.40213012695301,0.999489068984985,269.667694091797,126.33712768554699,0.999099791049957,115.789306640625,194.84017944335898,0.99994283914566
93,97.2826995849609,84.412109375,0.998200118541718,281.253448486328,82.876449584961,0.998710870742798,265.620513916016,126.79525756835898,0.999959766864777,112.192398071289,195.33465576171898,0.999856889247894
94,94.1657791137695,85.17201232910199,0.999911785125732,284.423980712891,82.96226501464801,0.999802052974701,260.558258056641,127.03921508789102,0.999148488044739,107.911064147949,194.97283935546898,0.999923884868622
95,90.904914855957,83.75276184082,0.999944090843201,285.452514648437,83.44688415527301,0.999995112419128,256.793701171875,126.70046997070301,0.999862909317017,105.004821777344,196.467498779297,0.999962747097015
96,86.5654830932617,82.81692504882801,0.999620020389557,287.414978027344,82.21760559082,0.99997466802597,250.928237915039,126.43200683593699,0.999466121196747,104.182006835938,196.94049072265602,0.999781847000122
97,81.2552490234375,82.77355957031199,0.999820351600647,287.073486328125,80.693664550781,0.999992787837982,245.714660644531,125.93502807617199,0.999274909496307,99.8949813842773,196.685272216797,0.999761819839478
98,79.1413955688477,81.29421997070301,0.999277830123901,288.642150878906,78.67915344238301,0.999991297721863,240.011505126953,125.85809326171898,0.99981427192688,107.212890625,196.904663085938,0.998174428939819
99,75.2866287231445,81.144378662109,0.999708533287048,289.177185058594,77.291015625,0.99992424249649,236.004821777344,126.19274902343699,0.999997854232788,113.744125366211,197.89178466796898,0.999965012073517
100,71.7722549438477,80.71372985839801,0.998554289340973,289.451080322266,75.17663574218699,0.999083518981934,231.368118286133,125.90173339843699,0.998853147029877,131.082473754883,195.31869506835898,0.999284148216248
101,69.8810729980469,80.188980102539,0.998008549213409,290.242370605469,74.69667053222699,0.999808967113495,227.616317749023,125.58987426757801,0.99916261434555,143.292465209961,192.123504638672,0.999488770961762
102,69.3913650512695,79.790756225586,0.999434828758239,290.258117675781,72.68592834472699,0.999975919723511,220.899917602539,124.96713256835898,0.999956250190735,159.37451171875,188.25811767578102,0.999613046646118
103,74.4343872070313,83.50247192382801,0.998217582702637,292.2158203125,72.38389587402301,0.999884188175201,216.151657104492,125.25668334960898,0.999819934368134,173.302688598633,181.56005859375,0.996244668960571
104,77.7896728515625,85.15391540527301,0.998527705669403,292.378784179687,72.38253784179699,0.999865889549255,211.597579956055,123.73278808593699,0.999929368495941,184.321426391602,178.13613891601602,0.999685347080231
105,82.8675537109375,88.44000244140602,0.999764204025269,294.130035400391,71.836334228516,0.998982310295105,208.198837280273,123.667724609375,0.999682486057282,188.871704101563,177.315887451172,0.99993246793747
106,84.9421005249024,88.72122192382801,0.999921262264252,293.596038818359,72.866455078125,0.999815702438354,205.591613769531,123.715087890625,0.999949812889099,184.879043579102,177.42413330078102,0.999994814395904
107,91.8293151855469,92.47409057617199,0.999447107315064,292.505584716797,74.599548339844,0.999402642250061,205.438461303711,125.06701660156199,0.999962091445923,179.495056152344,178.753875732422,0.999657034873962
108,97.7118911743164,94.80584716796898,0.999532282352448,291.220123291016,76.07160949707,0.999128937721252,208.245941162109,128.473419189453,0.99975174665451,174.632232666016,178.465209960937,0.998828172683716
109,104.017250061035,96.77505493164102,0.99863874912262,287.323303222656,77.06538391113301,0.999903440475464,211.601272583008,133.199981689453,0.998384714126587,167.328643798828,178.66348266601602,0.999797821044922
110,109.234306335449,98.11364746093699,0.999904453754425,283.332275390625,79.132141113281,0.999321520328522,217.735260009766,141.435516357422,0.998728275299072,163.202880859375,178.52362060546898,0.999194443225861
111,113.094169616699,98.34356689453102,0.999718546867371,278.769500732422,80.368225097656,0.999296844005585,223.803283691406,145.87200927734398,0.999731063842773,159.676788330078,179.01947021484398,0.999827146530151
112,117.495254516602,98.31405639648398,0.999927282333374,273.702301025391,81.450531005859,0.998132228851318,232.186157226562,148.48599243164102,0.999894142150879,154.917541503906,178.88168334960898,0.999537110328674
113,120.721252441406,97.81881713867199,0.999867796897888,268.620788574219,82.168716430664,0.999871611595154,241.103088378906,150.73910522460898,0.999785780906677,150.344818115234,178.872283935547,0.99811452627182
114,124.064323425293,96.37689208984398,0.998887360095978,263.084289550781,82.007720947266,0.999846935272217,252.081680297852,152.29339599609398,0.999184608459473,142.570465087891,178.889862060547,0.999707758426666
115,126.767677307129,93.79919433593699,0.999327838420868,257.03466796875,82.742095947266,0.999679267406464,261.55810546875,153.388885498047,0.999212324619293,138.256393432617,179.22476196289102,0.998884320259094
116,131.169738769531,90.83605957031199,0.999565422534943,251.241668701172,83.15785217285199,0.997654795646668,273.263275146484,148.790069580078,0.999966084957123,134.533218383789,179.864044189453,0.999634861946106
117,134.603546142578,90.60964965820301,0.998950719833374,244.794143676758,83.34909057617199,0.998712360858917,281.535858154297,149.194549560547,0.999572575092316,129.71614074707,178.72845458984398,0.999983072280884
118,138.087875366211,87.13410949707,0.997726798057556,239.876342773437,82.967056274414,0.999721348285675,290.523651123047,147.480255126953,0.99989664554596,125.137977600098,179.02679443359398,0.999915361404419
119,142.17448425293,85.464935302734,0.999610066413879,233.285278320312,82.417083740234,0.999778270721436,297.058074951172,146.13232421875,0.998959183692932,118.985633850098,179.78549194335898,0.999333500862122
120,144.961517333984,83.163635253906,0.996698439121246,228.47428894043,81.26052856445301,0.999505043029785,302.710144042969,146.111053466797,0.999883890151978,114.586601257324,178.93661499023398,0.999723374843597
121,150.048721313477,80.29568481445301,0.999378383159637,223.051162719727,80.454254150391,0.999645948410034,305.741333007813,143.47573852539102,0.997167348861694,108.34814453125,179.000854492188,0.999765753746033
122,154.269577026367,77.644607543945,0.999902009963989,217.651992797852,80.389312744141,0.999989211559296,310.212738037109,142.479522705078,0.999896585941315,101.502540588379,180.08193969726602,0.998723328113556
123,158.946762084961,73.19308471679699,0.999640941619873,211.71076965332,80.28739929199199,0.99995619058609,315.453125,143.359100341797,0.999022662639618,95.8428344726562,178.943145751953,0.999502241611481
124,163.964859008789,72.522796630859,0.99991250038147,208.08122253418,80.74247741699199,0.999934077262878,316.727874755859,141.64755249023398,0.999443411827087,91.1992263793945,179.643341064453,0.999824345111847
125,168.709167480469,69.546051025391,0.999895870685577,201.607543945312,80.738861083984,0.999204158782959,318.544921875,139.80816650390602,0.999691963195801,86.2664413452148,179.81329345703102,0.999618291854858
126,170.180130004883,69.151596069336,0.999765455722809,199.381561279297,80.366439819336,0.999907493591309,316.712615966797,137.489288330078,0.999977111816406,81.5946197509766,179.791534423828,0.999607920646668
127,171.268844604492,68.515869140625,0.999905586242676,197.286636352539,79.189041137695,0.999595642089844,313.327239990234,135.18154907226602,0.9998939037323,75.9923248291016,180.20077514648398,0.999808728694916
128,173.402282714844,68.38162231445301,0.999871134757996,195.592086791992,80.88166809082,0.998996138572693,306.237579345703,132.20050048828102,0.99909782409668,72.1187973022461,179.39932250976602,0.9997279047966
129,171.154586791992,69.11164855957,0.999997317790985,201.583023071289,77.327072143555,0.997991144657135,301.43017578125,131.619506835938,0.999654054641724,67.3035507202148,179.163940429687,0.99970281124115
130,165.314193725586,69.169937133789,0.999956846237183,210.192443847656,73.969635009766,0.999648809432983,294.214477539062,130.026977539062,0.998668670654297,68.4589004516602,180.209350585938,0.999830842018127
131,159.177200317383,69.523208618164,0.999888360500336,221.498870849609,69.53837585449199,0.997656524181366,288.929992675781,129.57455444335898,0.999977111816406,68.8344039916992,179.474884033203,0.999268591403961
132,151.915863037109,69.85110473632801,0.999484539031982,233.196792602539,68.39611816406199,0.999186992645264,283.13037109375,129.453582763672,0.999983012676239,70.9943923950195,178.68246459960898,0.997849524021149
133,145.344604492188,70.736175537109,0.999641299247742,244.572250366211,70.79931640625,0.995142161846161,276.519409179688,128.5478515625,0.999779105186462,76.8136367797852,175.817749023437,0.999549686908722
134,139.093032836914,71.293762207031,0.999758958816528,254.932220458984,74.71447753906199,0.999585807323456,271.028839111328,126.53616333007801,0.998867034912109,82.8102722167969,175.61187744140602,0.999961376190186
135,134.34912109375,71.058364868164,0.999939024448395,264.171264648437,76.219497680664,0.99958610534668,263.861755371094,125.31155395507801,0.999812364578247,90.7126846313477,177.33392333984398,0.9999760389328
136,127.41170501709,72.02763366699199,0.995973110198975,270.043518066406,79.78385925293,0.999165177345276,258.254119873047,126.62829589843699,0.999880135059357,98.6902313232422,180.438201904297,0.999373376369476
137,121.279319763184,72.38130187988301,0.995157361030579,278.854370117187,80.80238342285199,0.998785257339478,252.412673950195,125.765625,0.999477446079254,111.149337768555,181.88970947265602,0.999887883663178
138,115.343849182129,73.928695678711,0.999937057495117,281.220397949219,80.38710021972699,0.999969899654388,246.787414550781,126.52386474609398,0.999985218048096,124.677116394043,182.93927001953102,0.999282538890839
139,111.123756408691,73.62510681152301,0.99958735704422,285.934387207031,80.533874511719,0.999979138374329,239.831130981445,127.19833374023398,0.999732136726379,134.251556396484,181.330596923828,0.999660313129425
140,106.263275146484,74.160873413086,0.999978303909302,289.134918212891,79.73164367675801,0.999728500843048,234.333145141602,126.91549682617199,0.999051690101624,144.939956665039,179.38165283203102,0.999733626842499
141,101.893768310547,74.768569946289,0.999733626842499,293.382629394531,78.539794921875,0.998362898826599,228.902359008789,126.468994140625,0.999931275844574,158.960968017578,177.21792602539102,0.999987900257111
142,97.0647277832031,74.971771240234,0.999226629734039,297.219665527344,78.303405761719,0.998127102851868,225.310287475586,126.28625488281199,0.99991649389267,166.103652954102,176.273223876953,0.999223113059998
143,93.4449615478516,73.491622924805,0.997723579406738,301.612640380859,76.23725891113301,0.999751567840576,218.068298339844,124.74627685546898,0.999197602272034,177.204360961914,174.43466186523398,0.999660551548004
144,88.1377410888672,75.313705444336,0.997114479541779,304.205810546875,75.51789855957,0.999967873096466,211.677154541016,124.01995849609398,0.999830543994904,185.351959228516,172.82330322265602,0.999936699867248
