scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
17,118.467376708984,124.58190917968801,0.999774158000946,239.138275146484,64.406173706055,0.999976456165314,260.815277099609,158.00543212890602,0.999907851219177,185.026168823242,174.391632080078,0.999989628791809
18,124.842323303223,121.91830444335898,0.999827027320862,235.313186645508,64.730392456055,0.999476253986358,266.703887939453,156.26596069335898,0.998293280601501,181.947525024414,175.470947265625,0.999990165233612
19,130.460235595703,117.674072265625,0.995919108390808,230.99755859375,64.84933471679699,0.998413324356079,272.061126708984,154.50421142578102,0.999091744422913,176.002487182617,175.889862060547,0.999689519405365
20,137.059143066406,112.50457763671898,0.999906539916992,227.323638916016,64.89334106445301,0.999895632266998,277.095428466797,153.704620361328,0.999710023403168,172.862365722656,176.356658935547,0.999861359596252
21,144.630035400391,107.15341186523398,0.996733486652374,224.03092956543,65.15744018554699,0.999572396278381,281.248352050781,152.17193603515602,0.999646782875061,169.555786132813,175.616912841797,0.999923646450043
22,148.344757080078,102.42953491210898,0.999933302402496,221.188064575195,65.04765319824199,0.999850690364838,285.806030273437,150.76043701171898,0.999566316604614,165.575317382813,175.70272827148398,0.999744236469269
23,152.631576538086,97.98034667968699,0.99977695941925,219.105575561523,65.32734680175801,0.999879896640778,288.704132080078,150.438720703125,0.999953389167785,162.548065185547,175.71844482421898,0.999805450439453
24,157.474502563477,94.906005859375,0.999737799167633,215.940353393555,65.16011047363301,0.999936640262604,291.855224609375,149.244262695313,0.999733507633209,160.562744140625,175.582305908203,0.999983668327332
25,162.286895751953,88.97079467773398,0.998983561992645,213.442718505859,65.15458679199199,0.999870240688324,295.668914794922,147.495361328125,0.999550521373749,157.649383544922,176.03793334960898,0.999888002872467
26,166.841201782227,85.557800292969,0.99651288986206,211.154693603516,65.08613586425801,0.999798536300659,300.054107666016,146.45587158203102,0.997537016868591,154.867309570313,175.84017944335898,0.999523460865021
27,170.208267211914,82.753189086914,0.995474636554718,209.367538452148,64.54296875,0.999544739723206,303.670867919922,145.706329345703,0.996054887771606,152.493179321289,175.95208740234398,0.999959170818329
28,169.899475097656,82.210632324219,0.999278903007507,207.445861816406,66.442047119141,0.999828100204468,305.764801025391,144.856719970703,0.997254133224487,150.00422668457,176.29803466796898,0.999687373638153
29,167.415100097656,82.80625915527301,0.995445132255554,205.251266479492,65.994552612305,0.999973714351654,311.380737304688,144.65203857421898,0.997668385505676,147.271835327148,176.7646484375,0.998762726783752
30,162.870132446289,82.76448059082,0.997602880001068,203.411895751953,66.53860473632801,0.99802440404892,313.189666748047,144.207489013672,0.997761368751526,144.983276367188,177.06942749023398,0.999955415725708
31,160.367401123047,82.130920410156,0.999016642570496,201.581390380859,65.00808715820301,0.999060332775116,314.272033691406,142.683837890625,0.998760342597961,142.619613647461,177.532348632812,0.999870657920837
32,157.110549926758,82.271560668945,0.999682426452637,200.973281860352,65.63943481445301,0.998504102230072,315.436981201172,142.209930419922,0.999474167823792,140.574996948242,177.660766601562,0.999957740306854
33,154.228103637695,82.56358337402301,0.999446630477905,200.912445068359,66.057373046875,0.999943435192108,314.87548828125,140.286163330078,0.997089982032776,137.738861083984,177.66348266601602,0.999937653541565
34,149.753616333008,84.14683532714801,0.999770522117615,201.706069946289,65.996398925781,0.99952232837677,311.253173828125,137.50177001953102,0.999364793300629,135.504806518555,178.129638671875,0.999914050102234
35,147.806533813477,85.318450927734,0.999899923801422,203.806488037109,67.191345214844,0.998324513435364,309.132904052734,135.53012084960898,0.999402642250061,133.348114013672,178.555908203125,0.999904215335846
36,145.336364746094,86.02967834472699,0.999201357364654,207.54296875,67.73866271972699,0.994866609573364,306.670623779297,134.792724609375,0.999561667442322,131.105087280273,178.347290039062,0.999604821205139
37,142.063735961914,86.88682556152301,0.999694168567658,214.593673706055,70.811706542969,0.998907923698425,304.222320556641,131.740844726562,0.999675095081329,128.51725769043,178.06744384765602,0.999627888202667
38,137.808090209961,86.62057495117199,0.999476909637451,222.072326660156,66.946441650391,0.995314419269562,300.265960693359,129.812713623047,0.999696493148804,125.644485473633,177.744659423828,0.999626159667969
39,135.471694946289,87.510589599609,0.998664915561676,228.778656005859,67.287780761719,0.998798310756683,297.104705810547,129.053192138672,0.99968695640564,123.856025695801,178.082489013672,0.999119520187378
40,133.248260498047,87.552886962891,0.999026119709015,233.87727355957,67.971939086914,0.998634397983551,294.101104736328,128.21841430664102,0.999889254570007,122.335784912109,178.925018310547,0.999929487705231
41,130.568817138672,87.984680175781,0.993839502334595,241.669692993164,71.44120788574199,0.998838841915131,290.895721435547,127.553466796875,0.999705374240875,118.537300109863,180.18505859375,0.999938070774078
42,124.945465087891,88.57687377929699,0.999681115150452,250.002807617187,72.741134643555,0.999751091003418,287.411285400391,128.316375732422,0.999976217746735,115.60018157959,180.752471923828,0.999782562255859
43,122.447631835938,88.68499755859398,0.999349474906921,256.982818603516,77.26904296875,0.998944997787476,282.825317382812,127.26126098632801,0.999841809272766,112.325119018555,180.93133544921898,0.999822795391083
44,119.020263671875,88.260009765625,0.99843293428421,264.974700927734,78.82585144043,0.984306633472443,278.819213867187,127.05398559570301,0.99942421913147,109.88298034668,181.904510498047,0.998777747154236
45,114.905166625977,87.99929809570301,0.996047854423523,274.582611083984,80.51579284668,0.99617063999176,275.053314208984,126.46206665039102,0.999975442886352,106.552436828613,182.590118408203,0.998243153095245
46,110.876976013184,88.20266723632801,0.999931991100311,280.406158447266,80.61892700195301,0.996310412883758,272.133453369141,125.82452392578102,0.999555647373199,105.232604980469,183.399871826172,0.999102056026459
47,107.778839111328,87.749114990234,0.998654305934906,284.947479248047,81.338958740234,0.998532056808472,269.086456298828,124.38916015625,0.998861491680145,101.900482177734,183.884307861328,0.998331189155579
48,104.145843505859,89.01473999023398,0.998884677886963,288.286163330078,81.40283203125,0.998217225074768,266.022583007812,124.54263305664102,0.997677803039551,104.830085754395,190.106323242187,0.99941897392273
49,100.635963439941,88.591064453125,0.999769330024719,291.356994628906,81.401184082031,0.998477637767791,261.137115478516,124.77777099609398,0.999918222427368,106.829475402832,191.910858154297,0.998757123947144
50,97.9696426391602,89.76126098632801,0.999741077423096,292.87109375,78.11103820800801,0.996796607971191,256.249542236328,125.47106933593699,0.999826073646545,115.418342590332,197.998046875,0.999981343746185
51,94.874755859375,90.43768310546898,0.998595833778381,298.081756591797,76.85104370117199,0.998400509357452,253.152618408203,126.51638793945301,0.999988317489624,119.724739074707,201.42147827148398,0.998603343963623
52,90.9926910400391,90.15191650390602,0.999604046344757,294.0732421875,74.572204589844,0.999493956565857,247.031890869141,125.05319213867199,0.999997317790985,134.259124755859,199.67608642578102,0.999576032161713
53,86.5965347290039,90.52722167968699,0.999634563922882,288.975433349609,71.16213989257801,0.999859869480133,243.565643310547,124.303955078125,0.999531209468842,148.042984008789,199.842071533203,0.999940276145935
54,83.5772476196289,89.21109008789102,0.999132335186004,284.6943359375,69.886627197266,0.998906254768372,240.537063598633,122.60302734375,0.9976487159729,165.251739501953,196.429962158203,0.999890327453613
55,80.8458633422852,89.86376953125,0.999552071094513,278.259399414062,64.10591125488301,0.99685263633728,236.332122802734,121.14730834960898,0.997204065322876,177.987350463867,194.751708984375,0.999580383300781
56,78.7316513061523,88.74554443359398,0.999809682369232,273.906066894531,58.563385009765994,0.998837471008301,233.26904296875,121.6103515625,0.999845683574676,188.069671630859,193.782470703125,0.999067664146423
57,77.2453231811523,87.27490234375,0.999662399291992,269.028137207031,56.518478393555,0.999763488769531,226.894927978516,120.72052001953102,0.999576032161713,196.945281982422,191.971649169922,0.99699741601944
58,77.3020935058594,89.97225952148398,0.999486207962036,264.962432861328,55.223541259765994,0.998594403266907,223.344757080078,121.85385131835898,0.99799507856369,204.989471435547,191.73040771484398,0.999848365783691
59,80.0695114135742,91.46328735351602,0.999760568141937,260.881408691406,54.940612792969006,0.999988496303558,220.35319519043,121.43890380859398,0.998563587665558,213.073867797852,190.00628662109398,0.999905586242676
60,81.0177536010742,94.63870239257801,0.997654855251312,257.733917236328,54.531265258789006,0.999032974243164,217.953948974609,121.78909301757801,0.999956965446472,211.206954956055,191.67718505859398,0.999963700771332
61,87.5313339233398,98.00344848632801,0.999521732330322,251.216812133789,54.013122558594006,0.991992831230164,216.310974121094,121.99148559570301,0.999985098838806,210.897033691406,191.28262329101602,0.999332189559936
62,96.6409606933594,102.89660644531199,0.997896432876587,247.051559448242,52.95713806152301,0.998418509960175,214.311370849609,123.12820434570301,0.999999523162842,209.389678955078,191.218627929687,0.999117493629456
63,102.786743164063,107.54360961914102,0.996330678462982,242.650512695312,53.23036193847699,0.999252617359161,214.319778442383,124.70111083984398,0.999999523162842,205.983489990234,191.46832275390602,0.999673128128052
64,109.505958557129,110.87411499023398,0.999630093574524,239.22900390625,53.59858703613301,0.999990344047546,213.029342651367,126.52859497070301,0.999994814395904,202.231536865234,191.25277709960898,0.999956786632538
65,115.607841491699,111.25842285156199,0.999946296215057,236.10041809082,53.986312866210994,0.999972820281982,214.244827270508,127.49740600585898,0.999720096588135,197.93473815918,190.88525390625,0.99900609254837
66,121.507377624512,110.84921264648398,0.99940288066864,232.960540771484,54.52835083007801,0.999127745628357,217.914413452148,136.07431030273398,0.999704778194428,194.239990234375,190.755859375,0.999767899513245
67,129.697769165039,109.51193237304699,0.999642133712769,226.044784545898,53.94038391113301,0.992186069488525,220.522262573242,144.516235351563,0.998241245746612,189.77912902832,190.30322265625,0.999930083751678
68,135.952346801758,102.6220703125,0.995506525039673,222.966751098633,55.161117553710994,0.99947589635849,227.489151000977,148.78924560546898,0.999833106994629,187.354797363281,189.613250732422,0.996786832809448
69,140.632766723633,99.23968505859398,0.99726402759552,220.078796386719,54.88023376464801,0.999489843845367,239.933654785156,150.126739501953,0.999946355819702,184.450408935547,189.98382568359398,0.999192953109741
70,147.137557983398,95.001953125,0.996261358261108,217.210601806641,55.04170227050801,0.992927253246307,247.849807739258,149.57794189453102,0.9987713098526,181.248809814453,191.43521118164102,0.999393880367279
71,155.034851074219,92.94918823242199,0.996774196624756,213.333404541016,55.61454772949199,0.999492943286896,257.922912597656,148.80181884765602,0.999863564968109,177.86653137207,192.11724853515602,0.999375522136688
72,157.283554077148,89.28036499023398,0.997900426387787,211.180541992187,56.17060852050801,0.998549938201904,269.995056152344,147.30059814453102,0.999851703643799,174.468307495117,191.955352783203,0.999731183052063
73,159.556442260742,87.59223937988301,0.990107238292694,209.843170166016,56.70771789550801,0.999946355819702,277.063201904297,145.81402587890602,0.999623417854309,171.435455322266,192.08975219726602,0.999525666236877
74,160.106582641602,85.620681762695,0.999375581741333,208.098159790039,56.99093627929699,0.999575078487396,286.987945556641,143.356719970703,0.999399125576019,168.306167602539,192.41567993164102,0.997996747493744
75,159.175933837891,84.2939453125,0.996253609657288,205.619476318359,55.07760620117199,0.998090267181396,293.342742919922,142.81680297851602,0.999930262565613,164.560668945313,192.08480834960898,0.997244775295258
76,158.041687011719,82.44517517089801,0.997445166110992,203.72737121582,54.40530395507801,0.996653139591217,299.751068115234,140.894287109375,0.999860048294067,161.716644287109,192.18402099609398,0.999370455741882
77,155.067901611328,82.860916137695,0.991417348384857,202.126754760742,55.23904418945301,0.999056875705719,304.799255371094,140.666748046875,0.999718904495239,158.585861206055,192.576293945312,0.998271465301514
78,146.895584106445,82.35009765625,0.983399152755737,199.357345581055,52.182113647460994,0.99967634677887,310.596588134766,140.47787475585898,0.9998379945755,155.983062744141,192.969268798828,0.999872505664825
79,143.163787841797,83.179748535156,0.996488869190216,200.414047241211,54.855316162109006,0.999967694282532,311.817291259766,139.30181884765602,0.999896824359894,153.414489746094,193.263885498047,0.999492228031158
80,143.167022705078,82.45664978027301,0.999102890491486,200.936080932617,55.69665527343699,0.998717188835144,312.981567382812,138.60491943359398,0.997063994407654,150.946563720703,193.46347045898398,0.999964833259582
81,138.89860534668,83.90353393554699,0.999602317810059,203.249633789062,57.043212890625,0.996159911155701,312.011749267578,136.46298217773398,0.999916017055512,148.39225769043,193.637084960938,0.999823749065399
82,136.398330688477,83.62220764160199,0.999524772167206,207.871765136719,58.346115112305,0.96828430891037,308.940490722656,132.815063476562,0.999929428100586,145.896301269531,193.69287109375,0.998450517654419
83,132.767517089844,84.091156005859,0.999900221824646,211.513488769531,59.769119262695,0.998930871486664,304.346527099609,128.759552001953,0.999508857727051,143.722351074219,194.003631591797,0.99965637922287
84,130.816284179688,83.899917602539,0.999952614307404,223.005630493164,63.26057434082,0.998722493648529,299.433288574219,128.25067138671898,0.999942541122436,140.075454711914,193.498260498047,0.999760925769806
85,128.213424682617,83.958068847656,0.999921143054962,229.067626953125,64.011245727539,0.996715486049652,296.630493164063,127.40936279296898,0.999799609184265,137.061111450195,194.67559814453102,0.999991834163666
86,123.900398254395,85.01980590820301,0.999913930892944,237.033126831055,68.459075927734,0.991733551025391,293.491149902344,127.49447631835898,0.999743044376373,134.471130371094,194.346557617187,0.999224066734314
87,120.762084960938,85.16824340820301,0.999785900115967,246.928466796875,72.01974487304699,0.998010158538818,290.184814453125,127.90652465820301,0.999997496604919,131.630249023438,194.38995361328102,0.99992048740387
88,116.393043518066,84.94509887695301,0.99496728181839,255.579833984375,70.869125366211,0.999037146568298,285.6943359375,126.47262573242199,0.999982595443726,127.663520812988,194.269317626953,0.999025762081146
89,112.87223815918,84.549652099609,0.998939990997314,263.304229736328,73.117004394531,0.995756149291992,280.382629394531,126.31350708007801,0.999203383922577,123.472999572754,194.67877197265602,0.999872088432312
90,109.313041687012,83.42532348632801,0.999914109706879,269.476043701172,75.30094909668,0.994392454624176,277.067657470703,126.01422119140602,0.999685168266296,120.39476776123,194.928924560547,0.999958276748657
91,106.307952880859,83.40446472168,0.999897718429565,274.166412353516,77.755386352539,0.994489073753357,273.297729492187,125.23669433593699,0.9999760389328,118.100234985352,195.155151367187,0.999858438968658
92,102.410911560059,83.92410278320301,0.99930065870285,278.475219726562,80.341461181641,0.998826622962952,270.062469482422,125.68103027343699,0.999910950660706,115.244102478027,194.87957763671898,0.999988436698914
93,99.2816467285156,84.36396789550801,0.999544501304626,280.997894287109,81.07809448242199,0.998711824417114,265.464965820312,125.69766235351602,0.999840617179871,112.195304870605,196.33920288085898,0.999965965747833
94,96.2054824829102,84.378662109375,0.999435067176819,284.517974853516,80.998764038086,0.999417781829834,260.705413818359,124.96789550781199,0.999965071678162,106.041458129883,197.71524047851602,0.999993085861206
95,92.1285095214844,83.742584228516,0.999873518943787,285.951599121094,80.22366333007801,0.999975621700287,256.414245605469,125.66403198242199,0.99974912405014,103.638595581055,197.62338256835898,0.999923110008239
96,87.7530670166016,82.37272644043,0.999873638153076,287.498992919922,80.57931518554699,0.999984979629517,252.092376708984,126.46389770507801,0.999955117702484,100.875564575195,198.44549560546898,0.999370574951172
97,84.8251495361328,81.84516906738301,0.999949753284454,288.518249511719,78.72302246093699,0.999999046325684,245.715667724609,125.31015014648398,0.999988555908203,101.774269104004,199.20220947265602,0.99993908405304
98,80.7549438476562,80.585876464844,0.998215317726135,289.208068847656,77.42811584472699,0.999985635280609,241.047485351562,125.55661010742199,0.999906003475189,103.598258972168,199.65570068359398,0.999947786331177
99,76.494758605957,79.919662475586,0.99784654378891,289.577972412109,76.30842590332,0.999868392944336,236.570663452148,124.92578125,0.99979817867279,118.029823303223,198.131225585938,0.999885499477386
100,74.2383270263672,78.613616943359,0.999963700771332,288.966247558594,74.51264953613301,0.999927461147308,231.555709838867,124.98089599609398,0.999957501888275,128.993911743164,196.59237670898398,0.99917721748352
101,71.2983322143555,77.579666137695,0.999841630458832,290.640075683594,73.992263793945,0.999960780143738,226.28092956543,124.87969970703102,0.998473048210144,146.248397827148,191.96450805664102,0.997411966323852
102,70.7377014160156,77.750183105469,0.999748289585114,290.460510253906,71.676528930664,0.999600529670715,221.845779418945,125.29388427734398,0.998640894889832,162.308349609375,185.37921142578102,0.998103559017181
103,73.15478515625,79.376068115234,0.999021053314209,292.056457519531,71.93698120117199,0.998345375061035,215.485855102539,125.57537841796898,0.999479830265045,172.896484375,182.263214111328,0.998963236808777
104,77.4546432495117,83.386795043945,0.99965500831604,293.210998535156,72.55305480957,0.999936044216156,212.145309448242,125.86148071289102,0.999742388725281,182.247695922852,177.769256591797,0.999599516391754
105,82.5072174072266,85.52598571777301,0.999075531959534,293.727569580078,73.00442504882801,0.999768137931824,208.677749633789,126.55499267578102,0.999875366687775,187.003067016602,175.94180297851602,0.999913930892944
106,84.790901184082,88.35653686523398,0.999795198440552,294.773071289063,72.448318481445,0.999932765960693,206.693756103516,126.67404174804699,0.999954700469971,181.003662109375,177.15771484375,0.99932587146759
107,93.6025085449219,93.017578125,0.999903202056885,293.570526123047,73.98027038574199,0.99990838766098,206.258529663086,128.33258056640602,0.99976497888565,177.953842163086,175.751831054688,0.999906480312347
108,99.0249862670899,95.01068115234398,0.999895215034485,291.720916748047,76.168121337891,0.999882638454437,207.075241088867,128.62176513671898,0.999957263469696,173.110092163086,177.126495361328,0.999873638153076
109,104.031471252441,96.61999511718699,0.99940288066864,287.976135253906,77.135803222656,0.999311804771423,210.947967529297,133.4921875,0.999742865562439,168.395568847656,178.910858154297,0.99994695186615
110,108.200584411621,96.88494873046898,0.999555468559265,283.86181640625,79.15348815918,0.999884724617004,216.0087890625,138.16220092773398,0.999938488006592,163.794464111328,178.81182861328102,0.999886274337769
111,113.911659240723,98.04391479492199,0.999956488609314,279.664764404297,79.248931884766,0.999772429466248,223.631210327148,144.044952392578,0.998990535736084,159.238052368164,178.81430053710898,0.999838173389435
112,118.451461791992,97.94757080078102,0.999957203865051,273.727813720703,80.667068481445,0.999867141246796,228.628112792969,150.418426513672,0.999908447265625,153.748336791992,178.73672485351602,0.99779748916626
113,122.48397064209,97.52502441406301,0.997744381427765,269.917449951172,81.053314208984,0.997664451599121,237.997817993164,153.70599365234398,0.9998539686203,148.525283813477,178.368682861328,0.997813999652862
114,124.83268737793,96.82278442382801,0.999482572078705,264.551422119141,80.468078613281,0.999822914600372,248.9716796875,153.683563232422,0.999588251113892,143.809234619141,178.71478271484398,0.999391555786133
115,129.716659545898,93.70541381835898,0.999597191810608,257.010955810547,82.35791015625,0.999516844749451,261.574645996094,150.916229248047,0.997311234474182,138.719024658203,178.65802001953102,0.999910712242126
116,134.851760864258,91.80224609375,0.998149514198303,250.861465454102,82.934097290039,0.99848461151123,273.529815673828,149.27545166015602,0.999703586101532,133.702163696289,178.53594970703102,0.9973846077919
117,137.452133178711,90.00509643554699,0.999923288822174,244.295074462891,83.70137023925801,0.999649047851562,281.931915283203,147.67416381835898,0.998410940170288,127.853515625,178.059814453125,0.997101664543152
118,141.059387207031,86.906661987305,0.999521911144257,238.245986938477,83.842544555664,0.999905526638031,291.205413818359,145.71405029296898,0.999606609344482,123.230796813965,178.41278076171898,0.995081305503845
119,145.044876098633,85.222595214844,0.999777674674988,232.825881958008,82.043869018555,0.999954164028168,296.906890869141,145.416717529297,0.999931693077087,118.637825012207,178.736846923828,0.999948561191559
120,146.437255859375,83.859191894531,0.999977052211762,229.057708740234,82.33596801757801,0.999686479568481,301.575256347656,144.28280639648398,0.999817430973053,113.501129150391,178.726318359375,0.997508108615875
121,150.038925170898,81.380111694336,0.99959921836853,223.127349853516,82.259338378906,0.998350918292999,306.108795166016,142.92398071289102,0.99973338842392,108.12882232666,179.2470703125,0.999696969985962
122,154.821655273438,77.129470825195,0.999849796295166,217.771820068359,82.101257324219,0.999924540519714,308.744934082031,142.82843017578102,0.999707043170929,101.945281982422,179.850128173828,0.998268365859985
123,158.695617675781,73.372741699219,0.999501645565033,210.887054443359,81.29676818847699,0.999308705329895,314.3564453125,143.057403564453,0.99943995475769,95.715202331543,180.276824951172,0.999881565570831
124,164.017272949219,72.654525756836,0.999818205833435,207.067901611328,81.25656127929699,0.999773800373077,315.831024169922,142.608123779297,0.998494625091553,90.7480697631836,179.62860107421898,0.999694347381592
125,167.782180786133,70.925872802734,0.998189032077789,201.870132446289,82.001693725586,0.99999189376831,316.963775634766,140.364135742187,0.997260332107544,86.7123184204102,180.87664794921898,0.999594390392303
126,171.26953125,69.72749328613301,0.999943971633911,199.033447265625,81.89710998535199,0.999996185302734,315.098724365234,137.131561279297,0.997123837471008,81.2645263671875,180.77215576171898,0.999893367290497
127,172.301864624023,68.793273925781,0.999458432197571,196.338928222656,82.846282958984,0.999914407730102,311.739898681641,133.378692626953,0.999699354171753,77.8773651123047,179.64053344726602,0.999570429325104
128,172.059417724609,68.572982788086,0.999740481376648,201.419662475586,79.650619506836,0.999769747257233,306.558227539062,130.964111328125,0.999552965164185,74.3941802978516,179.66705322265602,0.999594926834106
129,171.686569213867,69.487976074219,0.999959468841553,202.20344543457,78.480453491211,0.999072849750519,299.971252441406,130.67132568359398,0.998840510845184,70.9230804443359,178.84979248046898,0.999927401542664
130,165.152008056641,69.617660522461,0.999957919120789,212.099792480469,75.51579284668,0.999028265476227,294.555755615234,130.560333251953,0.998121023178101,66.8119506835938,177.53118896484398,0.999196648597717
131,159.047088623047,68.91783142089801,0.998976051807404,223.334350585937,70.43055725097699,0.997958481311798,289.177520751953,128.994598388672,0.999498605728149,68.9998168945313,177.12149047851602,0.999956488609314
132,151.587371826172,69.391052246094,0.99977445602417,232.430404663086,68.458068847656,0.999339461326599,282.912322998047,128.020782470703,0.999931693077087,68.295539855957,176.448852539062,0.998889684677124
133,146.811248779297,69.372375488281,0.999893367290497,243.249114990234,70.751937866211,0.997528433799744,276.786071777344,127.11062622070301,0.999901235103607,74.0110244750977,174.737060546875,0.999869883060455
134,138.667251586914,71.56407165527301,0.999242782592773,249.857330322266,73.276138305664,0.999602019786835,270.307922363281,126.56298828125,0.999931275844574,81.0080261230469,174.18545532226602,0.997862637042999
135,133.248428344727,72.09437561035199,0.997646629810333,262.689758300781,74.21456909179699,0.99984484910965,264.613586425781,126.42459106445301,0.999963045120239,91.6508941650391,177.34088134765602,0.997980833053589
136,126.832939147949,72.554046630859,0.999590873718262,270.601287841797,77.77218627929699,0.99963915348053,259.75390625,125.16015625,0.999961793422699,98.71630859375,178.565704345703,0.999541401863098
137,122.111129760742,73.309478759766,0.999725461006165,278.630950927734,79.252044677734,0.999285459518433,251.866607666016,125.794921875,0.999718904495239,112.282928466797,180.74822998046898,0.999839186668396
138,115.431770324707,74.079345703125,0.999878466129303,282.741882324219,78.63864135742199,0.999964833259582,247.422271728516,126.322509765625,0.999946355819702,125.255828857422,180.68609619140602,0.999396800994873
139,110.701950073242,74.25558471679699,0.999978542327881,287.447174072266,78.83068847656199,0.999989748001099,240.721206665039,125.08270263671898,0.999987602233887,136.473358154297,178.35723876953102,0.998483657836914
140,106.181213378906,74.49446105957,0.999888956546783,290.309875488281,78.946029663086,0.999988317489624,234.412368774414,125.10623168945301,0.999974966049194,144.161270141602,178.67562866210898,0.999047756195068
141,101.575347900391,74.05903625488301,0.999979853630066,293.711608886719,78.624267578125,0.999675393104553,229.513427734375,125.50881958007801,0.999337434768677,155.968505859375,177.183563232422,0.999630510807037
142,97.9061965942383,74.68362426757801,0.99933272600174,297.406646728516,78.75550842285199,0.998539447784424,223.960754394531,125.70440673828102,0.999653875827789,164.92121887207,176.14462280273398,0.998888254165649
143,94.1982955932617,73.122894287109,0.999666929244995,301.889678955078,78.13737487793,0.999529242515564,216.772994995117,126.507568359375,0.999706029891968,175.695205688477,172.4052734375,0.99985533952713
144,89.5186157226562,73.967529296875,0.999915540218353,302.443359375,77.835021972656,0.999934077262878,212.092010498047,126.94131469726602,0.999887108802795,183.997589111328,173.84555053710898,0.999873340129852
