scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
17,119.464385986328,123.42071533203102,0.999981641769409,239.257446289063,65.04121398925801,0.995925784111023,259.945251464844,159.066375732422,0.998282134532928,186.334747314453,175.05850219726602,0.999609291553497
18,125.993026733398,122.63998413085898,0.998686194419861,235.200531005859,66.28202819824199,0.996996760368347,266.272491455078,156.31488037109398,0.995866239070892,181.543640136719,175.84246826171898,0.99947988986969
19,132.82795715332,116.53924560546898,0.998799204826355,231.570419311523,64.654876708984,0.999664902687073,273.679412841797,154.04263305664102,0.998244881629944,178.105422973633,176.534393310547,0.999671816825867
20,140.429672241211,110.95822143554699,0.999982893466949,226.140441894531,64.69064331054699,0.998102366924286,278.667144775391,151.74862670898398,0.99994421005249,174.267837524414,176.13833618164102,0.999972522258758
21,144.888793945313,107.307373046875,0.999987125396728,223.602935791016,64.936752319336,0.999778807163238,282.442047119141,150.55020141601602,0.999934732913971,169.575088500977,176.040802001953,0.999942600727081
22,149.674499511719,101.98291015625,0.999906778335571,220.992370605469,65.43278503418,0.998825669288635,285.582489013672,150.791778564453,0.99984210729599,166.009994506836,175.985717773438,0.999677181243896
23,153.571624755859,97.30233764648398,0.998508632183075,218.931030273438,66.876388549805,0.999067962169647,290.238189697266,149.625946044922,0.999337494373322,163.68879699707,176.39291381835898,0.999947011470795
24,158.652984619141,91.69357299804699,0.999970197677612,214.781265258789,66.66880798339801,0.999894380569458,293.221130371094,149.11294555664102,0.999822974205017,160.676773071289,175.722900390625,0.99998277425766
25,162.483413696289,88.74743652343699,0.999851107597351,212.858505249023,66.99674987793,0.99975448846817,296.069061279297,147.90252685546898,0.998605370521545,158.167587280273,176.24844360351602,0.999814331531525
26,165.367706298828,87.08818054199199,0.999856650829315,211.074676513672,66.903869628906,0.997568547725678,299.590423583984,147.30450439453102,0.999886751174927,155.605407714844,176.35269165039102,0.999983489513397
27,167.165893554688,85.421157836914,0.998555600643158,208.74787902832,66.74150085449199,0.999524235725403,305.560211181641,147.42935180664102,0.999527454376221,153.423934936523,176.60098266601602,0.999886095523834
28,166.756072998047,84.226547241211,0.998160660266876,206.645446777344,66.650405883789,0.999738931655884,306.704833984375,145.650146484375,0.998506665229797,151.281921386719,177.05426025390602,0.99997889995575
29,164.938217163086,83.79855346679699,0.999808669090271,204.500228881836,65.913757324219,0.991930544376373,308.754547119141,145.466827392578,0.999946236610413,148.54231262207,176.6728515625,0.99984747171402
30,162.196624755859,83.63856506347699,0.999780893325806,204.15934753418,66.17939758300801,0.998916268348694,313.647979736328,144.93670654296898,0.998128116130829,145.181289672852,177.35946655273398,0.999905586242676
31,158.582077026367,83.49180603027301,0.999950528144836,200.83137512207,65.26232910156199,0.999639570713043,314.904876708984,144.01644897460898,0.999920964241028,142.1708984375,176.57827758789102,0.999737203121185
32,155.469512939453,83.39555358886699,0.999989807605743,199.673629760742,64.799728393555,0.999691605567932,314.938110351562,142.43658447265602,0.999883472919464,138.983901977539,177.043975830078,0.999984562397003
33,152.442764282227,83.630218505859,0.999958992004394,200.402359008789,65.32955932617199,0.999651372432709,315.295593261719,140.92367553710898,0.999864637851715,136.56867980957,177.05517578125,0.999810457229614
34,149.273849487305,85.11070251464801,0.999972343444824,199.803207397461,66.257888793945,0.999546825885773,313.64208984375,139.646759033203,0.999645531177521,134.582473754883,177.29330444335898,0.999977946281433
35,146.76432800293,85.70315551757801,0.999669909477234,203.161087036133,65.979476928711,0.998346209526062,309.49462890625,135.36019897460898,0.994868040084839,131.737915039063,177.93881225585898,0.999696671962738
36,143.683456420898,86.61341857910199,0.999832928180695,207.210647583008,65.476638793945,0.996917843818665,306.100799560547,134.27407836914102,0.999871134757996,129.459442138672,178.105346679687,0.999696969985962
37,140.586715698242,87.020278930664,0.999840438365936,214.851623535156,66.711685180664,0.999444484710693,304.031494140625,131.338989257812,0.999994695186615,126.598472595215,177.683471679687,0.999977588653564
38,137.751449584961,87.525970458984,0.999616324901581,220.568740844727,66.906173706055,0.998313307762146,301.283203125,129.625518798828,0.999989748001099,124.605659484863,178.22418212890602,0.99985533952713
39,135.364761352539,86.75558471679699,0.999970197677612,229.204849243164,66.07612609863301,0.99805611371994,298.857330322266,128.62786865234398,0.999655187129974,121.651527404785,180.50308227539102,0.999970316886902
40,131.920104980469,87.29902648925801,0.998851835727692,239.601821899414,71.00558471679699,0.999442934989929,295.534118652344,128.37591552734398,0.999854922294617,119.145454406738,181.79144287109398,0.999912738800049
41,128.574584960938,88.35879516601602,0.999764382839203,245.779113769531,72.882507324219,0.999959409236908,292.824798583984,128.261688232422,0.999406814575195,117.356834411621,182.572875976562,0.999803841114044
42,124.881736755371,88.32302856445301,0.999968349933624,251.937911987305,74.570465087891,0.999693512916565,288.698272705078,127.65975952148398,0.998674154281616,114.181945800781,181.00308227539102,0.999919831752777
43,122.315124511719,89.02038574218699,0.99965626001358,259.213500976562,77.5810546875,0.999897181987762,285.115966796875,126.93014526367199,0.999774038791656,112.182426452637,183.781860351563,0.999727666378021
44,118.487297058105,89.19747924804699,0.99957400560379,267.665985107422,79.386871337891,0.997988700866699,281.568267822266,125.79299926757801,0.999819934368134,107.613883972168,182.05923461914102,0.999907970428467
45,114.279899597168,88.53280639648398,0.99994307756424,274.918579101563,80.29248046875,0.999012529850006,278.721801757812,125.80206298828102,0.999479830265045,105.062271118164,182.691192626953,0.999577105045319
46,111.253349304199,88.56109619140602,0.999903738498688,281.337280273437,81.23713684082,0.998984038829803,273.743988037109,126.93301391601602,0.99983537197113,102.345077514648,183.943725585937,0.999809503555298
47,108.226776123047,88.37902832031199,0.999801099300384,285.001556396484,82.38000488281301,0.999142706394196,269.843688964844,127.28454589843699,0.999132692813873,101.256385803223,185.12420654296898,0.998944520950317
48,105.443229675293,87.85389709472699,0.998356103897095,289.353881835937,82.181884765625,0.999871671199799,266.217254638672,126.32891845703102,0.999955296516418,102.894676208496,191.252197265625,0.999999642372131
49,100.443977355957,89.04190063476602,0.999293982982636,293.229125976563,80.470138549805,0.999958693981171,262.242340087891,126.30343627929699,0.999986588954926,105.443809509277,192.90438842773398,0.999885082244873
50,97.3222427368164,89.85458374023398,0.999873399734497,296.468292236328,79.087417602539,0.999977588653564,257.758087158203,127.08306884765602,0.999932169914246,107.825752258301,198.110717773437,0.999963819980621
51,93.5986480712891,90.54531860351602,0.999881982803345,298.336791992187,76.53694152832,0.999914228916168,252.181060791016,125.78854370117199,0.999869763851166,117.840690612793,201.381378173828,0.999164402484894
52,89.8815155029297,90.52365112304699,0.999358773231506,295.625793457031,74.31791687011699,0.999931156635284,248.672836303711,125.28671264648398,0.999862909317017,134.975219726563,201.669067382812,0.997197151184082
53,86.6521759033203,90.45327758789102,0.999494254589081,290.450378417969,70.740295410156,0.999953985214233,244.394821166992,124.64538574218699,0.999926090240478,150.443023681641,198.92974853515602,0.984848022460938
54,83.5432662963867,89.85400390625,0.999557197093964,285.684997558594,67.10853576660199,0.998423099517822,240.082565307617,123.123046875,0.999769985675812,161.922348022461,197.586181640625,0.999935448169708
55,80.0662078857422,89.29208374023398,0.997636795043945,279.983062744141,63.727615356445,0.997884035110474,236.393325805664,121.83663940429699,0.999976575374603,174.424438476563,195.555541992188,0.999474048614502
56,77.3789901733398,88.25842285156199,0.999707818031311,274.19384765625,54.866027832030994,0.99982625246048,232.003723144531,121.68005371093699,0.999939918518066,186.674179077148,194.01815795898398,0.999084949493408
57,75.7814102172852,86.92222595214801,0.999836921691894,271.170837402344,50.53567504882801,0.999961674213409,227.78596496582,121.06936645507801,0.998793601989746,196.300415039063,193.15631103515602,0.999430358409882
58,77.7620239257813,91.43234252929699,0.999134302139282,267.215423583984,50.40263366699199,0.999929428100586,224.073684692383,122.18994140625,0.999854326248169,207.152847290039,191.906982421875,0.999621152877808
59,80.4080047607422,92.93576049804699,0.999974846839905,262.028350830078,50.72886657714801,0.997025847434998,220.731887817383,122.18093872070301,0.999880015850067,213.142379760742,189.811798095703,0.999728441238403
60,80.1809692382813,94.77960205078102,0.999860346317291,256.757141113281,51.28211975097699,0.998443365097046,217.361968994141,121.61822509765602,0.99997079372406,214.912673950195,189.869750976562,0.9997918009758
61,90.5898666381836,99.76348876953102,0.999958097934723,252.051239013672,50.349060058594006,0.998973369598389,215.072814941406,122.78018188476602,0.99885618686676,215.075607299805,189.987548828125,0.999664783477783
62,95.4038009643555,102.59268188476602,0.999991238117218,247.412124633789,50.49563598632801,0.99956214427948,214.074844360352,124.34655761718699,0.999019026756287,209.824432373047,190.31161499023398,0.998530387878418
63,101.404693603516,104.52893066406199,0.99991911649704,242.754333496094,51.37223815918,0.997413814067841,213.104034423828,126.66867065429699,0.999984622001648,205.264663696289,191.410675048828,0.999881505966186
64,108.244071960449,105.67764282226602,0.999895215034485,237.839965820312,50.4931640625,0.999847888946533,212.866226196289,129.39608764648398,0.999997794628143,201.90754699707,192.153533935547,0.999841094017029
65,114.327339172363,114.125732421875,0.999545753002167,234.41845703125,50.72985839843699,0.999862134456634,213.213668823242,131.029418945313,0.999990582466126,197.849014282227,191.67105102539102,0.999914705753326
66,121.530578613281,109.52474975585898,0.999801635742188,229.818023681641,49.80636596679699,0.998659253120422,216.496368408203,137.92437744140602,0.999439597129822,193.019149780273,190.50665283203102,0.999855041503906
67,130.738891601563,112.638427734375,0.999723255634308,224.790420532227,49.534332275390994,0.999219417572022,217.315551757813,143.032196044922,0.997517824172974,191.430328369141,190.31069946289102,0.999865889549255
68,135.700393676758,103.75949096679699,0.994151771068573,222.428329467773,50.36650085449199,0.999882161617279,228.312362670898,147.67694091796898,0.999688148498535,187.630340576172,190.71087646484398,0.998977303504944
69,141.651962280273,101.75695800781301,0.99928081035614,218.379028320312,50.70814514160199,0.999558925628662,236.666610717773,148.914520263672,0.999641060829163,184.645202636719,190.027557373047,0.99792605638504
70,152.222198486328,96.864013671875,0.984499990940094,215.447570800781,50.95089721679699,0.998987317085266,248.583145141602,149.48297119140602,0.998353540897369,181.759185791016,189.943634033203,0.999959230422974
71,157.656860351563,92.35348510742199,0.994630634784698,212.88655090332,52.13546752929699,0.99992573261261,258.054931640625,148.679077148437,0.999979674816132,177.91242980957,190.498046875,0.999031364917755
72,159.64469909668,89.71002197265602,0.998206317424774,210.572891235352,52.04902648925801,0.999188423156738,268.028900146484,147.060089111328,0.998693645000458,174.038299560547,190.620880126953,0.9994136095047
73,161.810211181641,87.653381347656,0.999425113201141,208.167327880859,53.64976501464801,0.999123811721802,278.893035888672,144.329864501953,0.999686300754547,171.238616943359,191.28408813476602,0.999946475028992
74,165.106460571289,83.600112915039,0.999614715576172,205.90625,52.5615234375,0.997003555297852,287.285461425781,142.83724975585898,0.999904751777649,167.982650756836,191.818572998047,0.9998340010643
75,164.174514770508,81.372146606445,0.997183918952942,203.513320922852,52.73043823242199,0.99711525440216,293.171081542969,143.43911743164102,0.998962581157684,164.384231567383,192.039672851562,0.999018669128418
76,160.594787597656,79.73759460449199,0.998102962970733,200.59001159668,51.93864440918,0.99969744682312,299.247589111328,142.45013427734398,0.997784912586212,160.674255371094,192.814208984375,0.999885976314545
77,154.818328857422,81.925537109375,0.999534726142883,199.9228515625,51.919921875,0.999908089637756,304.248596191406,142.37261962890602,0.999845385551452,158.00407409668,192.96820068359398,0.999718725681305
78,151.057876586914,81.819274902344,0.997802793979645,199.025268554687,51.771408081055,0.999982476234436,309.026458740234,142.170867919922,0.999701738357544,156.175369262695,192.96533203125,0.999948799610138
79,143.810028076172,82.84582519531199,0.998132288455963,198.601348876953,52.308898925780994,0.999858438968658,313.651123046875,141.05096435546898,0.999752342700958,154.070953369141,193.22256469726602,0.999986529350281
80,142.169662475586,82.37236022949199,0.999765157699585,198.461349487305,53.10237121582,0.995834529399872,314.119720458984,139.21697998046898,0.999554932117462,150.942535400391,193.60992431640602,0.999925017356873
81,138.744064331055,83.61192321777301,0.999887228012085,199.294311523438,56.82212829589801,0.998858571052551,312.201995849609,135.97174072265602,0.999654471874237,147.361480712891,193.532684326172,0.999720394611358
82,137.647094726563,82.17539978027301,0.999875068664551,202.668670654297,58.33947753906199,0.99348384141922,308.903472900391,132.42803955078102,0.9972163438797,144.717468261719,194.108428955078,0.999588668346405
83,134.10954284668,83.38537597656301,0.999979555606842,211.269775390625,58.88752746582,0.998570382595062,304.005126953125,128.43096923828102,0.999976336956024,143.612609863281,194.580078125,0.999893963336945
84,130.871826171875,83.44270324707,0.999979376792908,221.381973266602,60.09135437011699,0.99930465221405,301.269500732422,128.151123046875,0.999981105327606,140.532455444336,194.67031860351602,0.99978631734848
85,127.216186523438,84.16207885742199,0.999608397483826,232.122360229492,62.487854003905994,0.994014143943787,296.710784912109,126.44659423828102,0.999978184700012,137.503402709961,194.03085327148398,0.999332964420319
86,124.161033630371,83.689193725586,0.999827325344086,243.178771972656,68.081878662109,0.993130207061768,293.878784179687,126.41174316406199,0.999932587146759,134.860168457031,193.90521240234398,0.999204397201538
87,121.222694396973,84.796157836914,0.998456120491028,247.798812866211,70.113037109375,0.998414516448975,289.619567871094,126.06063842773398,0.998536586761475,129.771255493164,194.52578735351602,0.999870836734772
88,116.373992919922,84.65963745117199,0.999244213104248,256.842681884766,71.16061401367199,0.998301029205322,285.972106933594,125.62222290039102,0.999956011772156,126.989875793457,194.624633789062,0.999954462051392
89,112.944641113281,83.59379577636699,0.999950766563416,263.7421875,73.275695800781,0.999049365520477,282.4443359375,126.52185058593699,0.999992668628693,124.561248779297,194.659942626953,0.999994158744812
90,109.378547668457,83.47737121582,0.999995291233063,270.343444824219,74.64456176757801,0.999633014202118,278.564422607422,126.57980346679699,0.999543786048889,121.540679931641,194.759887695312,0.999994456768036
91,106.215850830078,83.696792602539,0.999986529350281,275.138031005859,77.39408874511699,0.999120354652405,274.766296386719,126.52471923828102,0.9998859167099,117.532302856445,195.40805053710898,0.999723196029663
92,102.32405090332,82.824615478516,0.9982390999794,279.304534912109,81.166976928711,0.995210289955139,269.032135009766,127.39810180664102,0.999731421470642,112.214447021484,196.856079101562,0.999957025051117
93,98.6165237426758,82.636657714844,0.999417543411255,281.852355957031,81.33366394043,0.998408734798431,265.7998046875,127.29498291015602,0.999918401241302,109.352340698242,196.090087890625,0.999984920024872
94,94.1288452148438,83.96235656738301,0.999858856201172,284.810485839844,82.86283874511699,0.999865293502808,261.401214599609,126.81604003906301,0.999698162078857,106.224067687988,198.09609985351602,0.999989628791809
95,90.1123046875,82.02995300293,0.999435007572174,286.320190429687,82.40293884277301,0.99994158744812,255.347229003906,126.28283691406199,0.999794721603394,103.304580688477,198.708740234375,0.999896824359894
96,86.1116104125977,81.496597290039,0.998740255832672,287.591278076172,80.71812438964801,0.999967098236084,251.025741577148,126.46029663085898,0.999843537807465,100.352645874023,199.164184570312,0.99995619058609
97,82.2133865356445,81.64143371582,0.998322665691376,288.683197021484,79.807144165039,0.999850630760193,246.16340637207,126.96359252929699,0.999747574329376,104.103004455566,199.24847412109398,0.999906539916992
98,79.0934295654297,80.68185424804699,0.999919831752777,289.49462890625,78.173751831055,0.999613046646118,240.592239379883,125.785400390625,0.999122202396393,106.829246520996,199.17877197265602,0.999950289726257
99,76.0568771362305,80.257400512695,0.999920427799225,289.861480712891,76.84689331054699,0.998924136161804,236.239761352539,125.146484375,0.999942302703857,116.685501098633,197.60809326171898,0.999504923820496
100,74.2689208984375,79.58827209472699,0.999930143356323,290.149169921875,75.694488525391,0.999991714954376,231.654113769531,124.79641723632801,0.999984145164489,129.227722167969,196.425018310547,0.999701619148254
101,70.6040496826172,78.82456970214801,0.999988257884979,290.614837646484,74.705062866211,0.999888300895691,225.869522094727,124.75851440429699,0.999717116355896,142.178909301758,193.610473632813,0.999125003814697
102,72.7309875488281,79.712738037109,0.999754011631012,290.286682128906,73.321701049805,0.999923050403595,221.752914428711,125.48147583007801,0.998336851596832,159.725250244141,185.37200927734398,0.985489308834076
103,73.8994903564453,80.68850708007801,0.999917924404144,292.019805908203,72.92265319824199,0.9999480843544,216.013320922852,125.78726196289102,0.998925626277924,170.401382446289,181.111114501953,0.998791813850403
104,74.3591690063477,80.651702880859,0.999964356422424,293.217407226562,72.59738159179699,0.99997889995575,211.731658935547,125.04815673828102,0.999951004981995,175.971801757813,179.505401611328,0.998748242855072
105,77.4047927856445,84.17689514160199,0.999364972114563,294.112121582031,72.93373107910199,0.999605655670166,208.503173828125,125.524658203125,0.999640047550201,187.478713989258,176.467987060547,0.998761236667633
106,82.9231643676758,87.17494201660199,0.999415814876556,294.190490722656,72.993392944336,0.999554812908173,205.643081665039,126.80691528320301,0.999664008617401,182.882369995117,175.917846679687,0.997826814651489
107,90.7738189697266,92.02679443359398,0.999982237815857,293.139221191406,74.308090209961,0.999983310699463,205.980941772461,128.53085327148398,0.998933613300324,177.740417480469,177.94976806640602,0.998725295066834
108,95.6943511962891,93.88000488281199,0.99969619512558,290.121734619141,76.19221496582,0.999609589576721,205.962921142578,130.414093017578,0.998870432376862,173.580947875977,179.17205810546898,0.998502314090729
109,102.059715270996,94.80554199218699,0.999819576740265,288.044494628906,79.592193603516,0.999456226825714,211.281600952148,134.146453857422,0.999469935894012,168.099151611328,178.53131103515602,0.999967873096466
110,107.573097229004,96.38311767578102,0.999971151351929,283.351257324219,80.568939208984,0.99955666065216,216.297576904297,139.363739013672,0.999257862567902,163.243560791016,179.195434570312,0.999954879283905
111,112.616233825684,97.85647583007801,0.999976813793182,279.493927001953,81.20005798339801,0.99977433681488,222.650939941406,143.74560546875,0.999715745449066,157.496704101563,179.13348388671898,0.999924063682556
112,119.444847106934,96.95379638671898,0.999618709087372,273.488037109375,81.959899902344,0.999952673912048,232.543228149414,148.090698242188,0.99761289358139,153.49772644043,179.53326416015602,0.998605012893677
113,123.140182495117,96.48114013671898,0.999997675418854,268.895660400391,82.48002624511699,0.999818325042725,240.140335083008,150.300323486328,0.99944406747818,148.440185546875,179.257781982422,0.999151051044464
114,124.972160339355,95.04840087890602,0.999880194664001,262.697814941406,82.425598144531,0.999954044818878,248.384201049805,154.21914672851602,0.999485373497009,143.454238891602,179.52386474609398,0.998356699943542
115,130.527206420898,93.49011230468699,0.999415576457977,256.375854492188,83.524490356445,0.999981760978699,261.132293701172,153.56884765625,0.999563097953796,138.598831176758,179.48648071289102,0.99936032295227
116,132.782592773438,90.83489990234398,0.999860107898712,250.205139160156,83.869873046875,0.999984443187714,270.862335205078,150.52752685546898,0.997766077518463,133.060287475586,179.48544311523398,0.999246776103973
117,135.870971679688,89.22305297851602,0.999657809734344,245.173645019531,84.165435791016,0.998967945575714,281.986145019531,146.437774658203,0.998283624649048,128.266082763672,179.14306640625,0.999640464782715
118,138.884475708008,86.997573852539,0.999896168708801,239.679809570312,83.432144165039,0.999912261962891,290.396697998047,145.86944580078102,0.999854624271393,123.900611877441,179.30194091796898,0.998378574848175
119,143.318542480469,84.762619018555,0.998396396636963,233.985916137695,83.457458496094,0.999733090400696,295.516326904297,145.728729248047,0.999769568443298,117.686370849609,179.39385986328102,0.999616324901581
120,147.761703491211,82.042663574219,0.998914361000061,228.583053588867,82.06466674804699,0.999863505363464,301.930358886719,145.32705688476602,0.998676717281342,112.460464477539,179.793334960937,0.999429225921631
121,152.442489624023,78.78121948242199,0.999955832958221,223.102752685547,82.37809753418,0.999641835689545,305.157409667969,143.928924560547,0.999088704586029,107.69261932373,181.03533935546898,0.999176383018494
122,155.964096069336,76.949615478516,0.99906063079834,216.115325927734,81.26013183593699,0.998016476631165,311.490325927734,143.84063720703102,0.998594880104065,101.659141540527,181.02105712890602,0.999507546424866
123,159.57926940918,73.11990356445301,0.999710917472839,210.254577636719,81.314453125,0.99919319152832,314.793487548828,142.797637939453,0.999569952487946,94.2451934814453,180.48184204101602,0.999827742576599
124,163.55290222168,71.447021484375,0.999909341335297,206.630004882813,82.0927734375,0.999989807605743,316.79736328125,141.434814453125,0.999320149421692,91.1707611083984,179.708129882812,0.998798727989197
125,168.786987304688,69.64277648925801,0.999251186847687,200.847946166992,83.37316894531301,0.999965071678162,318.039520263672,139.599578857422,0.999308228492737,85.0509872436524,180.28643798828102,0.999743461608887
126,171.905471801758,68.52812194824199,0.999711453914642,198.212173461914,84.238693237305,0.999753952026367,315.603210449219,137.61480712890602,0.999443531036377,80.3330841064453,180.23992919921898,0.999913215637207
127,173.262222290039,68.20903015136699,0.999950230121612,197.354141235352,83.77653503418,0.99993622303009,312.003204345703,134.30975341796898,0.999898433685303,76.5809020996094,180.03384399414102,0.999665439128876
128,172.599517822266,68.19387817382801,0.999971985816956,200.055572509766,81.03096008300801,0.99757319688797,305.851989746094,131.858856201172,0.999851107597351,70.8304672241211,179.34820556640602,0.999968767166138
129,172.530776977539,69.382415771484,0.999987483024597,201.071655273437,78.70414733886699,0.999078869819641,301.039733886719,130.956298828125,0.999986708164215,68.9527282714844,179.34844970703102,0.999970614910126
130,165.354553222656,69.69729614257801,0.999939799308777,209.707427978516,75.639801025391,0.997642159461975,294.541809082031,130.05169677734398,0.998596847057342,67.5277404785156,178.57940673828102,0.999968588352203
131,158.904434204102,69.89408874511699,0.999794900417328,221.802017211914,69.550277709961,0.99919319152832,288.498291015625,129.389038085938,0.999962747097015,68.1684722900391,177.680541992188,0.999782204627991
132,150.920455932617,69.798034667969,0.999774694442749,233.142456054687,68.017272949219,0.999757945537567,282.974578857422,128.28265380859398,0.999919533729553,70.5977325439453,176.85855102539102,0.997590005397797
133,144.852081298828,69.991516113281,0.99963903427124,244.856231689453,72.60319519043,0.99790495634079,276.944244384766,127.78405761718801,0.999850392341614,75.5332107543945,176.286010742187,0.999822854995728
134,140.090881347656,69.879470825195,0.999704360961914,254.484420776367,72.89680480957,0.999895513057709,269.930053710937,127.34854125976602,0.999644160270691,81.3743591308594,174.50360107421898,0.999780416488647
135,133.35905456543,70.073165893555,0.998806238174438,263.283233642578,75.65019226074199,0.999607443809509,265.605743408203,126.74670410156199,0.999962091445923,89.5674285888672,176.82672119140602,0.996667325496674
136,127.41431427002,71.500305175781,0.997903883457184,271.551727294922,78.32939147949199,0.99915087223053,258.102478027344,125.65682983398398,0.998944997787476,97.5902099609375,180.129913330078,0.99973464012146
137,120.281356811523,72.477600097656,0.999663233757019,276.641784667969,78.62318420410199,0.999799728393555,252.96711730957,126.82452392578102,0.999949097633362,111.477615356445,182.28140258789102,0.999480247497559
138,115.490226745605,74.08378601074199,0.999846696853638,282.782684326172,80.292633056641,0.999975323677063,246.769622802734,125.23074340820301,0.999988794326782,123.283828735352,181.9619140625,0.999676048755646
139,110.360137939453,73.973297119141,0.999369204044342,286.755950927734,79.16191101074199,0.998891174793243,239.251541137695,125.04043579101602,0.999969303607941,134.515411376953,180.24691772460898,0.99993884563446
140,105.792762756348,74.38856506347699,0.998469054698944,290.718688964844,78.97750854492199,0.99993097782135,234.423904418945,124.81588745117199,0.999996423721314,145.433990478516,179.42034912109398,0.999286532402039
141,101.02513885498,74.76908874511699,0.997587382793426,293.881713867187,77.79318237304699,0.99937915802002,229.137985229492,124.53649902343699,0.997101783752441,156.166473388672,177.324493408203,0.999595165252686
142,97.2521514892578,75.0556640625,0.998478770256042,297.296997070312,77.34654235839801,0.998213231563568,224.700988769531,124.86788940429699,0.998936057090759,166.294021606445,175.76773071289102,0.999677538871765
143,93.0400085449219,74.47824096679699,0.998976051807404,301.451629638672,77.137191772461,0.999973475933075,217.768936157227,125.05929565429699,0.999866306781769,173.566940307617,174.96005249023398,0.996535122394562
144,87.7205047607422,74.03860473632801,0.999832391738892,303.155364990234,76.20228576660199,0.999834895133972,213.523818969727,125.26132202148398,0.999457836151123,182.773345947266,172.563201904297,0.999126970767975
