scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
8,55.950313568115234,42.59347152709961,0.9995312094688416,65.2615966796875,50.87009811401367,0.9991308450698853,56.00590133666992,59.972618103027344,0.9997430443763732,46.26469039916992,51.26826095581055,0.9989288449287416
9,55.51438903808594,42.20043182373047,0.9962263107299804,64.46560668945312,49.997013092041016,0.9992703199386596,55.99897384643555,59.9149169921875,0.999421000480652,46.58332443237305,50.73615264892578,0.9994522333145142
10,55.5297966003418,41.8033447265625,0.9988940358161926,64.539794921875,50.1198844909668,0.9981812238693236,55.76555252075195,59.20369720458984,0.9954363703727722,46.90708541870117,50.58880615234375,0.9992903470993042
11,55.5098762512207,41.74214172363281,0.9912262558937072,64.50458526611328,49.8013801574707,0.9997506141662598,55.810882568359375,59.225528717041016,0.9941675066947936,46.88353729248047,50.619327545166016,0.9993883371353148
12,55.26325225830078,41.85277938842773,0.9992024898529052,64.6371078491211,50.026798248291016,0.999192237854004,55.486114501953125,59.27322006225586,0.998945415019989,46.804534912109375,50.69873809814453,0.9994294047355652
13,55.324520111083984,41.89851760864258,0.998842179775238,64.29961395263672,49.944923400878906,0.9964944124221802,55.41063690185547,59.04917144775391,0.9994141459465028,46.8257064819336,50.6505241394043,0.9994713664054872
14,55.388214111328125,41.95492935180664,0.9991052746772766,64.3328857421875,49.893951416015625,0.9943872094154358,55.7260627746582,59.02635955810547,0.9937933683395386,47.31707763671875,50.46564483642578,0.9996505975723268
15,55.5219841003418,42.02799224853516,0.9969459176063538,64.5360336303711,49.92951583862305,0.9995120763778688,55.9011344909668,58.86426544189453,0.9963209629058838,47.36302947998047,50.65266036987305,0.999722957611084
16,55.88961791992188,41.97306442260742,0.9993387460708618,64.58977508544922,49.961082458496094,0.9993863701820374,55.88555908203125,58.85401916503906,0.9964421391487122,47.39938735961914,50.65013885498047,0.99970543384552
17,55.99992752075195,41.998046875,0.999237596988678,64.61996459960938,50.05214691162109,0.9990880489349364,55.86989974975586,59.00564193725586,0.9998074173927308,47.33781051635742,50.80546188354492,0.999481439590454
18,55.21413040161133,41.90544128417969,0.999467670917511,64.3168716430664,49.88325881958008,0.9959349632263184,55.51870346069336,58.47209548950195,0.9981881380081176,47.49052047729492,50.56231689453125,0.9994518160820008
19,55.59627914428711,42.26874542236328,0.9928856492042542,64.5381088256836,50.11408996582031,0.9988237619400024,55.866302490234375,58.69587707519531,0.9984896779060364,47.35680770874024,50.797019958496094,0.9994522333145142
20,55.74226379394531,42.26720428466797,0.9920664429664612,64.5494613647461,50.03709030151367,0.9992088079452516,55.93879318237305,58.729042053222656,0.9981971383094788,47.32487106323242,50.70454406738281,0.9996437430381776
21,56.0073127746582,42.38294982910156,0.9936642646789552,64.60374450683594,50.10883712768555,0.9988287091255188,55.99467086791992,58.72796249389648,0.9982141852378844,47.40332794189453,50.6680793762207,0.9996795058250428
22,55.89537048339844,42.41239547729492,0.9926373958587646,64.59363555908203,50.19448471069336,0.9979414939880372,55.88201141357422,58.86030960083008,0.996369481086731,47.519309997558594,50.61199569702149,0.99930602312088
23,55.58183288574219,42.63322830200195,0.9965757727622986,64.2946548461914,50.02647018432617,0.9960044622421264,55.75160217285156,58.44915008544922,0.9944255352020264,47.473854064941406,50.64488220214844,0.9993409514427184
24,55.49018478393555,42.68830490112305,0.9975302219390868,64.24734497070312,50.036991119384766,0.9967246651649476,55.58393096923828,58.61458587646485,0.9974090456962584,47.40290832519531,50.68862915039063,0.999339520931244
25,55.2767333984375,42.66160202026367,0.9990797638893129,63.93099594116211,49.99235916137695,0.9988059997558594,55.63483428955078,58.59004974365234,0.9967093467712402,47.23666763305664,50.82738494873047,0.994756817817688
26,55.26242065429688,42.62172317504883,0.999075174331665,63.93206787109375,49.96735382080078,0.9988536834716796,55.61660003662109,58.73759460449219,0.9962168335914612,47.1744499206543,50.86750793457031,0.9960892200469972
27,54.72602844238281,42.35244369506836,0.9945028424263,63.918304443359375,49.9661750793457,0.998835027217865,55.58064651489258,58.2939682006836,0.9965856075286864,47.28617858886719,50.44475936889648,0.9996704459190368
28,55.25418472290039,42.43315124511719,0.9907183647155762,63.87965774536133,49.90180206298828,0.9991320967674256,55.55152893066406,58.2379035949707,0.9971710443496704,47.39635467529297,50.427467346191406,0.9998352527618408
29,55.57960891723633,42.18029022216797,0.9963066577911376,63.7911491394043,49.85597610473633,0.9994349479675292,55.50347137451172,58.29230499267578,0.9986298084259032,47.2437858581543,50.50687026977539,0.9952058792114258
30,55.60622787475586,42.1470832824707,0.9963049292564392,63.9080696105957,49.91786956787109,0.9990540146827698,55.4926986694336,58.25996398925781,0.9986894130706788,47.45338821411133,50.41292190551758,0.9995065927505492
31,55.58584213256836,42.12988662719727,0.9967652559280396,63.966400146484375,49.933326721191406,0.9987767934799194,55.49727249145508,58.51597595214844,0.998573899269104,47.37288665771485,50.43429183959961,0.999592900276184
32,55.53118133544922,42.03644943237305,0.9980087280273438,64.01454162597656,49.95913696289063,0.9984350204467772,55.41073226928711,58.55810546875,0.9989092946052552,47.33147811889648,50.44954299926758,0.9996191263198853
33,55.49943542480469,42.050384521484375,0.9980813264846802,63.980804443359375,49.991844177246094,0.9984323978424072,55.44342422485352,58.59960174560547,0.9985935091972352,47.05899810791016,50.54870223999024,0.998242437839508
34,55.26521301269531,42.19670104980469,0.9972283840179444,63.93259048461914,49.91548538208008,0.9989801645278932,55.52827072143555,58.65980911254883,0.9977708458900452,47.04961013793945,50.59275817871094,0.9983298778533936
35,55.11152648925781,42.16205596923828,0.998041808605194,63.954376220703125,49.89204406738281,0.9989126324653624,55.25532913208008,58.63726043701172,0.9988921284675598,46.81839370727539,50.56415939331055,0.9995261430740356
36,55.46994018554688,42.07394790649414,0.998167872428894,63.93385696411133,49.89138412475586,0.999027669429779,55.54540252685547,58.481842041015625,0.9969758987426758,47.44215774536133,50.3631477355957,0.9943370819091796
37,55.12886047363281,42.118160247802734,0.99820739030838,63.942081451416016,49.88312530517578,0.9990044236183168,55.49055480957031,58.43071746826172,0.9986454844474792,46.64533615112305,50.28825378417969,0.9954403042793274
38,55.54958724975586,42.06011581420898,0.9977853894233704,63.91433334350586,50.01628875732422,0.998649001121521,55.56981658935547,58.46272277832031,0.9981312155723572,47.34270858764648,50.43285369873047,0.999653458595276
39,55.41666030883789,41.82903671264648,0.9991911053657532,64.4570083618164,49.92365264892578,0.9994173049926758,55.64009094238281,58.77758407592773,0.9958136081695556,47.0716667175293,50.53083419799805,0.9981037378311156
40,55.46367645263672,42.69937133789063,0.9979856610298156,64.17494201660156,50.745975494384766,0.998301088809967,55.643646240234375,59.13212966918945,0.9966562390327454,47.18722534179688,51.09712600708008,0.9937602877616882
41,55.91803741455078,42.83180618286133,0.9985849261283876,64.5802230834961,50.80841064453125,0.9994498491287231,55.68601608276367,59.0828971862793,0.9976186752319336,47.147560119628906,51.139610290527344,0.9922555685043336
42,55.5318489074707,42.92118453979492,0.9969764947891236,64.3479232788086,50.43867874145508,0.9951515197753906,55.27302169799805,59.3240852355957,0.9993549585342408,46.40503692626953,50.98872756958008,0.9926574230194092
43,53.11896133422852,44.47711563110352,0.9951687455177308,60.35721206665039,51.57628631591797,0.9930026531219482,53.35626602172852,59.84321975708008,0.9905737638473512,43.68498611450195,52.220924377441406,0.9957794547080994
44,53.63689041137695,44.47468566894531,0.9986545443534852,60.73693084716797,50.843109130859375,0.9960674047470092,52.37611389160156,57.90106201171875,0.9986692667007446,44.98854446411133,51.77288818359375,0.995779275894165
45,52.231746673583984,45.23981094360352,0.9988824725151062,62.99088668823242,51.3301010131836,0.9995825290679932,54.566062927246094,60.57735824584961,0.9995434880256652,43.76191329956055,52.48962020874024,0.9969838261604308
46,52.107566833496094,45.26546859741211,0.998887300491333,60.54726409912109,51.451934814453125,0.9983857870101928,52.32515335083008,60.12641906738281,0.9963847398757936,45.14049530029297,52.22311019897461,0.999350607395172
47,48.62483596801758,46.62313461303711,0.9961246252059937,59.96092987060547,52.035892486572266,0.9997169971466064,52.22686004638672,60.575191497802734,0.9992965459823608,40.81397247314453,54.286922454833984,0.9922417402267456
48,51.97227096557617,45.96662139892578,0.9994343519210817,59.10516357421875,52.08309173583984,0.9996511936187744,51.203556060791016,60.61688232421875,0.9993658065795898,43.05228042602539,52.8611946105957,0.99624103307724
49,50.31648254394531,45.67615509033203,0.988391637802124,58.732330322265625,52.167259216308594,0.9990254044532776,50.47349166870117,60.73411560058594,0.9994502663612366,42.59925842285156,52.93310928344727,0.9996094703674316
50,50.64939880371094,45.40446472167969,0.9980138540267944,58.717960357666016,52.09853744506836,0.9991028308868408,50.83250427246094,60.69009399414063,0.997717022895813,42.96809005737305,52.57794952392578,0.9926023483276368
51,50.20629119873047,45.44904708862305,0.9946689009666444,58.45810317993164,52.12664794921875,0.9992777705192566,50.71780776977539,60.67375564575195,0.9989622235298156,42.65900421142578,52.82248306274414,0.9995185136795044
52,50.4373779296875,45.58402633666992,0.9939646124839784,58.64582824707031,52.0947265625,0.9993458986282348,50.48142623901367,61.01396560668945,0.9976845979690552,42.62960052490234,52.90064239501953,0.9994010925292968
53,49.77864074707031,46.13728332519531,0.998618483543396,58.31561279296875,52.32460021972656,0.9991612434387208,50.01260757446289,60.77600860595703,0.9978981018066406,42.160865783691406,53.12184143066406,0.9984988570213318
54,50.01356506347656,45.78930282592773,0.9986186027526855,58.442996978759766,52.5970344543457,0.9977064728736876,50.35393905639648,61.042724609375,0.9875267148017884,42.2319221496582,53.35738754272461,0.995996594429016
55,49.99546432495117,46.01417922973633,0.998524844646454,57.93982696533203,52.48756408691406,0.99542236328125,50.15445327758789,60.83927917480469,0.9952791929244996,42.65731048583984,53.11428451538086,0.9990061521530152
56,49.99599456787109,46.24647903442383,0.9969884157180786,57.75716400146485,52.626564025878906,0.9950783848762512,50.46038818359375,60.35429382324219,0.9969998598098756,42.63037490844727,53.107051849365234,0.9994080066680908
57,49.838680267333984,46.698822021484375,0.9994653463363647,57.95701217651367,52.44172668457031,0.9974015951156616,50.48124694824219,59.954708099365234,0.999524176120758,42.9674186706543,53.043270111083984,0.9981003403663636
58,49.88953399658203,47.187278747558594,0.995392084121704,56.904144287109375,53.14493179321289,0.9985179901123048,49.88204193115234,60.730098724365234,0.9986932873725892,42.75656127929688,53.7037353515625,0.999297022819519
59,49.298858642578125,48.25012969970703,0.9970993995666504,56.67521286010742,53.4434928894043,0.9937951564788818,49.3079833984375,60.6058235168457,0.9963490962982178,42.62988662719727,54.48366928100586,0.9994444847106934
60,49.02339172363281,48.480770111083984,0.9985082745552064,56.40714645385742,54.057861328125,0.9932115077972412,48.95585632324219,61.0950813293457,0.9955711960792542,42.36954498291016,54.734413146972656,0.9945552945137024
61,49.18103790283203,48.05164337158203,0.998659610748291,56.8275146484375,53.834617614746094,0.9990047216415404,49.31650924682617,61.36228942871094,0.9962189793586732,42.18861389160156,54.59783172607422,0.9980795979499816
62,49.44783020019531,47.85246276855469,0.9936569929122924,56.68960952758789,53.66884613037109,0.999547004699707,49.41903305053711,61.40867614746094,0.994710087776184,42.24052429199219,54.519474029541016,0.9976847171783448
63,49.75032043457031,47.35258102416992,0.9994849562644958,56.75086212158203,53.56434631347656,0.9996078610420228,49.73649215698242,60.72914123535156,0.9989041090011596,42.42848205566406,54.00818634033203,0.9919643998146056
64,49.67596435546875,47.4151611328125,0.999582052230835,56.68161010742188,53.51994705200195,0.999663233757019,49.66555404663086,60.82407379150391,0.9986320734024048,42.636714935302734,54.18455123901367,0.9960700869560242
65,49.578086853027344,47.532188415527344,0.9909147024154664,56.87410354614258,53.61688232421875,0.9991917014122008,49.393348693847656,60.72455596923828,0.9947307109832764,42.66352844238281,54.03463745117188,0.997937798500061
66,49.30113983154297,48.08218002319336,0.9960227012634276,56.88315200805664,53.248870849609375,0.9973900318145752,49.21434020996094,60.66390228271485,0.9975761771202089,42.64115905761719,54.391204833984375,0.9995291829109192
67,49.6296272277832,47.41433334350586,0.999654233455658,56.99691009521485,53.21722030639648,0.9974366426467896,49.66046142578125,60.22871017456055,0.9982401132583618,42.62432861328125,53.89703369140625,0.9991939067840576
68,49.756080627441406,47.26747131347656,0.9996021389961244,57.58281326293945,52.817909240722656,0.9996904134750366,49.92181015014648,60.30915451049805,0.99630606174469,42.588165283203125,53.85210418701172,0.9993451833724976
69,49.78242492675781,47.43349838256836,0.9988882541656494,57.73136520385742,53.17323684692383,0.9985907077789308,49.68464279174805,60.73937225341797,0.9992645978927612,42.58100891113281,53.81089401245117,0.9993353486061096
70,49.93404006958008,47.611061096191406,0.9970484972000122,57.55218124389648,53.046905517578125,0.9990235567092896,49.7843132019043,60.59698486328125,0.9991270303726196,42.50233840942383,53.80263900756836,0.9914367198944092
71,49.77101516723633,47.61075973510742,0.9984242916107178,57.86615753173828,52.98453521728516,0.9980063438415528,49.9882698059082,60.79463958740234,0.997127115726471,42.39031219482422,53.73456573486328,0.9953649640083312
72,50.15396499633789,46.7593994140625,0.9964595437049866,58.50712585449219,52.60393142700195,0.9968969225883484,50.07706451416016,60.6776123046875,0.996809720993042,42.3469352722168,53.55608367919922,0.99642014503479
73,50.25966644287109,46.69580459594727,0.9947545528411864,58.74080657958984,52.491058349609375,0.9972175359725952,50.59639739990234,60.6157112121582,0.9993179440498352,42.051883697509766,53.31772613525391,0.9979999661445618
74,50.2901496887207,46.69962692260742,0.9941154718399048,58.30065155029297,52.81502151489258,0.999523401260376,50.53852081298828,60.41851043701172,0.995762825012207,42.18824005126953,53.21060943603516,0.9980723261833192
75,50.47093200683594,47.38270568847656,0.9995571374893188,58.42145538330078,53.07687377929688,0.9993278980255128,50.48848342895508,61.1119270324707,0.9961428642272948,42.25143051147461,53.93479919433594,0.9975228905677797
76,50.15279006958008,47.68810272216797,0.99454528093338,58.47050476074219,52.910770416259766,0.9992144107818604,50.58467483520508,61.22881317138672,0.9936704635620116,42.21810531616211,54.56779098510742,0.9979373216629028
77,50.47660446166992,46.68951797485352,0.9996169805526732,58.53356170654297,52.90448760986328,0.9991774559020996,50.66634368896485,61.20768356323242,0.99218487739563,41.83413314819336,54.03260040283203,0.9984412789344788
78,50.40404891967773,46.534088134765625,0.9997771978378296,58.62448120117188,52.7867431640625,0.9987757205963136,50.80270004272461,60.647762298583984,0.998219668865204,42.19810485839844,53.53881072998047,0.9985443353652954
79,50.46768951416016,46.12152862548828,0.9988313913345336,59.07462310791016,52.494285583496094,0.9988207221031188,50.98616027832031,60.98500061035156,0.9940893650054932,41.846954345703125,53.01850509643555,0.9997513294219972
80,50.498931884765625,46.00682067871094,0.9993094205856324,58.93778991699219,52.46113967895508,0.9946295022964478,51.173954010009766,60.42431640625,0.9959174990653992,41.815338134765625,53.19806289672852,0.999247670173645
81,50.638145446777344,45.99763488769531,0.998948574066162,59.03333282470703,52.31987380981445,0.9996089339256288,51.28187561035156,60.68877029418945,0.9993981719017028,42.08795547485352,52.82352066040039,0.9991517663002014
82,50.6190185546875,46.09082794189453,0.9987769722938538,59.08777618408203,51.745826721191406,0.9968501925468444,51.20112991333008,59.96855926513672,0.9993720054626464,42.31694793701172,52.431922912597656,0.9961053133010864
83,51.56187438964844,44.996360778808594,0.9984822869300842,59.86012649536133,51.33827209472656,0.9998040199279784,51.81268310546875,59.33212661743164,0.99704247713089,42.20292282104492,51.88178253173828,0.996325135231018
84,50.88468933105469,45.374610900878906,0.9962232708930968,59.06914520263672,50.8941535949707,0.9982092380523682,50.95229721069336,57.68277740478516,0.9978879690170288,42.41997146606445,52.33375930786133,0.9950246810913086
85,51.43400955200195,45.300899505615234,0.9978695511817932,59.45583724975586,51.71975326538086,0.9975480437278748,51.3411750793457,59.24279022216797,0.999641478061676,42.38343048095703,52.00440216064453,0.996287167072296
86,50.82595443725586,46.1433219909668,0.997057318687439,58.99657440185547,52.57409286499024,0.9979071617126464,50.95969009399414,60.640811920166016,0.9965789914131165,41.82732772827149,53.22734069824219,0.9988672733306884
87,51.08872604370117,45.40951156616211,0.990958333015442,58.70835876464844,53.2409782409668,0.9979427456855774,50.51394271850586,61.45818328857422,0.9994158744812012,41.634552001953125,54.11530303955078,0.9939454793930054
88,51.532318115234375,45.942325592041016,0.9981906414031982,59.275047302246094,52.2138671875,0.999191164970398,51.277099609375,60.80009460449219,0.9992752075195312,41.96551513671875,52.08400344848633,0.9989615082740784
89,51.01925277709961,45.41643524169922,0.9936584234237672,59.93722152709961,51.183349609375,0.9997553825378418,51.26008224487305,60.79917526245117,0.9992231130599976,42.3062629699707,52.66960906982422,0.992405116558075
90,51.17317581176758,44.93281936645508,0.999617636203766,59.50262451171875,52.50833511352539,0.9975383877754213,51.43441390991211,61.005409240722656,0.9976887702941896,42.290489196777344,52.357906341552734,0.9940704703330994
91,51.480899810791016,44.48569869995117,0.99881911277771,59.39131546020508,52.24928283691406,0.9993165731430054,51.86865234375,60.96360778808594,0.993629276752472,41.83724212646485,52.86323928833008,0.999725580215454
92,51.565040588378906,44.23738861083984,0.999122440814972,59.404296875,52.41484832763672,0.9987905025482178,51.556129455566406,61.0621223449707,0.99745374917984,42.59758758544922,52.08597946166992,0.9996241331100464
93,51.5031623840332,44.16008377075195,0.9991384148597716,60.22347640991211,50.52338409423828,0.99809330701828,51.673526763916016,61.05529022216797,0.9964428544044496,42.642913818359375,52.19897079467773,0.9995158910751344
94,52.46554565429688,43.38302612304688,0.9984721541404724,60.1900520324707,51.42580795288086,0.9977105259895324,52.01795196533203,60.59911346435547,0.9998969435691832,42.79516220092773,51.74540328979492,0.9968951344490052
95,51.99593734741211,43.85767364501953,0.997689962387085,60.10880279541016,52.056884765625,0.9993566274642944,51.85337066650391,61.83488464355469,0.9949961304664612,42.80958557128906,51.47479248046875,0.9982860684394836
96,51.83051681518555,43.65000915527344,0.995218813419342,60.11148071289063,50.48556518554688,0.9989478588104248,52.24703979492188,60.56023788452149,0.9995916485786438,42.739479064941406,50.8319206237793,0.9987083077430724
97,51.65750503540039,43.61671829223633,0.9972732663154602,60.30182647705078,52.0258903503418,0.9974365234375,51.97459030151367,60.73862838745117,0.999740719795227,42.48431396484375,52.04939270019531,0.993858277797699
98,51.67671585083008,43.68547058105469,0.9971587657928468,60.35416793823242,51.38887023925781,0.99471253156662,52.0911750793457,60.8617057800293,0.9990631937980652,43.091007232666016,51.01055908203125,0.9895207285881042
99,51.467071533203125,43.55892562866211,0.9985981583595276,60.24837493896485,52.14979553222656,0.998269259929657,51.73163604736328,62.05741882324219,0.9918869733810424,41.35570526123047,53.095489501953125,0.998958945274353
100,51.462799072265625,43.859012603759766,0.9979786276817322,60.01969146728516,52.033573150634766,0.999522030353546,51.9879035949707,61.4854621887207,0.999669075012207,42.12843704223633,52.832157135009766,0.9988960027694702
101,51.41376876831055,44.235984802246094,0.9990209341049194,60.08646011352539,52.508522033691406,0.9978827238082886,52.03968811035156,61.275787353515625,0.9955434799194336,42.11579513549805,53.16088104248047,0.9982357621192932
102,52.27057266235352,44.18846893310547,0.9989121556282043,60.12567138671875,51.48761367797852,0.9978266954421996,52.080474853515625,60.766380310058594,0.999506175518036,42.88480758666992,52.2606201171875,0.9987351894378662
103,51.65972137451172,43.81779479980469,0.9958596229553224,60.1829948425293,51.7420539855957,0.9968889951705932,52.13759613037109,60.685020446777344,0.9996328949928284,43.50505447387695,50.759761810302734,0.999028205871582
104,51.79998779296875,43.69880676269531,0.9954525828361512,59.8118782043457,50.6126594543457,0.9996368885040284,52.23188400268555,60.06368255615234,0.9990243911743164,43.04497146606445,51.6273078918457,0.9957800507545472
105,52.16222381591797,43.718074798583984,0.9977446794509888,60.09511947631836,50.67691040039063,0.99851793050766,52.39643478393555,61.811309814453125,0.9981761574745178,43.42855072021485,51.17430877685547,0.9993108510971068
106,51.55967330932617,43.112060546875,0.995901107788086,60.854957580566406,50.80587768554688,0.9973667860031128,52.17724990844727,58.20582580566406,0.9997865557670592,43.18638610839844,50.81380081176758,0.9947384595870972
107,52.97653198242188,43.42070007324219,0.9985778331756592,60.0837287902832,50.20297622680664,0.9967718720436096,52.430320739746094,57.60066986083984,0.9986122846603394,42.70890808105469,51.434326171875,0.9987736344337464
108,51.016719818115234,39.5041389465332,0.9956379532814026,60.32905578613281,50.76015090942383,0.9926491975784302,51.86463165283203,59.00370407104492,0.9891951084136964,39.630462646484375,50.9859619140625,0.998578667640686
109,51.34262847900391,43.29808044433594,0.9845482110977172,60.14782333374024,51.0864372253418,0.992661714553833,52.02702713012695,59.90964889526367,0.9991190433502196,42.78263473510742,52.71697235107422,0.987107515335083
110,51.25299835205078,43.43686676025391,0.9992160201072692,59.958744049072266,51.42103958129883,0.999271035194397,51.99294662475586,60.651004791259766,0.999447762966156,42.14016342163086,52.22461318969727,0.9965561628341676
111,51.31120681762695,44.380638122558594,0.998827576637268,59.79963684082031,52.177024841308594,0.9996671676635742,52.31354141235352,61.344505310058594,0.9992470741271972,43.24546051025391,53.11585235595703,0.991102695465088
112,52.00077819824219,44.40156173706055,0.99835467338562,59.79792404174805,52.31326675415039,0.9994245767593384,52.27683639526367,61.33348846435547,0.999360203742981,43.16210174560547,53.12820816040039,0.99359130859375
113,51.972537994384766,44.30020904541016,0.9988316297531128,60.0440559387207,51.90618133544922,0.9946657419204712,52.2815055847168,61.73108673095703,0.9963727593421936,43.12692642211914,53.0667724609375,0.9949114322662354
114,51.679481506347656,44.08954620361328,0.9888970851898192,60.12309646606445,51.76785659790039,0.9970048666000366,51.77235412597656,59.67855453491211,0.9905285835266112,42.71173477172852,52.48614501953125,0.9973349571228028
115,51.53287506103516,43.85244369506836,0.9969218969345092,60.08388900756836,51.4066047668457,0.9988527297973632,52.03639221191406,61.49249267578125,0.9992677569389344,41.628456115722656,52.40470123291016,0.995635986328125
116,51.4312744140625,43.78824234008789,0.9978041052818298,60.15593338012695,51.36861038208008,0.9991501569747924,52.13553237915039,61.88535690307617,0.9926460385322572,41.83656692504883,52.04006576538086,0.9996692538261414
117,51.62313079833984,43.84555435180664,0.9961495399475098,59.35968780517578,50.82099533081055,0.9984692335128784,51.31687545776367,59.76921844482422,0.9997282028198242,42.2559928894043,52.12689208984375,0.9971286654472352
118,51.60529708862305,43.7880859375,0.9969702959060668,60.13503646850586,51.41474151611328,0.9992353320121764,52.39946365356445,61.94871520996094,0.982822060585022,41.73539733886719,52.15607833862305,0.9913010001182556
119,51.735008239746094,43.700496673583984,0.996541440486908,60.63826751708984,51.07435607910156,0.9970703125,52.346771240234375,62.03633117675781,0.98505300283432,41.95368957519531,51.92354965209961,0.9933854341506958
120,52.28017425537109,43.69601440429688,0.9968579411506652,60.61257553100586,51.25126647949219,0.9997849464416504,52.7085189819336,61.30459213256836,0.9794187545776368,41.9538688659668,52.06435394287109,0.9994750618934632
121,52.09882354736328,43.55550765991211,0.999311089515686,60.82369613647461,51.23486328125,0.99950510263443,52.54969024658203,60.81813049316406,0.987056314945221,42.4726791381836,51.53562927246094,0.9917141199111938
122,52.09630584716797,43.42816925048828,0.9994500875473022,60.82344818115234,51.09553527832031,0.9958730340003968,52.598876953125,62.280906677246094,0.9930651783943176,42.27210235595703,51.56824493408203,0.9970043897628784
123,52.55305099487305,42.95872116088867,0.993533194065094,60.73740768432617,50.99319076538086,0.9980239868164062,52.45376205444336,62.13084411621094,0.9940137267112732,42.24205017089844,51.71780014038086,0.995669722557068
124,52.26763534545898,43.11030960083008,0.9912167191505432,60.38898086547852,50.69218444824219,0.9970579743385316,52.18502807617188,59.89216995239258,0.999050498008728,42.0370979309082,51.37581253051758,0.999309539794922
125,51.70790100097656,43.24164581298828,0.9898011684417723,60.14300155639648,50.52877807617188,0.9992124438285828,52.18247604370117,60.56267166137695,0.9982534646987916,41.84930038452149,51.38463973999024,0.99965101480484
126,51.6065673828125,43.24326705932617,0.9918239712715148,59.8501091003418,50.53097152709961,0.999717652797699,52.18881988525391,60.55127334594727,0.9967743754386902,42.13893508911133,51.27295303344727,0.9985342025756836
127,51.5897102355957,43.2046012878418,0.9933218359947203,59.77019500732422,50.446773529052734,0.9997185468673706,52.12471389770508,60.6435775756836,0.9957108497619628,42.06813430786133,51.19591522216797,0.9988374710083008
128,52.235816955566406,42.82535171508789,0.997539520263672,60.15220260620117,50.59079360961914,0.9991556406021118,52.104122161865234,60.76051712036133,0.9948451519012452,41.7529182434082,51.34302520751953,0.9916896224021912
129,52.12636566162109,42.685585021972656,0.998561143875122,60.07000350952149,50.39656829833984,0.9989547729492188,52.05363082885742,60.02827835083008,0.9957283735275269,42.10490036010742,51.25811767578125,0.9986335635185242
130,52.1171760559082,42.710391998291016,0.998367726802826,60.32624053955078,50.4770622253418,0.9967023134231568,52.06585693359375,59.52873992919922,0.9943289756774902,42.26637649536133,50.88134002685547,0.9953656196594238
131,52.06847381591797,42.76909637451172,0.9979725480079652,60.262168884277344,50.19035339355469,0.9964879155158995,51.97126388549805,59.45521545410156,0.9965069890022278,42.249656677246094,50.90285110473633,0.995572566986084
132,51.77275466918945,42.86040496826172,0.9945419430732728,60.69014739990234,50.68244171142578,0.9995743632316588,52.11332321166992,60.93388748168945,0.9920864701271056,42.10124206542969,51.39834976196289,0.9985487461090088
