scorer,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker,heatmap_mhcrnn_tracker
8,55.25345230102539,42.76386642456055,0.9997389316558838,65.39725494384766,51.20705795288086,0.9998016357421876,55.62241744995117,60.58715057373047,0.9988030195236206,46.42475128173828,51.48971557617188,0.997913420200348
9,54.6051025390625,42.18339920043945,0.9990519285202026,65.45269775390625,51.2899169921875,0.999805212020874,54.952735900878906,60.00070571899414,0.9973894357681274,45.936500549316406,51.26603317260742,0.9999372363090516
10,54.82118225097656,42.25205612182617,0.9984084963798524,65.36070251464844,51.27012252807617,0.9998543858528136,55.4237060546875,60.30605316162109,0.9980320930480956,46.4914436340332,51.21783065795898,0.9999743700027466
11,54.75479507446289,42.16245269775391,0.9990175366401672,64.92973327636719,50.91379165649414,0.9951590299606324,55.29610061645508,59.79458618164063,0.999838650226593,46.41144943237305,51.32554244995117,0.9979420900344848
12,54.73331069946289,42.17599105834961,0.9990406036376952,65.27416229248047,51.0113410949707,0.9973386526107788,55.43438720703125,59.885196685791016,0.9996229410171508,46.530250549316406,51.229793548583984,0.9999722838401794
13,54.7968864440918,42.20464324951172,0.9986191391944884,64.71049499511719,50.87513732910156,0.9967206716537476,55.42972183227539,59.82460403442383,0.9995989799499512,46.5174446105957,51.259857177734375,0.9999704957008362
14,54.5969352722168,42.18132019042969,0.9991544485092164,65.38732147216797,51.20130920410156,0.999857485294342,55.45944595336914,59.78788757324219,0.999527633190155,46.60198211669922,51.37137222290039,0.9999141097068788
15,54.93217849731445,42.26890563964844,0.9972671270370485,65.42495727539062,51.28203582763672,0.9998290538787842,55.71735382080078,60.63824462890625,0.9977107644081116,46.63571548461914,51.43733596801758,0.9998525381088256
16,54.8926010131836,42.232696533203125,0.998201310634613,65.53253173828125,51.26594924926758,0.9997339844703674,55.76339340209961,60.70550155639648,0.9971200227737428,46.57608413696289,51.40152740478516,0.9998654127120972
17,54.934669494628906,42.26728057861328,0.997162938117981,65.58182525634766,51.4533576965332,0.9995979070663452,55.82716369628906,60.79267883300781,0.9951661825180054,46.75917053222656,51.49201202392578,0.9997565746307372
18,54.5755729675293,42.12630844116211,0.9993811249732972,65.5533676147461,51.42315673828125,0.9996557235717772,55.59334182739258,60.17612075805664,0.9984048008918762,46.706661224365234,51.46923828125,0.9998079538345336
19,54.83426284790039,42.16475677490234,0.9986287355422974,65.53689575195312,51.37615966796875,0.9997155070304872,55.88764953613281,60.28100204467773,0.9985053539276124,46.6224365234375,51.39571380615234,0.9998906254768372
20,54.84776306152344,42.14019775390625,0.9988550543785096,65.54656219482422,51.33249282836914,0.9997369050979614,55.74704360961914,60.24136352539063,0.9960967302322388,46.54435729980469,51.28680038452149,0.9999610185623168
21,54.84160232543945,42.1229248046875,0.9988383650779724,65.5031967163086,51.3170166015625,0.9997722506523132,55.70763397216797,60.097537994384766,0.9972012042999268,46.484859466552734,51.31026077270508,0.9999313354492188
22,54.76165390014648,42.04656982421875,0.9993520379066468,65.43555450439453,51.22367858886719,0.9998320937156676,55.71011352539063,60.665069580078125,0.9975529909133912,46.53016662597656,51.24099349975586,0.99996680021286
23,54.741329193115234,42.08174514770508,0.99930739402771,65.44474792480469,51.22233200073242,0.9998434782028198,55.4168815612793,59.81999206542969,0.9994773864746094,46.05131912231445,50.865631103515625,0.9994028210639954
24,54.542945861816406,42.14314651489258,0.9993400573730468,65.45186614990234,51.24246597290039,0.9998540878295898,55.34838485717773,59.66681671142578,0.9956287145614624,46.26763916015625,50.968406677246094,0.9984692335128784
25,54.4548454284668,42.06679916381836,0.9996580481529236,65.29611206054688,50.95707321166992,0.9981975555419922,55.5287971496582,59.81510162353516,0.9992853403091432,46.06525421142578,50.99162292480469,0.9984214305877686
26,54.452125549316406,42.0026969909668,0.9997388124465942,65.33843231201172,50.99738311767578,0.9975835680961608,55.41223907470703,60.03860855102539,0.999049186706543,46.2024040222168,50.9970588684082,0.99808669090271
27,54.49047088623047,42.0240592956543,0.999644696712494,65.37078857421875,51.00552368164063,0.9975795149803162,55.43912124633789,59.9753303527832,0.999204158782959,45.271026611328125,49.98209381103516,0.9994505047798156
28,54.48452758789063,41.97687911987305,0.9997020959854126,65.29989624023438,50.92758941650391,0.9984793663024902,55.427581787109375,59.895538330078125,0.9993167519569396,46.16325759887695,50.78880310058594,0.9994558691978456
29,54.56231689453125,41.967716217041016,0.999704360961914,65.24713897705078,50.849979400634766,0.9989876747131348,55.41361999511719,59.28353500366211,0.9994076490402222,46.58502197265625,50.99969482421875,0.999079704284668
30,54.6771125793457,42.005950927734375,0.9995067715644836,64.94917297363281,50.63404846191406,0.9976516366004944,55.39742660522461,59.28363037109375,0.9994136095046996,46.49226760864258,50.94546127319336,0.9994029998779296
31,54.66834259033203,41.99237823486328,0.9995180368423462,65.3227310180664,50.95330429077149,0.9982079267501832,55.45366287231445,59.90151596069336,0.999330997467041,46.39477157592773,51.05295944213867,0.9972396492958068
32,54.67425537109375,41.944766998291016,0.9995678067207336,65.3492202758789,50.97270584106445,0.9979512095451356,55.454219818115234,60.009552001953125,0.9991658926010132,46.26701354980469,50.95120620727539,0.9988110065460204
33,54.642234802246094,41.950462341308594,0.9996286034584044,64.86283111572266,50.56622695922852,0.9983903169631958,55.44557571411133,60.078556060791016,0.999060332775116,46.25067901611328,50.867950439453125,0.9991597533226012
34,54.63241195678711,42.0179557800293,0.9995309114456176,65.30166625976562,50.962162017822266,0.9980465173721312,55.40469741821289,59.97397994995117,0.999363362789154,46.21019744873047,50.94937515258789,0.9989005327224731
35,54.59455871582031,42.00486373901367,0.9996727108955384,64.87466430664062,50.830833435058594,0.9968551397323608,55.41785430908203,60.16612243652344,0.9984980821609496,46.14567565917969,51.016563415527344,0.9987066388130188
36,54.63168716430664,42.044700622558594,0.9995442628860474,65.51029968261719,51.23284530639648,0.9997763633728028,55.24409866333008,59.16310501098633,0.9997507333755492,46.42319107055664,50.89588165283203,0.9977725744247437
37,54.468448638916016,41.99688720703125,0.999754786491394,65.55703735351562,51.31930160522461,0.9996914863586426,55.59526062011719,60.35445785522461,0.9945301413536072,45.63275146484375,50.947540283203125,0.9967115521430968
38,54.798370361328125,42.11223602294922,0.9989921450614928,65.55158996582031,51.40817642211914,0.9995770454406738,55.58574295043945,59.87332534790039,0.9989620447158812,46.20613861083984,51.252220153808594,0.99945068359375
39,54.83176040649414,41.91873550415039,0.9991243481636048,65.40412902832031,51.23055648803711,0.9993759989738464,55.63093948364258,60.42647552490234,0.9940764904022216,46.089786529541016,51.40812301635742,0.9995959401130676
40,54.854942321777344,42.91635894775391,0.9985255002975464,65.57760620117188,51.60709762573242,0.9992473721504213,55.75252914428711,61.13647079467773,0.9930278062820436,46.15947723388672,51.37841033935547,0.9994144439697266
41,54.61165237426758,42.80963897705078,0.9996939301490784,65.53351593017578,51.83026885986328,0.994776964187622,55.26424026489258,60.629730224609375,0.9992865920066832,45.94321823120117,51.36581039428711,0.9997974634170532
42,54.33463287353516,43.11712265014648,0.9983748197555542,64.72321319580078,51.31494522094727,0.9991154670715332,54.53147888183594,59.413719177246094,0.9960683584213256,45.97299957275391,51.37065124511719,0.9998840093612672
43,52.959598541259766,43.89623260498047,0.9981263875961304,64.02564239501953,51.19264602661133,0.999062478542328,54.14466094970703,59.51395034790039,0.9960954189300536,45.882102966308594,51.33407211303711,0.9999165534973145
44,53.957767486572266,43.89856719970703,0.9980303049087524,63.00631713867188,51.32096481323242,0.998715877532959,53.78849029541016,59.16930389404297,0.9995503425598145,45.351318359375,50.745548248291016,0.9995188117027284
45,52.98461151123047,44.60861206054688,0.9985066056251526,61.46988677978516,51.67042541503906,0.999072790145874,54.611419677734375,60.09706115722656,0.9993247389793396,44.49959564208984,51.63152313232422,0.998814046382904
46,53.33100128173828,45.31844711303711,0.9979327917099,61.593223571777344,51.983619689941406,0.99863600730896,53.27034759521485,59.21309661865234,0.9991838335990906,44.36570739746094,51.96622085571289,0.9998452663421632
47,52.10046005249024,44.780704498291016,0.9970999360084534,57.11249542236328,52.95426940917969,0.9976128935813904,49.672977447509766,60.54928207397461,0.9996271133422852,44.25833511352539,52.06294250488281,0.9996776580810548
48,50.773197174072266,45.24042510986328,0.9989540576934814,58.68537902832031,51.69104766845703,0.9970234036445618,50.758819580078125,58.29809188842773,0.9998070001602172,43.48355102539063,52.177982330322266,0.999356746673584
49,50.51341247558594,45.3306770324707,0.9989627599716188,57.67544937133789,51.77705764770508,0.9979511499404908,50.44305419921875,59.34111022949219,0.9997000694274902,43.420597076416016,52.32994079589844,0.9996615052223206
50,50.67720413208008,44.99720764160156,0.9995157718658448,57.62012481689453,51.65618515014648,0.998909592628479,50.61407852172852,58.90498733520508,0.9942034482955932,43.52857208251953,52.22007751464844,0.9997763633728028
51,50.49797821044922,45.20018005371094,0.9992162585258484,57.89101028442383,51.619625091552734,0.9981488585472108,50.46324920654297,59.09401321411133,0.999909281730652,43.58874130249024,52.28129577636719,0.9996508955955504
52,50.44365692138672,45.26945495605469,0.9987921714782716,57.61377334594727,51.7680778503418,0.9980729818344116,50.40492248535156,59.16456604003906,0.9999036192893982,43.59917068481445,52.47117233276367,0.9991199374198914
53,49.93667602539063,45.887786865234375,0.9993982911109924,56.75273513793945,52.20249938964844,0.9995253682136536,49.89511489868164,59.337364196777344,0.9994359016418456,43.49240112304688,52.5273323059082,0.9964485168457032
54,50.24166870117188,45.805511474609375,0.9965355396270752,57.46256256103516,52.32806396484375,0.9995030164718628,50.27986145019531,59.81442260742188,0.9964081645011902,43.224700927734375,52.92431640625,0.9977136850357056
55,49.95371627807617,45.94895935058594,0.999186873435974,56.87944412231445,52.0810661315918,0.9992209672927856,49.98198318481445,59.805320739746094,0.9993477463722228,43.50831985473633,52.811668395996094,0.9997233152389526
56,50.01861953735352,46.04574966430664,0.9990069270133972,56.74884796142578,52.24728012084961,0.9995355010032654,50.05132675170898,59.31211853027344,0.9990106225013732,43.413230895996094,52.84254455566406,0.9999263286590576
57,49.8978271484375,46.71279144287109,0.9993586540222168,56.558372497558594,52.26228332519531,0.9922155141830444,50.21446228027344,59.05548858642578,0.9982967376708984,43.955196380615234,52.987403869628906,0.9984451532363892
58,49.6365852355957,47.34197998046875,0.9999144077301024,56.221378326416016,52.92996597290039,0.99797785282135,49.81319427490234,59.121002197265625,0.999779224395752,43.56543350219727,53.750755310058594,0.9996663331985474
59,49.40904998779297,48.2369384765625,0.9984750151634216,56.20062255859375,53.81578063964844,0.998684823513031,49.76143646240234,60.23762130737305,0.997866153717041,43.475093841552734,54.50143051147461,0.9999119639396667
60,48.909175872802734,48.49568176269531,0.9994179010391236,55.98195266723633,54.074256896972656,0.9987303018569946,49.7083854675293,60.98066711425781,0.9980759620666504,42.846187591552734,54.73625183105469,0.999634861946106
61,49.09753036499024,48.200233459472656,0.9997984170913696,56.36882781982422,53.94170379638672,0.9971656799316406,49.55802154541016,60.92583084106445,0.9912164211273192,42.85686111450195,54.58810424804688,0.9997954368591307
62,49.18400573730469,47.9755859375,0.996431827545166,56.44970703125,53.73796844482422,0.9959781765937804,49.61725616455078,60.680545806884766,0.9995506405830384,42.91050720214844,54.37763214111328,0.9997848868370056
63,49.49387741088867,47.32277297973633,0.996960699558258,56.05207824707031,53.03868103027344,0.9993934035301208,49.80729293823242,60.90724563598633,0.9976816773414612,43.312286376953125,53.74029922485352,0.9962202310562134
64,49.47658157348633,47.47288131713867,0.9972254037857056,55.98975372314453,53.080169677734375,0.9994030594825744,49.7924690246582,60.837852478027344,0.99834144115448,43.4229850769043,53.77939224243164,0.9998680353164672
65,49.30147552490234,48.10124206542969,0.9993343949317932,56.65842819213867,53.63994216918945,0.9997786283493042,49.74605941772461,60.60118865966797,0.9993715286254884,42.95219039916992,54.341094970703125,0.9997113943099976
66,49.185977935791016,47.9766845703125,0.9965018033981324,56.6202507019043,53.67905426025391,0.9897608757019044,49.856258392333984,60.566192626953125,0.9990133047103882,42.89516067504883,54.387508392333984,0.9998009204864502
67,49.663818359375,47.58177947998047,0.9995898604393004,56.21073913574219,52.71850204467773,0.9951053857803344,49.99502182006836,60.93022918701172,0.9964202642440796,43.034549713134766,53.87459945678711,0.9987789392471312
68,49.769039154052734,47.41264724731445,0.9997965097427368,56.683815002441406,52.75159454345703,0.9997921586036682,50.00580596923828,59.54658508300781,0.9974199533462524,42.9224853515625,53.884464263916016,0.9991981983184814
69,49.886505126953125,47.3130989074707,0.9996482729911804,58.271484375,53.55492782592773,0.9998611211776732,50.43896865844727,61.460208892822266,0.9990217089653016,42.777740478515625,53.936065673828125,0.9989457130432128
70,49.77853775024414,47.54078674316406,0.999650776386261,58.43265151977539,53.81265258789063,0.999527394771576,50.26192092895508,61.88039016723633,0.9928537607192992,42.47871780395508,54.52039337158203,0.997295379638672
71,49.64686584472656,47.41941833496094,0.999805510044098,58.23060989379883,53.70446395874024,0.9998046159744264,50.58228302001953,62.11552429199219,0.9995348453521729,42.29437255859375,54.25395202636719,0.9967471361160278
72,50.04737854003906,46.64583969116211,0.9984996914863586,58.52602767944336,52.93766403198242,0.9994871616363524,50.42657852172852,60.70919799804688,0.9996005296707152,42.422607421875,53.62275314331055,0.9966933727264404
73,50.60133361816406,46.02393341064453,0.999431610107422,58.81456756591797,52.55045318603516,0.9960749745368958,50.7607650756836,60.61420440673828,0.9994016289711,42.72144317626953,53.11104583740234,0.9997165203094482
74,50.428688049316406,46.58040618896485,0.9998246431350708,59.011226654052734,52.88533401489258,0.9997609853744508,50.65797424316406,61.47382354736328,0.9992812871932985,42.66581726074219,52.96600341796875,0.9998804926872252
75,50.44910430908203,46.50279235839844,0.9996621608734132,59.04635620117188,52.86854553222656,0.9996854662895204,50.667236328125,61.595829010009766,0.9993101954460144,42.64836120605469,53.53915786743164,0.9998120069503784
76,50.0560417175293,47.69107818603516,0.9981065988540648,59.13142013549805,52.86309814453125,0.9996389150619508,50.731407165527344,61.78903579711914,0.998447060585022,42.51446533203125,54.396141052246094,0.9968361854553224
77,50.54819488525391,46.52062225341797,0.9996616840362548,58.53189849853516,53.08873748779297,0.9993729591369628,50.90647506713867,61.77643966674805,0.9975500702857972,42.219573974609375,53.67745208740234,0.9995405673980712
78,50.56824493408203,45.82345962524414,0.9996638298034668,59.04019927978516,52.47045135498047,0.9989688396453856,50.81365203857422,60.82551956176758,0.9982529878616332,42.1430778503418,53.00372695922852,0.9996893405914308
79,50.96744918823242,45.791011810302734,0.9970072507858276,59.64375686645508,52.515228271484375,0.995200514793396,51.29500579833984,60.24718475341797,0.9992362856864928,42.08674240112305,52.84221267700195,0.9995836019515992
80,50.75230407714844,45.81478500366211,0.9990867376327516,59.93330383300781,52.35245895385742,0.9992239475250244,51.13128280639648,60.391719818115234,0.992470383644104,42.144508361816406,52.833045959472656,0.9997202754020692
81,50.85757446289063,45.15846252441406,0.9981971979141236,60.15304946899414,52.06299591064453,0.9985217452049256,51.48180770874024,60.83404922485352,0.999384105205536,42.05023193359375,52.28976058959961,0.9991921186447144
82,50.77677917480469,45.22227478027344,0.9986849427223206,60.06947708129883,51.661502838134766,0.9979043006896972,51.1572494506836,59.98522567749024,0.9933441877365112,41.83468246459961,53.07426452636719,0.9998151063919068
83,51.005619049072266,44.30583190917969,0.9971014857292176,60.13426971435547,51.54060745239258,0.998407244682312,51.768516540527344,59.05226516723633,0.9990363121032716,42.20571899414063,51.384864807128906,0.9996998310089112
84,50.63291931152344,43.56402206420898,0.999062716960907,59.35127258300781,50.53374099731445,0.9995718002319336,51.370452880859375,59.69828414916992,0.997766613960266,41.80117416381836,50.53531646728516,0.9999316930770874
85,51.19334030151367,44.258907318115234,0.9995502233505248,59.84011459350586,51.36659622192383,0.9998198747634888,51.34516906738281,59.80992126464844,0.9998940229415894,42.12700653076172,51.76998901367188,0.9989787340164183
86,51.08883285522461,45.10129165649414,0.993672251701355,59.93455505371094,52.25398635864258,0.9995909929275512,51.42008590698242,60.08590316772461,0.9990015029907228,41.98552322387695,52.55782699584961,0.9989798665046692
87,51.37829208374024,44.456356048583984,0.9995673894882202,59.424407958984375,53.30346298217773,0.9979363679885864,51.69098281860352,60.57193756103516,0.9982334971427916,42.02352142333984,53.58850860595703,0.9998974800109864
88,51.3101921081543,44.562137603759766,0.9989836812019348,60.60153198242188,52.025169372558594,0.9996827244758606,52.35033798217773,60.02262115478516,0.999551236629486,42.149662017822266,52.02622222900391,0.9994180202484132
89,51.70476531982422,43.43701934814453,0.9984366297721864,60.623233795166016,52.005802154541016,0.9996569156646729,52.2226676940918,58.56089782714844,0.999463140964508,42.16006851196289,52.22692489624024,0.9992029070854188
90,51.46847915649414,43.900917053222656,0.9977668523788452,59.89313888549805,52.05497741699219,0.9997981190681458,51.87001037597656,60.379486083984375,0.9929582476615906,41.93549728393555,51.98427581787109,0.9999510049819946
91,51.512672424316406,43.51580047607422,0.9997237920761108,59.54946899414063,51.80645751953125,0.9956271052360536,51.39118576049805,60.27044677734375,0.9988785982131958,42.61887741088867,52.36439514160156,0.9996395111083984
92,51.28254699707031,43.679664611816406,0.9980849027633668,59.55868911743164,51.61422348022461,0.9974475502967834,51.09257507324219,59.969871520996094,0.9963284730911256,42.49061965942383,51.2303581237793,0.996815264225006
93,51.88581848144531,42.90637969970703,0.9967914819717408,60.37858200073242,49.9091682434082,0.997164785861969,52.1263313293457,57.10831832885742,0.9992277026176452,42.67791366577149,51.39002227783203,0.9997043013572692
94,51.68082046508789,42.89630508422852,0.998673975467682,60.699195861816406,50.63132095336914,0.9993603229522704,51.763214111328125,59.267234802246094,0.9987165927886964,42.65620040893555,50.70602416992188,0.9996069669723512
95,51.77219009399414,42.84738159179688,0.9981480240821838,60.02643203735352,51.20186233520508,0.999478816986084,51.98426818847656,59.9304313659668,0.999894380569458,42.70362091064453,50.51994323730469,0.9998297095298768
96,51.82558441162109,42.66082763671875,0.9982925653457642,60.94508361816406,50.47636032104492,0.9981212019920348,52.14432907104492,59.00700759887695,0.9997549653053284,42.63569641113281,50.5276985168457,0.9998846054077148
97,51.8516960144043,42.62950897216797,0.9975811243057252,61.03759002685547,50.69292068481445,0.9967721700668336,52.23296737670898,59.41380310058594,0.9994526505470276,42.60796737670898,51.372779846191406,0.9999274611473083
98,51.8381233215332,42.76971054077149,0.9974466562271118,60.799293518066406,49.77156066894531,0.9996141791343688,52.28407287597656,57.7575569152832,0.9995973110198976,42.74874496459961,50.5549430847168,0.9997461438179016
99,51.84027099609375,42.786808013916016,0.9973412752151488,60.49662399291992,51.19098281860352,0.993051528930664,52.345340728759766,60.19045639038086,0.9988147616386414,42.43979644775391,51.89785385131836,0.9949341416358948
100,51.83544158935547,42.94943618774414,0.9958263635635376,60.17557907104492,51.32941055297852,0.9987201690673828,52.1092414855957,60.12858581542969,0.9996322989463806,43.14445114135742,51.98027038574219,0.998796820640564
101,52.0564079284668,43.365997314453125,0.9996782541275024,61.16378784179688,51.02445602416992,0.9918872117996216,52.315216064453125,60.98065185546875,0.9985694885253906,42.94340515136719,51.304988861083984,0.9996912479400636
102,52.333641052246094,43.14302444458008,0.997177004814148,60.80610656738281,51.260013580322266,0.99922776222229,52.459571838378906,59.815162658691406,0.999440848827362,43.01173400878906,51.406471252441406,0.999623477458954
103,52.05791091918945,42.880985260009766,0.999528467655182,60.43370819091797,50.114967346191406,0.995402455329895,52.485389709472656,59.76702499389648,0.99941086769104,42.98525619506836,49.80913925170898,0.9997473359107972
104,52.01971054077149,42.81012344360352,0.9998306632041932,60.060821533203125,50.138710021972656,0.9979424476623536,52.02007293701172,58.41278839111328,0.9997618198394777,43.50517654418945,50.4535026550293,0.9998492002487184
105,52.27227783203125,43.09531021118164,0.9974453449249268,60.66807556152344,51.39501190185547,0.999472975730896,52.47446823120117,60.060455322265625,0.9991787672042848,42.99825668334961,50.17470550537109,0.998849093914032
106,51.884185791015625,42.59889602661133,0.9971025586128236,61.38431930541992,50.573848724365234,0.9990181922912598,52.4088020324707,58.41680908203125,0.9993165135383606,42.73137664794922,49.96778869628906,0.9998345971107484
107,52.04629135131836,43.05161666870117,0.9974621534347534,60.72527313232422,49.94012069702149,0.9996166825294496,52.12967300415039,57.78459167480469,0.9996143579483032,43.45376968383789,50.697601318359375,0.9990902543067932
108,51.81278991699219,42.99674987792969,0.9952442049980164,60.65604019165039,50.29002380371094,0.9950189590454102,52.01412582397461,57.6591911315918,0.9997957944869996,43.41057586669922,51.20219421386719,0.9999104738235474
109,51.97464370727539,43.119773864746094,0.997094452381134,60.31809616088867,50.65185546875,0.9950624704360962,52.20767211914063,58.32176208496094,0.9998155832290648,43.656341552734375,50.70040893554688,0.99929279088974
110,51.95611572265625,43.443359375,0.999496579170227,59.94978713989258,50.88744354248047,0.9991292953491212,52.20181274414063,59.04526138305664,0.9998199939727784,42.24296188354492,51.34894180297852,0.999411642551422
111,52.2105712890625,43.73134994506836,0.9978914260864258,59.91957092285156,51.82848739624024,0.9964675903320312,52.30913925170898,60.08448791503906,0.9996629357337952,44.27740097045898,52.55113220214844,0.9987632036209106
112,52.22869491577149,43.93295669555664,0.9950538873672484,60.647987365722656,51.384090423583984,0.9993098974227904,52.34030532836914,60.05259323120117,0.9996820092201232,44.2944221496582,52.63314056396485,0.997870922088623
113,52.16777420043945,43.87615585327149,0.9961650371551514,60.87261581420898,51.48763656616211,0.9977357387542723,52.2900390625,60.0044059753418,0.9997833371162416,44.27176284790039,52.58095169067383,0.9984574317932128
114,51.30497741699219,42.88912963867188,0.9989930391311646,61.05978393554688,51.27173614501953,0.9946973919868468,51.32819366455078,59.3089714050293,0.999095618724823,41.94991683959961,51.234466552734375,0.999861478805542
115,51.81106185913086,42.99391555786133,0.9965124130249025,61.07558059692383,51.09871673583984,0.9924052953720092,52.22262191772461,60.59049987792969,0.996788501739502,41.94998550415039,51.33137512207031,0.9998509883880616
116,51.68762969970703,43.03390121459961,0.9979327321052552,61.109073638916016,51.02509307861328,0.9920814633369446,52.21089553833008,60.704856872558594,0.9955095648765564,43.16979217529297,50.90858459472656,0.9977057576179504
117,51.312625885009766,42.8588981628418,0.9985190629959106,59.74566268920898,50.872684478759766,0.9937360286712646,51.436519622802734,58.90528106689453,0.9956741333007812,42.958927154541016,51.23686218261719,0.9996588826179504
118,51.754974365234375,42.98915100097656,0.9982460737228394,60.93829345703125,50.97621154785156,0.9967407584190368,52.08717727661133,59.52669525146485,0.9900182485580444,42.92233276367188,50.72578048706055,0.9993237257003784
119,51.99590301513672,42.94374465942383,0.99907249212265,60.92913818359375,50.78112030029297,0.9978981018066406,52.29037857055664,60.69324493408203,0.9961149096488952,42.82353210449219,50.74280548095703,0.999366044998169
120,51.46792602539063,42.76653671264648,0.9994239211082458,60.14226150512695,50.759498596191406,0.9990938901901244,51.7134895324707,59.1347770690918,0.9984915852546692,42.85740280151367,50.634403228759766,0.9994775652885436
121,51.895606994628906,42.72980117797852,0.9963541030883788,60.756935119628906,50.45523834228516,0.9995999932289124,52.379302978515625,59.64559173583984,0.9832594990730286,42.89235305786133,50.6484375,0.9994396567344666
122,52.06773376464844,42.67902374267578,0.9997920393943788,61.20088195800781,50.45061874389648,0.9930384755134584,52.9228630065918,59.79806900024414,0.9984244108200072,43.40289688110352,50.73116302490234,0.9997904896736144
123,51.78679275512695,42.75273513793945,0.998241126537323,60.89515686035156,50.62519454956055,0.9986684322357178,52.696876525878906,61.43600463867188,0.9813889265060424,43.006954193115234,50.59218597412109,0.9994670748710632
124,51.61026763916016,42.70854187011719,0.9993159174919128,60.90275192260742,50.0645866394043,0.9984036087989808,52.199180603027344,59.170711517333984,0.9985281825065612,42.86735153198242,50.77716827392578,0.9995469450950624
125,51.28672790527344,42.6159782409668,0.999809980392456,60.18334579467773,49.94332885742188,0.9991329908370972,51.80815887451172,59.22964096069336,0.9931761026382446,42.5086669921875,50.80137252807617,0.9958014488220216
126,51.467227935791016,42.813472747802734,0.9996690154075624,59.389644622802734,48.99156188964844,0.9995409846305848,51.557403564453125,55.81624984741211,0.985605537891388,42.70445251464844,50.16042709350586,0.9976211786270142
127,51.443992614746094,42.60530471801758,0.9996652603149414,60.280609130859375,50.21112060546875,0.9963760375976562,52.10935592651367,59.8379020690918,0.9946196675300598,42.62337493896485,50.07841110229492,0.9986796379089355
128,51.5345344543457,42.879337310791016,0.9994438290596008,60.58763122558594,49.90372467041016,0.9994186162948608,52.15462875366211,59.990966796875,0.9817319512367249,42.73888397216797,50.00334930419922,0.999439775943756
129,51.58726119995117,42.597015380859375,0.9993946552276612,60.61333465576172,50.07420349121094,0.9993103742599488,52.13238525390625,59.97624206542969,0.9920517206192015,42.654571533203125,50.48177337646485,0.9998356103897096
130,51.54615020751953,42.75446319580078,0.9993033409118652,60.34981536865234,49.88565444946289,0.9971579313278198,52.19643020629883,59.04486083984375,0.9985815286636353,42.86862182617188,50.52793502807617,0.9996986985206604
131,51.52194595336914,42.77836227416992,0.999302327632904,60.34917831420898,49.894039154052734,0.9971436262130736,52.15324020385742,59.08431243896485,0.99858295917511,43.03135299682617,50.527469635009766,0.9994158148765564
132,51.80683135986328,42.67424392700195,0.998148500919342,60.636375427246094,50.28183364868164,0.9974007606506348,52.33539962768555,59.46492385864258,0.9897955656051636,43.375614166259766,50.6476936340332,0.9998275637626648
